Phase,Epoch,BatchIdx,SamplesSeen,Val_Accuracy,Class0_Accuracy,Class1_Accuracy,Test_Accuracy,LTP_crossings,LTD_crossings
pretrain,11,36,31834,0.788331,0.797297,0.779292,0.820106,6538,5629
pretrain,11,41,32154,0.793758,0.781081,0.806540,0.822222,7253,6381
pretrain,11,47,32483,0.795115,0.781081,0.809264,0.819048,8098,7149
pretrain,12,1,32547,0.791045,0.778378,0.803815,0.821164,163,135
pretrain,12,6,32867,0.789688,0.772973,0.806540,0.819048,890,768
pretrain,12,11,33187,0.789688,0.797297,0.782016,0.816931,1536,1392
pretrain,12,16,33507,0.789688,0.816216,0.762943,0.825397,2164,2001
pretrain,12,21,33827,0.786974,0.821622,0.752044,0.824339,2760,2526
pretrain,12,26,34147,0.784261,0.824324,0.743869,0.827513,3217,3077
pretrain,12,31,34467,0.788331,0.832432,0.743869,0.829630,3728,3582
pretrain,12,36,34787,0.796472,0.827027,0.765668,0.827513,4462,4251
pretrain,12,41,35107,0.801900,0.816216,0.787466,0.829630,5195,4924
pretrain,12,47,35436,0.801900,0.794595,0.809264,0.825397,6002,5686
pretrain,13,1,35500,0.801900,0.789189,0.814714,0.823280,145,114
pretrain,13,6,35820,0.805970,0.778378,0.833787,0.828571,782,687
pretrain,13,11,36140,0.801900,0.764865,0.839237,0.825397,1367,1118
pretrain,13,16,36460,0.797829,0.756757,0.839237,0.826455,1810,1520
pretrain,13,21,36780,0.808684,0.772973,0.844687,0.826455,2261,1964
pretrain,13,26,37100,0.804613,0.767568,0.841962,0.821164,2778,2468
pretrain,13,31,37420,0.801900,0.772973,0.831063,0.819048,3354,2957
pretrain,13,36,37740,0.799186,0.797297,0.801090,0.827513,4099,3602
pretrain,13,41,38060,0.786974,0.797297,0.776567,0.825397,4726,4140
pretrain,13,47,38389,0.789688,0.810811,0.768392,0.822222,5426,4770
pretrain,14,1,38453,0.791045,0.813514,0.768392,0.820106,87,82
pretrain,14,6,38773,0.791045,0.818919,0.762943,0.821164,560,494
pretrain,14,11,39093,0.792402,0.829730,0.754768,0.822222,969,857
pretrain,14,16,39413,0.799186,0.827027,0.771117,0.821164,1350,1171
pretrain,14,21,39733,0.796472,0.832432,0.760218,0.822222,1813,1506
pretrain,14,26,40053,0.797829,0.827027,0.768392,0.824339,2155,1871
pretrain,14,31,40373,0.797829,0.818919,0.776567,0.827513,2495,2235
pretrain,14,36,40693,0.799186,0.818919,0.779292,0.827513,2887,2603
pretrain,14,41,41013,0.801900,0.808108,0.795640,0.831746,3305,2989
pretrain,14,47,41342,0.800543,0.794595,0.806540,0.829630,3772,3427
pretrain,15,1,41406,0.800543,0.800000,0.801090,0.831746,55,70
pretrain,15,6,41726,0.804613,0.797297,0.811989,0.829630,312,382
pretrain,15,11,42046,0.804613,0.808108,0.801090,0.834921,606,685
pretrain,15,16,42366,0.799186,0.797297,0.801090,0.828571,871,949
pretrain,15,21,42686,0.804613,0.802703,0.806540,0.832804,1134,1191
pretrain,15,26,43006,0.807327,0.802703,0.811989,0.826455,1402,1437
pretrain,15,31,43326,0.804613,0.797297,0.811989,0.827513,1661,1671
pretrain,15,36,43646,0.800543,0.794595,0.806540,0.830688,1919,1900
pretrain,15,41,43966,0.801900,0.789189,0.814714,0.835979,2181,2184
pretrain,15,47,44295,0.796472,0.794595,0.798365,0.833862,2498,2549
pretrain,16,1,44359,0.797829,0.797297,0.798365,0.834921,51,38
pretrain,16,6,44679,0.800543,0.805405,0.795640,0.833862,315,265
pretrain,16,11,44999,0.803256,0.810811,0.795640,0.834921,559,474
pretrain,16,16,45319,0.800543,0.810811,0.790191,0.835979,758,667
pretrain,16,21,45639,0.801900,0.816216,0.787466,0.840212,982,852
pretrain,16,26,45959,0.803256,0.818919,0.787466,0.835979,1212,1019
pretrain,16,31,46279,0.799186,0.810811,0.787466,0.832804,1437,1210
pretrain,16,36,46599,0.799186,0.808108,0.790191,0.834921,1664,1413
pretrain,16,41,46919,0.799186,0.805405,0.792916,0.834921,1873,1591
pretrain,16,47,47248,0.804613,0.810811,0.798365,0.835979,2107,1813
pretrain,17,1,47312,0.803256,0.810811,0.795640,0.835979,37,35
pretrain,17,6,47632,0.800543,0.810811,0.790191,0.832804,219,214
pretrain,17,11,47952,0.800543,0.805405,0.795640,0.837037,428,373
pretrain,17,16,48272,0.800543,0.810811,0.790191,0.833862,608,560
pretrain,17,21,48592,0.797829,0.808108,0.787466,0.833862,770,720
pretrain,17,26,48912,0.796472,0.810811,0.782016,0.831746,959,891
pretrain,17,31,49232,0.799186,0.808108,0.790191,0.835979,1133,1053
pretrain,17,36,49552,0.797829,0.808108,0.787466,0.834921,1332,1214
pretrain,17,41,49872,0.793758,0.800000,0.787466,0.834921,1492,1374
pretrain,17,47,50201,0.799186,0.800000,0.798365,0.831746,1721,1583
pretrain,18,1,50265,0.803256,0.802703,0.803815,0.832804,28,29
pretrain,18,6,50585,0.795115,0.794595,0.795640,0.831746,186,180
pretrain,18,11,50905,0.803256,0.802703,0.803815,0.837037,356,322
pretrain,18,16,51225,0.804613,0.797297,0.811989,0.830688,532,495
pretrain,18,21,51545,0.800543,0.791892,0.809264,0.833862,693,617
pretrain,18,26,51865,0.804613,0.800000,0.809264,0.832804,827,751
pretrain,18,31,52185,0.804613,0.800000,0.809264,0.832804,941,850
pretrain,18,36,52505,0.801900,0.797297,0.806540,0.834921,1044,933
pretrain,18,41,52825,0.801900,0.797297,0.806540,0.832804,1157,1021
pretrain,18,47,53154,0.800543,0.800000,0.801090,0.834921,1303,1149
pretrain,19,1,53218,0.797829,0.797297,0.798365,0.834921,22,14
pretrain,19,6,53538,0.803256,0.800000,0.806540,0.835979,130,122
pretrain,19,11,53858,0.799186,0.794595,0.803815,0.833862,260,220
pretrain,19,16,54178,0.797829,0.794595,0.801090,0.829630,373,320
pretrain,19,21,54498,0.796472,0.789189,0.803815,0.834921,460,421
pretrain,19,26,54818,0.796472,0.789189,0.803815,0.831746,570,512
pretrain,19,31,55138,0.797829,0.786486,0.809264,0.834921,657,593
pretrain,19,36,55458,0.799186,0.789189,0.809264,0.832804,770,672
pretrain,19,41,55778,0.799186,0.789189,0.809264,0.832804,867,747
pretrain,19,47,56107,0.800543,0.786486,0.814714,0.833862,1003,855
pretrain,20,1,56171,0.800543,0.781081,0.820163,0.832804,19,15
pretrain,20,6,56491,0.800543,0.786486,0.814714,0.832804,149,112
pretrain,20,11,56811,0.803256,0.791892,0.814714,0.832804,273,188
pretrain,20,16,57131,0.804613,0.791892,0.817439,0.831746,399,260
pretrain,20,21,57451,0.800543,0.786486,0.814714,0.830688,497,339
pretrain,20,26,57771,0.803256,0.794595,0.811989,0.830688,591,418
pretrain,20,31,58091,0.805970,0.800000,0.811989,0.831746,676,499
pretrain,20,36,58411,0.805970,0.800000,0.811989,0.832804,765,580
pretrain,20,41,58731,0.801900,0.794595,0.809264,0.830688,854,668
pretrain,20,47,59060,0.800543,0.802703,0.798365,0.837037,967,752
