Phase,Epoch,BatchIdx,SamplesSeen,Val_Accuracy,Class0_Accuracy,Class1_Accuracy,Test_Accuracy,LTP_crossings,LTD_crossings
pretrain,6,36,17069,0.804613,0.801075,0.808219,0.758730,35887,21342
pretrain,6,41,17389,0.803256,0.731183,0.876712,0.757672,40651,24117
pretrain,6,47,17718,0.786974,0.672043,0.904110,0.739683,45755,27033
pretrain,7,1,17782,0.791045,0.682796,0.901370,0.747090,727,413
pretrain,7,6,18102,0.805970,0.739247,0.873973,0.762963,5670,2817
pretrain,7,11,18422,0.808684,0.825269,0.791781,0.751323,12410,5920
pretrain,7,16,18742,0.793758,0.865591,0.720548,0.743915,17186,8545
pretrain,7,21,19062,0.808684,0.868280,0.747945,0.744974,20669,10796
pretrain,7,26,19382,0.804613,0.822581,0.786301,0.756614,24617,13460
pretrain,7,31,19702,0.805970,0.776882,0.835616,0.762963,30081,16775
pretrain,7,36,20022,0.795115,0.733871,0.857534,0.751323,34884,20035
pretrain,7,41,20342,0.796472,0.733871,0.860274,0.748148,39240,23054
pretrain,7,47,20671,0.795115,0.728495,0.863014,0.765079,46018,27038
pretrain,8,1,20735,0.792402,0.725806,0.860274,0.757672,1199,707
pretrain,8,6,21055,0.793758,0.728495,0.860274,0.749206,7107,4379
pretrain,8,11,21375,0.793758,0.741935,0.846575,0.753439,13232,7744
pretrain,8,16,21695,0.799186,0.768817,0.830137,0.762963,18731,10983
pretrain,8,21,22015,0.808684,0.793011,0.824658,0.767196,24365,14091
pretrain,8,26,22335,0.810041,0.801075,0.819178,0.766138,29875,16994
pretrain,8,31,22655,0.815468,0.806452,0.824658,0.764021,35307,20027
pretrain,8,36,22975,0.804613,0.784946,0.824658,0.756614,40536,22864
pretrain,8,41,23295,0.805970,0.776882,0.835616,0.759788,44565,25520
pretrain,8,47,23624,0.803256,0.774194,0.832877,0.765079,49513,28548
pretrain,9,1,23688,0.800543,0.774194,0.827397,0.758730,984,566
pretrain,9,6,24008,0.801900,0.806452,0.797260,0.762963,5986,3453
pretrain,9,11,24328,0.800543,0.833333,0.767123,0.755556,11134,6336
pretrain,9,16,24648,0.795115,0.844086,0.745205,0.751323,15186,8792
pretrain,9,21,24968,0.803256,0.841398,0.764384,0.755556,18726,11093
pretrain,9,26,25288,0.803256,0.836022,0.769863,0.754497,22525,13467
pretrain,9,31,25608,0.808684,0.830645,0.786301,0.761905,26448,15938
pretrain,9,36,25928,0.804613,0.795699,0.813699,0.752381,30353,18376
pretrain,9,41,26248,0.791045,0.747312,0.835616,0.760847,33915,20667
pretrain,9,47,26577,0.795115,0.752688,0.838356,0.756614,37881,23114
pretrain,10,1,26641,0.793758,0.747312,0.841096,0.760847,745,447
pretrain,10,6,26961,0.789688,0.736559,0.843836,0.760847,4245,2578
pretrain,10,11,27281,0.795115,0.733871,0.857534,0.761905,7541,4572
pretrain,10,16,27601,0.796472,0.720430,0.873973,0.758730,10753,6404
pretrain,10,21,27921,0.801900,0.728495,0.876712,0.758730,13859,8084
pretrain,10,26,28241,0.801900,0.728495,0.876712,0.768254,17290,9744
pretrain,10,31,28561,0.797829,0.744624,0.852055,0.764021,21408,11647
pretrain,10,36,28881,0.804613,0.784946,0.824658,0.753439,26176,13650
pretrain,10,41,29201,0.797829,0.795699,0.800000,0.750265,30592,15593
pretrain,10,47,29530,0.805970,0.814516,0.797260,0.757672,35578,17995
pretrain,11,1,29594,0.803256,0.817204,0.789041,0.754497,712,363
pretrain,11,6,29914,0.795115,0.814516,0.775342,0.748148,4336,2173
pretrain,11,11,30234,0.797829,0.819892,0.775342,0.740741,7490,3845
pretrain,11,16,30554,0.800543,0.811828,0.789041,0.746032,10313,5366
pretrain,11,21,30874,0.797829,0.793011,0.802740,0.749206,13395,6966
pretrain,11,26,31194,0.801900,0.793011,0.810959,0.754497,16883,8547
pretrain,11,31,31514,0.803256,0.793011,0.813699,0.753439,20459,10162
pretrain,11,36,31834,0.810041,0.787634,0.832877,0.749206,23994,11849
pretrain,11,41,32154,0.807327,0.795699,0.819178,0.749206,27922,13555
pretrain,11,47,32483,0.812754,0.782258,0.843836,0.755556,33626,16054
pretrain,12,1,32547,0.814111,0.793011,0.835616,0.744974,794,383
pretrain,12,6,32867,0.818182,0.787634,0.849315,0.746032,4940,2164
pretrain,12,11,33187,0.810041,0.776882,0.843836,0.740741,9100,4069
pretrain,12,16,33507,0.811398,0.768817,0.854795,0.740741,13443,5968
pretrain,12,21,33827,0.815468,0.760753,0.871233,0.740741,17609,7797
pretrain,12,26,34147,0.816825,0.763441,0.871233,0.739683,21826,9596
pretrain,12,31,34467,0.804613,0.739247,0.871233,0.740741,25894,11404
pretrain,12,36,34787,0.814111,0.760753,0.868493,0.741799,30462,13188
pretrain,12,41,35107,0.816825,0.766129,0.868493,0.749206,35097,14962
pretrain,12,47,35436,0.811398,0.771505,0.852055,0.748148,40355,17129
pretrain,13,1,35500,0.819539,0.782258,0.857534,0.744974,786,303
pretrain,13,6,35820,0.804613,0.779570,0.830137,0.753439,4496,1763
pretrain,13,11,36140,0.808684,0.787634,0.830137,0.755556,8551,3341
pretrain,13,16,36460,0.808684,0.793011,0.824658,0.744974,11859,4684
pretrain,13,21,36780,0.810041,0.801075,0.819178,0.749206,15303,6122
pretrain,13,26,37100,0.819539,0.803763,0.835616,0.742857,18861,7632
pretrain,13,31,37420,0.814111,0.790323,0.838356,0.750265,22201,9004
pretrain,13,36,37740,0.815468,0.798387,0.832877,0.753439,25539,10345
pretrain,13,41,38060,0.810041,0.798387,0.821918,0.759788,28886,11795
pretrain,13,47,38389,0.808684,0.787634,0.830137,0.744974,33364,13658
pretrain,14,1,38453,0.812754,0.782258,0.843836,0.743915,679,303
pretrain,14,6,38773,0.824966,0.793011,0.857534,0.747090,4087,1781
pretrain,14,11,39093,0.816825,0.774194,0.860274,0.748148,7143,3066
pretrain,14,16,39413,0.810041,0.771505,0.849315,0.737566,10229,4396
pretrain,14,21,39733,0.814111,0.776882,0.852055,0.746032,13003,5497
pretrain,14,26,40053,0.808684,0.774194,0.843836,0.742857,15154,6437
pretrain,14,31,40373,0.808684,0.763441,0.854795,0.740741,17562,7463
pretrain,14,36,40693,0.811398,0.766129,0.857534,0.744974,20079,8446
pretrain,14,41,41013,0.807327,0.763441,0.852055,0.744974,22678,9537
pretrain,14,47,41342,0.818182,0.776882,0.860274,0.740741,25632,10806
pretrain,15,1,41406,0.823609,0.784946,0.863014,0.743915,424,157
pretrain,15,6,41726,0.819539,0.784946,0.854795,0.741799,2599,1041
pretrain,15,11,42046,0.818182,0.776882,0.860274,0.749206,4990,1937
pretrain,15,16,42366,0.812754,0.760753,0.865753,0.744974,7582,2924
pretrain,15,21,42686,0.811398,0.758065,0.865753,0.749206,10162,3904
pretrain,15,26,43006,0.811398,0.752688,0.871233,0.747090,12564,4768
pretrain,15,31,43326,0.812754,0.758065,0.868493,0.746032,14604,5547
pretrain,15,36,43646,0.812754,0.763441,0.863014,0.739683,16484,6375
pretrain,15,41,43966,0.815468,0.758065,0.873973,0.739683,18515,7187
pretrain,15,47,44295,0.819539,0.768817,0.871233,0.739683,20843,8184
pretrain,16,1,44359,0.816825,0.771505,0.863014,0.742857,308,135
pretrain,16,6,44679,0.820896,0.782258,0.860274,0.743915,2049,909
pretrain,16,11,44999,0.816825,0.768817,0.865753,0.749206,3660,1568
pretrain,16,16,45319,0.814111,0.768817,0.860274,0.744974,5289,2294
pretrain,16,21,45639,0.823609,0.782258,0.865753,0.751323,7057,3016
pretrain,16,26,45959,0.815468,0.776882,0.854795,0.748148,8773,3743
pretrain,16,31,46279,0.820896,0.784946,0.857534,0.741799,10441,4420
pretrain,16,36,46599,0.823609,0.787634,0.860274,0.746032,12041,5114
pretrain,16,41,46919,0.830393,0.790323,0.871233,0.740741,13686,5787
pretrain,16,47,47248,0.826323,0.782258,0.871233,0.736508,15770,6628
pretrain,17,1,47312,0.829037,0.784946,0.873973,0.746032,274,98
pretrain,17,6,47632,0.823609,0.782258,0.865753,0.744974,1640,640
pretrain,17,11,47952,0.830393,0.790323,0.871233,0.741799,3026,1171
pretrain,17,16,48272,0.820896,0.771505,0.871233,0.739683,4399,1681
pretrain,17,21,48592,0.826323,0.776882,0.876712,0.737566,5755,2227
pretrain,17,26,48912,0.823609,0.771505,0.876712,0.734392,7190,2764
pretrain,17,31,49232,0.818182,0.771505,0.865753,0.742857,8570,3225
pretrain,17,36,49552,0.818182,0.768817,0.868493,0.743915,10055,3730
pretrain,17,41,49872,0.816825,0.768817,0.865753,0.746032,11402,4232
pretrain,17,47,50201,0.815468,0.774194,0.857534,0.747090,13071,4855
pretrain,18,1,50265,0.815468,0.768817,0.863014,0.748148,207,89
pretrain,18,6,50585,0.807327,0.763441,0.852055,0.749206,1366,584
pretrain,18,11,50905,0.816825,0.768817,0.865753,0.750265,2560,1061
pretrain,18,16,51225,0.814111,0.766129,0.863014,0.749206,3572,1477
pretrain,18,21,51545,0.811398,0.766129,0.857534,0.746032,4564,1861
pretrain,18,26,51865,0.812754,0.771505,0.854795,0.744974,5655,2273
pretrain,18,31,52185,0.815468,0.771505,0.860274,0.743915,6737,2686
pretrain,18,36,52505,0.814111,0.760753,0.868493,0.749206,7752,3072
pretrain,18,41,52825,0.815468,0.763441,0.868493,0.740741,8889,3479
pretrain,18,47,53154,0.811398,0.758065,0.865753,0.740741,10191,4026
pretrain,19,1,53218,0.808684,0.752688,0.865753,0.740741,192,73
pretrain,19,6,53538,0.818182,0.760753,0.876712,0.738624,1202,478
pretrain,19,11,53858,0.814111,0.758065,0.871233,0.737566,2196,852
pretrain,19,16,54178,0.814111,0.755376,0.873973,0.737566,3041,1189
pretrain,19,21,54498,0.816825,0.755376,0.879452,0.735450,3891,1500
pretrain,19,26,54818,0.816825,0.758065,0.876712,0.736508,4669,1792
pretrain,19,31,55138,0.816825,0.758065,0.876712,0.735450,5432,2101
pretrain,19,36,55458,0.811398,0.750000,0.873973,0.735450,6295,2433
pretrain,19,41,55778,0.819539,0.755376,0.884932,0.739683,7184,2776
pretrain,19,47,56107,0.819539,0.760753,0.879452,0.736508,8305,3205
pretrain,20,1,56171,0.818182,0.752688,0.884932,0.738624,180,59
pretrain,20,6,56491,0.816825,0.755376,0.879452,0.743915,1056,321
pretrain,20,11,56811,0.815468,0.750000,0.882192,0.738624,1884,640
pretrain,20,16,57131,0.807327,0.739247,0.876712,0.730159,2670,955
pretrain,20,21,57451,0.807327,0.744624,0.871233,0.732275,3527,1230
pretrain,20,26,57771,0.811398,0.750000,0.873973,0.733333,4321,1512
pretrain,20,31,58091,0.808684,0.747312,0.871233,0.730159,5055,1784
pretrain,20,36,58411,0.814111,0.755376,0.873973,0.725926,5855,2071
pretrain,20,41,58731,0.814111,0.755376,0.873973,0.730159,6540,2370
pretrain,20,47,59060,0.808684,0.750000,0.868493,0.733333,7390,2686
