Phase,Epoch,BatchIdx,SamplesSeen,Val_Accuracy,Class0_Accuracy,Class1_Accuracy,Test_Accuracy,LTP_crossings,LTD_crossings
pretrain,9,31,25888,0.807229,0.827586,0.786486,0.806667,5362,9424
pretrain,9,36,26208,0.803213,0.819629,0.786486,0.806667,6384,10977
pretrain,9,41,26528,0.807229,0.787798,0.827027,0.797778,7583,12531
pretrain,9,47,26892,0.796519,0.745358,0.848649,0.805556,9020,14612
pretrain,10,1,26956,0.796519,0.745358,0.848649,0.802222,184,291
pretrain,10,6,27276,0.797858,0.745358,0.851351,0.796667,1270,1662
pretrain,10,11,27596,0.800535,0.763926,0.837838,0.801111,2386,3184
pretrain,10,16,27916,0.804552,0.787798,0.821622,0.808889,3355,4658
pretrain,10,21,28236,0.807229,0.814324,0.800000,0.811111,4242,6092
pretrain,10,26,28556,0.811245,0.822281,0.800000,0.808889,5308,7628
pretrain,10,31,28876,0.797858,0.824934,0.770270,0.804444,6482,9327
pretrain,10,36,29196,0.801874,0.832891,0.770270,0.800000,7395,10704
pretrain,10,41,29516,0.797858,0.798408,0.797297,0.801111,8225,12063
pretrain,10,47,29880,0.807229,0.793103,0.821622,0.798889,9342,13831
pretrain,11,1,29944,0.808568,0.795756,0.821622,0.797778,165,263
pretrain,11,6,30264,0.813922,0.806366,0.821622,0.802222,1054,1583
pretrain,11,11,30584,0.815261,0.803714,0.827027,0.810000,1996,2953
pretrain,11,16,30904,0.819277,0.806366,0.832432,0.814444,2833,4279
pretrain,11,21,31224,0.800535,0.761273,0.840541,0.803333,3585,5464
pretrain,11,26,31544,0.804552,0.763926,0.845946,0.805556,4288,6565
pretrain,11,31,31864,0.801874,0.740053,0.864865,0.798889,5006,7643
pretrain,11,36,32184,0.797858,0.729443,0.867568,0.796667,5712,8794
pretrain,11,41,32504,0.807229,0.750663,0.864865,0.805556,6519,10064
pretrain,11,47,32868,0.811245,0.774536,0.848649,0.805556,7804,11899
pretrain,12,1,32932,0.811245,0.779841,0.843243,0.801111,187,283
pretrain,12,6,33252,0.812584,0.806366,0.818919,0.798889,1101,1672
pretrain,12,11,33572,0.812584,0.814324,0.810811,0.797778,1825,2852
pretrain,12,16,33892,0.809906,0.819629,0.800000,0.792222,2494,3960
pretrain,12,21,34212,0.815261,0.819629,0.810811,0.797778,3158,5094
pretrain,12,26,34532,0.812584,0.811671,0.813514,0.811111,3908,6322
pretrain,12,31,34852,0.812584,0.811671,0.813514,0.811111,4697,7649
pretrain,12,36,35172,0.813922,0.806366,0.821622,0.813333,5313,8746
pretrain,12,41,35492,0.812584,0.806366,0.818919,0.814444,5827,9720
pretrain,12,47,35856,0.811245,0.790451,0.832432,0.816667,6660,11150
pretrain,13,1,35920,0.813922,0.790451,0.837838,0.816667,114,213
pretrain,13,6,36240,0.808568,0.779841,0.837838,0.815556,614,1177
pretrain,13,11,36560,0.811245,0.777188,0.845946,0.815556,1016,1991
pretrain,13,16,36880,0.812584,0.782493,0.843243,0.813333,1441,2758
pretrain,13,21,37200,0.817938,0.790451,0.845946,0.813333,1833,3575
pretrain,13,26,37520,0.819277,0.798408,0.840541,0.816667,2251,4464
pretrain,13,31,37840,0.820616,0.811671,0.829730,0.815556,2680,5275
pretrain,13,36,38160,0.817938,0.809019,0.827027,0.814444,3072,5999
pretrain,13,41,38480,0.817938,0.811671,0.824324,0.812222,3500,6680
pretrain,13,47,38844,0.813922,0.803714,0.824324,0.808889,4041,7520
pretrain,14,1,38908,0.816600,0.809019,0.824324,0.812222,95,133
pretrain,14,6,39228,0.817938,0.801061,0.835135,0.810000,534,786
pretrain,14,11,39548,0.819277,0.793103,0.845946,0.813333,971,1426
pretrain,14,16,39868,0.811245,0.785146,0.837838,0.810000,1342,2050
pretrain,14,21,40188,0.808568,0.782493,0.835135,0.811111,1734,2620
pretrain,14,26,40508,0.811245,0.779841,0.843243,0.811111,2097,3211
pretrain,14,31,40828,0.812584,0.779841,0.845946,0.812222,2425,3818
pretrain,14,36,41148,0.809906,0.782493,0.837838,0.813333,2792,4503
pretrain,14,41,41468,0.809906,0.787798,0.832432,0.815556,3160,5213
pretrain,14,47,41832,0.813922,0.795756,0.832432,0.814444,3624,6231
pretrain,15,1,41896,0.815261,0.798408,0.832432,0.814444,78,141
pretrain,15,6,42216,0.813922,0.801061,0.827027,0.818889,453,860
pretrain,15,11,42536,0.812584,0.803714,0.821622,0.815556,759,1539
pretrain,15,16,42856,0.812584,0.798408,0.827027,0.821111,1027,2112
pretrain,15,21,43176,0.809906,0.793103,0.827027,0.817778,1321,2676
pretrain,15,26,43496,0.807229,0.790451,0.824324,0.821111,1602,3230
pretrain,15,31,43816,0.804552,0.785146,0.824324,0.817778,1869,3714
pretrain,15,36,44136,0.804552,0.782493,0.827027,0.817778,2130,4257
pretrain,15,41,44456,0.808568,0.787798,0.829730,0.815556,2437,4823
pretrain,15,47,44820,0.809906,0.790451,0.829730,0.816667,2778,5465
pretrain,16,1,44884,0.809906,0.790451,0.829730,0.815556,50,94
pretrain,16,6,45204,0.808568,0.793103,0.824324,0.817778,289,501
pretrain,16,11,45524,0.808568,0.790451,0.827027,0.817778,542,1019
pretrain,16,16,45844,0.805890,0.785146,0.827027,0.818889,850,1572
pretrain,16,21,46164,0.807229,0.782493,0.832432,0.820000,1150,2027
pretrain,16,26,46484,0.805890,0.782493,0.829730,0.818889,1456,2530
pretrain,16,31,46804,0.812584,0.787798,0.837838,0.814444,1728,3024
pretrain,16,36,47124,0.807229,0.785146,0.829730,0.815556,1977,3465
pretrain,16,41,47444,0.811245,0.782493,0.840541,0.821111,2200,3899
pretrain,16,47,47808,0.812584,0.787798,0.837838,0.822222,2462,4405
pretrain,17,1,47872,0.813922,0.790451,0.837838,0.820000,40,62
pretrain,17,6,48192,0.807229,0.785146,0.829730,0.818889,228,390
pretrain,17,11,48512,0.804552,0.782493,0.827027,0.817778,459,769
pretrain,17,16,48832,0.811245,0.787798,0.835135,0.818889,679,1104
pretrain,17,21,49152,0.807229,0.785146,0.829730,0.818889,894,1495
pretrain,17,26,49472,0.809906,0.785146,0.835135,0.821111,1085,1845
pretrain,17,31,49792,0.811245,0.790451,0.832432,0.818889,1280,2236
pretrain,17,36,50112,0.813922,0.787798,0.840541,0.817778,1465,2622
pretrain,17,41,50432,0.811245,0.787798,0.835135,0.820000,1650,3015
pretrain,17,47,50796,0.809906,0.785146,0.835135,0.820000,1898,3517
pretrain,18,1,50860,0.808568,0.782493,0.835135,0.818889,39,63
pretrain,18,6,51180,0.808568,0.785146,0.832432,0.820000,225,378
pretrain,18,11,51500,0.815261,0.790451,0.840541,0.816667,445,704
pretrain,18,16,51820,0.811245,0.779841,0.843243,0.815556,619,1023
pretrain,18,21,52140,0.812584,0.782493,0.843243,0.816667,780,1365
pretrain,18,26,52460,0.812584,0.782493,0.843243,0.817778,910,1648
pretrain,18,31,52780,0.813922,0.787798,0.840541,0.815556,1021,1918
pretrain,18,36,53100,0.815261,0.785146,0.845946,0.818889,1161,2154
pretrain,18,41,53420,0.815261,0.790451,0.840541,0.818889,1305,2397
pretrain,18,47,53784,0.812584,0.790451,0.835135,0.815556,1465,2681
pretrain,19,1,53848,0.813922,0.793103,0.835135,0.817778,22,36
pretrain,19,6,54168,0.813922,0.790451,0.837838,0.816667,123,209
pretrain,19,11,54488,0.811245,0.787798,0.835135,0.814444,235,433
pretrain,19,16,54808,0.812584,0.787798,0.837838,0.815556,338,651
pretrain,19,21,55128,0.809906,0.782493,0.837838,0.820000,453,867
pretrain,19,26,55448,0.815261,0.787798,0.843243,0.813333,569,1111
pretrain,19,31,55768,0.811245,0.782493,0.840541,0.815556,683,1330
pretrain,19,36,56088,0.816600,0.793103,0.840541,0.816667,802,1544
pretrain,19,41,56408,0.812584,0.790451,0.835135,0.815556,908,1742
pretrain,19,47,56772,0.813922,0.787798,0.840541,0.814444,1050,1989
pretrain,20,1,56836,0.812584,0.787798,0.837838,0.816667,24,43
pretrain,20,6,57156,0.811245,0.785146,0.837838,0.817778,125,217
pretrain,20,11,57476,0.817938,0.793103,0.843243,0.814444,228,354
pretrain,20,16,57796,0.819277,0.798408,0.840541,0.815556,345,522
pretrain,20,21,58116,0.817938,0.798408,0.837838,0.818889,461,692
pretrain,20,26,58436,0.819277,0.798408,0.840541,0.818889,580,870
pretrain,20,31,58756,0.816600,0.795756,0.837838,0.820000,682,1046
pretrain,20,36,59076,0.812584,0.790451,0.835135,0.817778,794,1198
pretrain,20,41,59396,0.815261,0.793103,0.837838,0.821111,903,1399
pretrain,20,47,59760,0.816600,0.798408,0.835135,0.815556,1016,1626
