Phase,Epoch,BatchIdx,SamplesSeen,Val_Accuracy,Class0_Accuracy,Class1_Accuracy,Test_Accuracy,LTP_crossings,LTD_crossings
pretrain,8,11,21620,0.764391,0.803714,0.724324,0.746667,2310,2582
pretrain,8,16,21940,0.768407,0.814324,0.721622,0.743333,3053,3567
pretrain,8,21,22260,0.769746,0.787798,0.751351,0.743333,3771,4441
pretrain,8,26,22580,0.772423,0.758621,0.786486,0.745556,4467,5303
pretrain,8,31,22900,0.776439,0.787798,0.764865,0.747778,5163,6203
pretrain,8,36,23220,0.776439,0.843501,0.708108,0.743333,5963,7106
pretrain,8,41,23540,0.772423,0.835544,0.708108,0.753333,6702,7927
pretrain,8,47,23904,0.773762,0.777188,0.770270,0.748889,7506,8967
pretrain,9,1,23968,0.776439,0.777188,0.775676,0.748889,119,122
pretrain,9,6,24288,0.783133,0.777188,0.789189,0.746667,715,802
pretrain,9,11,24608,0.780455,0.777188,0.783784,0.747778,1301,1550
pretrain,9,16,24928,0.781794,0.782493,0.781081,0.750000,1880,2270
pretrain,9,21,25248,0.780455,0.771883,0.789189,0.747778,2381,2886
pretrain,9,26,25568,0.785810,0.766578,0.805405,0.748889,2832,3481
pretrain,9,31,25888,0.785810,0.769231,0.802703,0.748889,3185,3958
pretrain,9,36,26208,0.788487,0.774536,0.802703,0.752222,3517,4438
pretrain,9,41,26528,0.792503,0.793103,0.791892,0.744444,3913,4956
pretrain,9,47,26892,0.795181,0.824934,0.764865,0.745556,4399,5612
pretrain,10,1,26956,0.793842,0.824934,0.762162,0.746667,70,87
pretrain,10,6,27276,0.799197,0.832891,0.764865,0.750000,384,583
pretrain,10,11,27596,0.795181,0.809019,0.781081,0.750000,739,1034
pretrain,10,16,27916,0.791165,0.785146,0.797297,0.753333,1147,1460
pretrain,10,21,28236,0.784471,0.758621,0.810811,0.751111,1529,1965
pretrain,10,26,28556,0.781794,0.748011,0.816216,0.743333,1904,2418
pretrain,10,31,28876,0.781794,0.758621,0.805405,0.751111,2263,2885
pretrain,10,36,29196,0.787149,0.777188,0.797297,0.747778,2634,3306
pretrain,10,41,29516,0.792503,0.787798,0.797297,0.748889,2944,3712
pretrain,10,47,29880,0.793842,0.801061,0.786486,0.753333,3397,4158
pretrain,11,1,29944,0.797858,0.806366,0.789189,0.752222,52,65
pretrain,11,6,30264,0.805890,0.835544,0.775676,0.753333,428,437
pretrain,11,11,30584,0.804552,0.848806,0.759459,0.756667,736,816
pretrain,11,16,30904,0.808568,0.843501,0.772973,0.755556,1008,1128
pretrain,11,21,31224,0.804552,0.835544,0.772973,0.753333,1298,1456
pretrain,11,26,31544,0.797858,0.816976,0.778378,0.752222,1626,1766
pretrain,11,31,31864,0.793842,0.785146,0.802703,0.750000,2032,2153
pretrain,11,36,32184,0.796519,0.774536,0.818919,0.745556,2423,2485
pretrain,11,41,32504,0.787149,0.758621,0.816216,0.744444,2664,2778
pretrain,11,47,32868,0.785810,0.750663,0.821622,0.741111,2962,3096
pretrain,12,1,32932,0.781794,0.748011,0.816216,0.742222,43,38
pretrain,12,6,33252,0.792503,0.766578,0.818919,0.744444,355,329
pretrain,12,11,33572,0.795181,0.787798,0.802703,0.744444,649,662
pretrain,12,16,33892,0.804552,0.822281,0.786486,0.750000,936,967
pretrain,12,21,34212,0.805890,0.827586,0.783784,0.750000,1151,1167
pretrain,12,26,34532,0.803213,0.822281,0.783784,0.748889,1346,1355
pretrain,12,31,34852,0.799197,0.819629,0.778378,0.748889,1541,1524
pretrain,12,36,35172,0.803213,0.822281,0.783784,0.751111,1729,1758
pretrain,12,41,35492,0.804552,0.830239,0.778378,0.746667,1949,1995
pretrain,12,47,35856,0.805890,0.822281,0.789189,0.751111,2202,2272
pretrain,13,1,35920,0.805890,0.824934,0.786486,0.751111,48,35
pretrain,13,6,36240,0.804552,0.824934,0.783784,0.752222,230,218
pretrain,13,11,36560,0.804552,0.824934,0.783784,0.751111,395,422
pretrain,13,16,36880,0.803213,0.822281,0.783784,0.753333,568,615
pretrain,13,21,37200,0.804552,0.819629,0.789189,0.753333,764,834
pretrain,13,26,37520,0.801874,0.811671,0.791892,0.752222,982,1072
pretrain,13,31,37840,0.801874,0.806366,0.797297,0.750000,1199,1317
pretrain,13,36,38160,0.797858,0.801061,0.794595,0.750000,1375,1563
pretrain,13,41,38480,0.795181,0.801061,0.789189,0.747778,1543,1757
pretrain,13,47,38844,0.801874,0.798408,0.805405,0.746667,1819,2000
pretrain,14,1,38908,0.803213,0.801061,0.805405,0.748889,27,36
pretrain,14,6,39228,0.801874,0.798408,0.805405,0.747778,170,191
pretrain,14,11,39548,0.803213,0.806366,0.800000,0.750000,304,345
pretrain,14,16,39868,0.799197,0.801061,0.797297,0.748889,443,495
pretrain,14,21,40188,0.807229,0.814324,0.800000,0.747778,597,684
pretrain,14,26,40508,0.803213,0.814324,0.791892,0.750000,744,871
pretrain,14,31,40828,0.800535,0.811671,0.789189,0.748889,855,1015
pretrain,14,36,41148,0.804552,0.814324,0.794595,0.747778,995,1156
pretrain,14,41,41468,0.801874,0.814324,0.789189,0.745556,1116,1294
pretrain,14,47,41832,0.801874,0.811671,0.791892,0.751111,1311,1473
pretrain,15,1,41896,0.804552,0.811671,0.797297,0.750000,22,29
pretrain,15,6,42216,0.801874,0.811671,0.791892,0.750000,132,146
pretrain,15,11,42536,0.803213,0.811671,0.794595,0.747778,265,250
pretrain,15,16,42856,0.800535,0.809019,0.791892,0.744444,370,362
pretrain,15,21,43176,0.803213,0.811671,0.794595,0.745556,481,493
pretrain,15,26,43496,0.807229,0.816976,0.797297,0.750000,624,637
pretrain,15,31,43816,0.807229,0.816976,0.797297,0.748889,751,774
pretrain,15,36,44136,0.805890,0.814324,0.797297,0.751111,868,917
pretrain,15,41,44456,0.804552,0.811671,0.797297,0.748889,990,1072
pretrain,15,47,44820,0.803213,0.809019,0.797297,0.750000,1124,1213
pretrain,16,1,44884,0.801874,0.806366,0.797297,0.746667,15,20
pretrain,16,6,45204,0.803213,0.814324,0.791892,0.745556,107,119
pretrain,16,11,45524,0.805890,0.814324,0.797297,0.747778,191,208
pretrain,16,16,45844,0.803213,0.814324,0.791892,0.747778,286,302
pretrain,16,21,46164,0.803213,0.814324,0.791892,0.747778,363,389
pretrain,16,26,46484,0.800535,0.814324,0.786486,0.750000,437,470
pretrain,16,31,46804,0.796519,0.801061,0.791892,0.746667,528,555
pretrain,16,36,47124,0.797858,0.803714,0.791892,0.746667,622,626
pretrain,16,41,47444,0.796519,0.803714,0.789189,0.745556,706,709
pretrain,16,47,47808,0.797858,0.803714,0.791892,0.745556,811,826
pretrain,17,1,47872,0.800535,0.806366,0.794595,0.746667,12,22
pretrain,17,6,48192,0.799197,0.811671,0.786486,0.746667,96,109
pretrain,17,11,48512,0.800535,0.811671,0.789189,0.745556,165,172
pretrain,17,16,48832,0.800535,0.811671,0.789189,0.746667,232,241
pretrain,17,21,49152,0.800535,0.811671,0.789189,0.746667,294,307
pretrain,17,26,49472,0.803213,0.814324,0.791892,0.747778,349,369
pretrain,17,31,49792,0.799197,0.809019,0.789189,0.752222,418,438
pretrain,17,36,50112,0.803213,0.814324,0.791892,0.751111,478,498
pretrain,17,41,50432,0.803213,0.814324,0.791892,0.753333,535,565
pretrain,17,47,50796,0.808568,0.822281,0.794595,0.747778,614,660
pretrain,18,1,50860,0.807229,0.819629,0.794595,0.748889,12,14
pretrain,18,6,51180,0.803213,0.814324,0.791892,0.748889,71,70
pretrain,18,11,51500,0.805890,0.819629,0.791892,0.748889,122,121
pretrain,18,16,51820,0.803213,0.816976,0.789189,0.748889,184,170
pretrain,18,21,52140,0.803213,0.811671,0.794595,0.748889,234,212
pretrain,18,26,52460,0.803213,0.809019,0.797297,0.748889,298,265
pretrain,18,31,52780,0.801874,0.803714,0.800000,0.750000,352,318
pretrain,18,36,53100,0.799197,0.803714,0.794595,0.748889,405,369
pretrain,18,41,53420,0.803213,0.803714,0.802703,0.746667,451,409
pretrain,18,47,53784,0.800535,0.798408,0.802703,0.751111,517,460
pretrain,19,1,53848,0.800535,0.801061,0.800000,0.751111,9,16
pretrain,19,6,54168,0.800535,0.798408,0.802703,0.751111,50,52
pretrain,19,11,54488,0.803213,0.801061,0.805405,0.753333,81,86
pretrain,19,16,54808,0.800535,0.801061,0.800000,0.748889,129,135
pretrain,19,21,55128,0.799197,0.795756,0.802703,0.751111,173,176
pretrain,19,26,55448,0.803213,0.798408,0.808108,0.748889,215,219
pretrain,19,31,55768,0.801874,0.801061,0.802703,0.750000,248,259
pretrain,19,36,56088,0.803213,0.806366,0.800000,0.744444,297,304
pretrain,19,41,56408,0.800535,0.801061,0.800000,0.745556,342,341
pretrain,19,47,56772,0.801874,0.801061,0.802703,0.747778,393,386
pretrain,20,1,56836,0.800535,0.801061,0.800000,0.745556,6,6
pretrain,20,6,57156,0.803213,0.803714,0.802703,0.747778,44,43
pretrain,20,11,57476,0.799197,0.806366,0.791892,0.748889,82,79
pretrain,20,16,57796,0.803213,0.801061,0.805405,0.751111,120,118
pretrain,20,21,58116,0.800535,0.803714,0.797297,0.748889,152,155
pretrain,20,26,58436,0.803213,0.806366,0.800000,0.748889,195,199
pretrain,20,31,58756,0.803213,0.809019,0.797297,0.745556,237,233
pretrain,20,36,59076,0.800535,0.806366,0.794595,0.748889,278,275
pretrain,20,41,59396,0.805890,0.811671,0.800000,0.752222,318,318
pretrain,20,47,59760,0.800535,0.806366,0.794595,0.754444,358,355
