Phase,Epoch,BatchIdx,SamplesSeen,Val_Accuracy,Class0_Accuracy,Class1_Accuracy,Test_Accuracy,LTP_crossings,LTD_crossings
pretrain,6,36,17069,0.759837,0.634409,0.887671,0.722751,24593,24255
pretrain,6,41,17389,0.748982,0.591398,0.909589,0.704762,26839,26748
pretrain,6,47,17718,0.782904,0.844086,0.720548,0.748148,30120,29979
pretrain,7,1,17782,0.780190,0.870968,0.687671,0.735450,442,494
pretrain,7,6,18102,0.781547,0.819892,0.742466,0.761905,2422,2711
pretrain,7,11,18422,0.766621,0.612903,0.923288,0.728042,5382,5500
pretrain,7,16,18742,0.736771,0.537634,0.939726,0.717460,7516,7654
pretrain,7,21,19062,0.772049,0.688172,0.857534,0.752381,9532,9879
pretrain,7,26,19382,0.773406,0.766129,0.780822,0.775661,11305,11924
pretrain,7,31,19702,0.776119,0.784946,0.767123,0.771429,12921,13658
pretrain,7,36,20022,0.774763,0.768817,0.780822,0.768254,14571,15426
pretrain,7,41,20342,0.780190,0.696237,0.865753,0.760847,16165,17603
pretrain,7,47,20671,0.781547,0.706989,0.857534,0.755556,17618,19473
pretrain,8,1,20735,0.781547,0.698925,0.865753,0.757672,172,237
pretrain,8,6,21055,0.781547,0.709677,0.854795,0.764021,1184,1536
pretrain,8,11,21375,0.791045,0.779570,0.802740,0.770370,2320,2712
pretrain,8,16,21695,0.781547,0.798387,0.764384,0.772487,3322,3720
pretrain,8,21,22015,0.788331,0.793011,0.783562,0.772487,4362,4549
pretrain,8,26,22335,0.793758,0.758065,0.830137,0.779894,5340,5575
pretrain,8,31,22655,0.778833,0.685484,0.873973,0.766138,6431,6806
pretrain,8,36,22975,0.772049,0.642473,0.904110,0.747090,7253,7773
pretrain,8,41,23295,0.780190,0.666667,0.895890,0.766138,7978,8500
pretrain,8,47,23624,0.789688,0.790323,0.789041,0.778836,9478,9999
pretrain,9,1,23688,0.788331,0.806452,0.769863,0.778836,294,270
pretrain,9,6,24008,0.780190,0.873656,0.684932,0.759788,1311,1275
pretrain,9,11,24328,0.786974,0.862903,0.709589,0.770370,1914,2007
pretrain,9,16,24648,0.786974,0.814516,0.758904,0.776720,2855,2994
pretrain,9,21,24968,0.785617,0.733871,0.838356,0.782011,4108,4402
pretrain,9,26,25288,0.774763,0.645161,0.906849,0.744974,5362,5805
pretrain,9,31,25608,0.769335,0.629032,0.912329,0.741799,6074,6692
pretrain,9,36,25928,0.776119,0.655914,0.898630,0.749206,6728,7372
pretrain,9,41,26248,0.781547,0.682796,0.882192,0.761905,7763,8203
pretrain,9,47,26577,0.788331,0.741935,0.835616,0.780952,9196,9401
pretrain,10,1,26641,0.786974,0.752688,0.821918,0.783069,195,168
pretrain,10,6,26961,0.788331,0.771505,0.805479,0.779894,940,998
pretrain,10,11,27281,0.788331,0.782258,0.794521,0.782011,1565,1642
pretrain,10,16,27601,0.795115,0.790323,0.800000,0.778836,2123,2324
pretrain,10,21,27921,0.789688,0.782258,0.797260,0.778836,2619,3013
pretrain,10,26,28241,0.788331,0.776882,0.800000,0.782011,3129,3778
pretrain,10,31,28561,0.792402,0.774194,0.810959,0.776720,3605,4469
pretrain,10,36,28881,0.788331,0.760753,0.816438,0.777778,4046,5030
pretrain,10,41,29201,0.793758,0.752688,0.835616,0.776720,4486,5579
pretrain,10,47,29530,0.796472,0.741935,0.852055,0.777778,5164,6293
pretrain,11,1,29594,0.797829,0.733871,0.863014,0.777778,144,152
pretrain,11,6,29914,0.782904,0.685484,0.882192,0.765079,848,819
pretrain,11,11,30234,0.774763,0.661290,0.890411,0.756614,1379,1396
pretrain,11,16,30554,0.776119,0.669355,0.884932,0.754497,1862,1825
pretrain,11,21,30874,0.791045,0.704301,0.879452,0.769312,2495,2333
pretrain,11,26,31194,0.800543,0.755376,0.846575,0.784127,3236,2962
pretrain,11,31,31514,0.800543,0.798387,0.802740,0.787302,4044,3655
pretrain,11,36,31834,0.799186,0.817204,0.780822,0.792593,4484,4144
pretrain,11,41,32154,0.799186,0.817204,0.780822,0.788360,4893,4532
pretrain,11,47,32483,0.797829,0.806452,0.789041,0.790476,5448,5035
pretrain,12,1,32547,0.800543,0.803763,0.797260,0.786243,172,105
pretrain,12,6,32867,0.804613,0.776882,0.832877,0.791534,891,763
pretrain,12,11,33187,0.801900,0.739247,0.865753,0.787302,1496,1280
pretrain,12,16,33507,0.803256,0.733871,0.873973,0.786243,1938,1696
pretrain,12,21,33827,0.799186,0.720430,0.879452,0.776720,2361,2091
pretrain,12,26,34147,0.791045,0.704301,0.879452,0.774603,2709,2467
pretrain,12,31,34467,0.795115,0.704301,0.887671,0.771429,3074,2811
pretrain,12,36,34787,0.795115,0.715054,0.876712,0.770370,3535,3233
pretrain,12,41,35107,0.795115,0.723118,0.868493,0.772487,4009,3617
pretrain,12,47,35436,0.792402,0.725806,0.860274,0.776720,4544,4089
pretrain,13,1,35500,0.795115,0.731183,0.860274,0.773545,74,74
pretrain,13,6,35820,0.789688,0.736559,0.843836,0.769312,507,460
pretrain,13,11,36140,0.797829,0.755376,0.841096,0.769312,963,812
pretrain,13,16,36460,0.792402,0.744624,0.841096,0.770370,1327,1140
pretrain,13,21,36780,0.792402,0.750000,0.835616,0.771429,1606,1448
pretrain,13,26,37100,0.800543,0.766129,0.835616,0.771429,1904,1730
pretrain,13,31,37420,0.793758,0.763441,0.824658,0.769312,2189,1961
pretrain,13,36,37740,0.796472,0.768817,0.824658,0.771429,2464,2166
pretrain,13,41,38060,0.795115,0.763441,0.827397,0.783069,2769,2395
pretrain,13,47,38389,0.803256,0.779570,0.827397,0.778836,3191,2707
pretrain,14,1,38453,0.801900,0.779570,0.824658,0.777778,50,49
pretrain,14,6,38773,0.797829,0.768817,0.827397,0.775661,414,294
pretrain,14,11,39093,0.795115,0.752688,0.838356,0.778836,771,566
pretrain,14,16,39413,0.793758,0.741935,0.846575,0.778836,1085,814
pretrain,14,21,39733,0.792402,0.725806,0.860274,0.768254,1383,1033
pretrain,14,26,40053,0.792402,0.709677,0.876712,0.770370,1654,1202
pretrain,14,31,40373,0.792402,0.715054,0.871233,0.773545,1866,1384
pretrain,14,36,40693,0.789688,0.712366,0.868493,0.770370,2035,1525
pretrain,14,41,41013,0.795115,0.725806,0.865753,0.771429,2243,1696
pretrain,14,47,41342,0.791045,0.736559,0.846575,0.778836,2531,1995
pretrain,15,1,41406,0.791045,0.739247,0.843836,0.782011,46,38
pretrain,15,6,41726,0.789688,0.747312,0.832877,0.789418,251,226
pretrain,15,11,42046,0.792402,0.758065,0.827397,0.775661,475,431
pretrain,15,16,42366,0.796472,0.763441,0.830137,0.780952,711,620
pretrain,15,21,42686,0.792402,0.771505,0.813699,0.782011,939,825
pretrain,15,26,43006,0.801900,0.787634,0.816438,0.784127,1139,986
pretrain,15,31,43326,0.800543,0.787634,0.813699,0.790476,1312,1140
pretrain,15,36,43646,0.803256,0.795699,0.810959,0.786243,1477,1336
pretrain,15,41,43966,0.804613,0.801075,0.808219,0.788360,1640,1500
pretrain,15,47,44295,0.805970,0.795699,0.816438,0.779894,1821,1708
pretrain,16,1,44359,0.800543,0.790323,0.810959,0.784127,32,31
pretrain,16,6,44679,0.800543,0.784946,0.816438,0.783069,189,235
pretrain,16,11,44999,0.797829,0.779570,0.816438,0.779894,356,393
pretrain,16,16,45319,0.793758,0.771505,0.816438,0.779894,505,517
pretrain,16,21,45639,0.792402,0.763441,0.821918,0.775661,609,621
pretrain,16,26,45959,0.789688,0.760753,0.819178,0.772487,728,720
pretrain,16,31,46279,0.789688,0.755376,0.824658,0.777778,857,833
pretrain,16,36,46599,0.795115,0.760753,0.830137,0.776720,1002,934
pretrain,16,41,46919,0.791045,0.755376,0.827397,0.783069,1119,1026
pretrain,16,47,47248,0.799186,0.758065,0.841096,0.777778,1309,1152
pretrain,17,1,47312,0.800543,0.760753,0.841096,0.780952,26,19
pretrain,17,6,47632,0.796472,0.744624,0.849315,0.780952,120,114
pretrain,17,11,47952,0.793758,0.741935,0.846575,0.773545,205,203
pretrain,17,16,48272,0.796472,0.747312,0.846575,0.782011,265,296
pretrain,17,21,48592,0.793758,0.744624,0.843836,0.777778,339,371
pretrain,17,26,48912,0.796472,0.747312,0.846575,0.783069,425,462
pretrain,17,31,49232,0.796472,0.750000,0.843836,0.782011,508,542
pretrain,17,36,49552,0.797829,0.747312,0.849315,0.779894,584,636
pretrain,17,41,49872,0.799186,0.750000,0.849315,0.779894,673,718
pretrain,17,47,50201,0.800543,0.752688,0.849315,0.784127,770,809
pretrain,18,1,50265,0.800543,0.752688,0.849315,0.780952,17,19
pretrain,18,6,50585,0.799186,0.758065,0.841096,0.782011,73,131
pretrain,18,11,50905,0.800543,0.758065,0.843836,0.775661,143,228
pretrain,18,16,51225,0.799186,0.758065,0.841096,0.775661,205,289
pretrain,18,21,51545,0.801900,0.763441,0.841096,0.779894,262,347
pretrain,18,26,51865,0.797829,0.758065,0.838356,0.777778,334,401
pretrain,18,31,52185,0.800543,0.768817,0.832877,0.776720,406,463
pretrain,18,36,52505,0.799186,0.766129,0.832877,0.785185,471,521
pretrain,18,41,52825,0.800543,0.768817,0.832877,0.778836,538,574
pretrain,18,47,53154,0.799186,0.766129,0.832877,0.777778,619,636
pretrain,19,1,53218,0.799186,0.766129,0.832877,0.784127,11,10
pretrain,19,6,53538,0.796472,0.763441,0.830137,0.780952,65,64
pretrain,19,11,53858,0.797829,0.760753,0.835616,0.782011,125,116
pretrain,19,16,54178,0.796472,0.760753,0.832877,0.780952,196,165
pretrain,19,21,54498,0.796472,0.763441,0.830137,0.776720,257,223
pretrain,19,26,54818,0.800543,0.758065,0.843836,0.779894,320,272
pretrain,19,31,55138,0.800543,0.758065,0.843836,0.778836,371,325
pretrain,19,36,55458,0.797829,0.755376,0.841096,0.778836,426,360
pretrain,19,41,55778,0.800543,0.758065,0.843836,0.780952,484,407
pretrain,19,47,56107,0.801900,0.758065,0.846575,0.774603,551,450
pretrain,20,1,56171,0.799186,0.755376,0.843836,0.777778,9,6
pretrain,20,6,56491,0.803256,0.758065,0.849315,0.777778,64,45
pretrain,20,11,56811,0.800543,0.758065,0.843836,0.776720,119,87
pretrain,20,16,57131,0.797829,0.755376,0.841096,0.775661,171,124
pretrain,20,21,57451,0.796472,0.755376,0.838356,0.778836,216,155
pretrain,20,26,57771,0.799186,0.758065,0.841096,0.777778,257,183
pretrain,20,31,58091,0.801900,0.763441,0.841096,0.777778,305,228
pretrain,20,36,58411,0.799186,0.760753,0.838356,0.778836,349,264
pretrain,20,41,58731,0.797829,0.755376,0.841096,0.785185,394,289
pretrain,20,47,59060,0.800543,0.760753,0.841096,0.782011,450,329
