Phase,Epoch,BatchIdx,SamplesSeen,Val_Accuracy,Class0_Accuracy,Class1_Accuracy,Test_Accuracy,LTP_crossings,LTD_crossings
pretrain,9,47,26892,0.697456,0.819629,0.572973,0.721111,5942,4694
pretrain,10,1,26956,0.705489,0.806366,0.602703,0.722222,142,98
pretrain,10,6,27276,0.717537,0.753316,0.681081,0.722222,955,668
pretrain,10,11,27596,0.722892,0.742706,0.702703,0.717778,1762,1240
pretrain,10,16,27916,0.710843,0.748011,0.672973,0.727778,2657,1803
pretrain,10,21,28236,0.700134,0.766578,0.632432,0.725556,3580,2473
pretrain,10,26,28556,0.705489,0.795756,0.613514,0.727778,4592,3106
pretrain,10,31,28876,0.705489,0.798408,0.610811,0.727778,5632,3847
pretrain,10,36,29196,0.700134,0.803714,0.594595,0.732222,6709,4658
pretrain,10,41,29516,0.721553,0.771883,0.670270,0.740000,7690,5423
pretrain,10,47,29880,0.737617,0.713528,0.762162,0.743333,8926,6444
pretrain,11,1,29944,0.741633,0.724138,0.759459,0.745556,193,146
pretrain,11,6,30264,0.745649,0.729443,0.762162,0.742222,1183,969
pretrain,11,11,30584,0.738956,0.705570,0.772973,0.740000,2059,1757
pretrain,11,16,30904,0.755020,0.766578,0.743243,0.747778,2920,2541
pretrain,11,21,31224,0.744311,0.671088,0.818919,0.747778,3851,3395
pretrain,11,26,31544,0.740295,0.615385,0.867568,0.752222,4812,4453
pretrain,11,31,31864,0.751004,0.660477,0.843243,0.765556,5810,5549
pretrain,11,36,32184,0.745649,0.819629,0.670270,0.774444,7083,6768
pretrain,11,41,32504,0.734940,0.901857,0.564865,0.758889,8198,7878
pretrain,11,47,32868,0.726908,0.912467,0.537838,0.758889,9207,9300
pretrain,12,1,32932,0.726908,0.907162,0.543243,0.764444,160,178
pretrain,12,6,33252,0.744311,0.877984,0.608108,0.774444,984,1258
pretrain,12,11,33572,0.761714,0.790451,0.732432,0.780000,1988,2363
pretrain,12,16,33892,0.748327,0.710875,0.786486,0.777778,2863,3307
pretrain,12,21,34212,0.748327,0.700265,0.797297,0.774444,3639,4219
pretrain,12,26,34532,0.753681,0.732095,0.775676,0.778889,4406,5242
pretrain,12,31,34852,0.761714,0.806366,0.716216,0.782222,5335,6379
pretrain,12,36,35172,0.744311,0.867374,0.618919,0.774444,6473,7518
pretrain,12,41,35492,0.748327,0.870027,0.624324,0.774444,7283,8470
pretrain,12,47,35856,0.764391,0.814324,0.713514,0.780000,8253,9792
pretrain,13,1,35920,0.765730,0.795756,0.735135,0.782222,166,230
pretrain,13,6,36240,0.761714,0.713528,0.810811,0.777778,950,1142
pretrain,13,11,36560,0.767068,0.721485,0.813514,0.777778,1565,1829
pretrain,13,16,36880,0.768407,0.750663,0.786486,0.780000,2133,2521
pretrain,13,21,37200,0.763052,0.803714,0.721622,0.776667,2775,3212
pretrain,13,26,37520,0.753681,0.843501,0.662162,0.776667,3350,3876
pretrain,13,31,37840,0.748327,0.859416,0.635135,0.774444,3817,4440
pretrain,13,36,38160,0.746988,0.854111,0.637838,0.778889,4308,4926
pretrain,13,41,38480,0.763052,0.830239,0.694595,0.780000,4885,5483
pretrain,13,47,38844,0.769746,0.726790,0.813514,0.777778,5838,6367
pretrain,14,1,38908,0.763052,0.705570,0.821622,0.778889,118,113
pretrain,14,6,39228,0.759036,0.665782,0.854054,0.773333,666,602
pretrain,14,11,39548,0.760375,0.668435,0.854054,0.777778,955,910
pretrain,14,16,39868,0.764391,0.676393,0.854054,0.777778,1253,1220
pretrain,14,21,40188,0.761714,0.692308,0.832432,0.777778,1656,1690
pretrain,14,26,40508,0.781794,0.755968,0.808108,0.783333,2189,2155
pretrain,14,31,40828,0.779116,0.795756,0.762162,0.786667,2724,2612
pretrain,14,36,41148,0.779116,0.819629,0.737838,0.784444,3115,2891
pretrain,14,41,41468,0.779116,0.816976,0.740541,0.786667,3488,3138
pretrain,14,47,41832,0.777778,0.811671,0.743243,0.788889,3812,3374
pretrain,15,1,41896,0.779116,0.811671,0.745946,0.788889,26,31
pretrain,15,6,42216,0.785810,0.809019,0.762162,0.792222,234,214
pretrain,15,11,42536,0.783133,0.801061,0.764865,0.787778,414,459
pretrain,15,16,42856,0.784471,0.801061,0.767568,0.787778,647,703
pretrain,15,21,43176,0.779116,0.779841,0.778378,0.790000,896,960
pretrain,15,26,43496,0.783133,0.774536,0.791892,0.786667,1104,1177
pretrain,15,31,43816,0.788487,0.777188,0.800000,0.785556,1310,1365
pretrain,15,36,44136,0.785810,0.761273,0.810811,0.783333,1512,1542
pretrain,15,41,44456,0.789826,0.766578,0.813514,0.782222,1679,1680
pretrain,15,47,44820,0.788487,0.769231,0.808108,0.782222,1871,1841
pretrain,16,1,44884,0.787149,0.766578,0.808108,0.781111,28,20
pretrain,16,6,45204,0.788487,0.771883,0.805405,0.780000,146,155
pretrain,16,11,45524,0.791165,0.777188,0.805405,0.781111,276,253
pretrain,16,16,45844,0.787149,0.779841,0.794595,0.786667,388,364
pretrain,16,21,46164,0.788487,0.779841,0.797297,0.783333,510,457
pretrain,16,26,46484,0.788487,0.774536,0.802703,0.784444,609,571
pretrain,16,31,46804,0.789826,0.771883,0.808108,0.784444,732,676
pretrain,16,36,47124,0.791165,0.777188,0.805405,0.783333,848,776
pretrain,16,41,47444,0.787149,0.774536,0.800000,0.784444,937,903
pretrain,16,47,47808,0.789826,0.777188,0.802703,0.785556,1049,1019
pretrain,17,1,47872,0.792503,0.782493,0.802703,0.781111,14,12
pretrain,17,6,48192,0.789826,0.779841,0.800000,0.783333,84,95
pretrain,17,11,48512,0.791165,0.779841,0.802703,0.786667,177,175
pretrain,17,16,48832,0.789826,0.782493,0.797297,0.784444,270,277
pretrain,17,21,49152,0.792503,0.779841,0.805405,0.782222,363,353
pretrain,17,26,49472,0.791165,0.777188,0.805405,0.782222,437,442
pretrain,17,31,49792,0.789826,0.774536,0.805405,0.784444,504,522
pretrain,17,36,50112,0.791165,0.777188,0.805405,0.781111,581,592
pretrain,17,41,50432,0.792503,0.774536,0.810811,0.785556,670,667
pretrain,17,47,50796,0.791165,0.771883,0.810811,0.785556,774,741
pretrain,18,1,50860,0.791165,0.777188,0.805405,0.782222,15,9
pretrain,18,6,51180,0.792503,0.777188,0.808108,0.785556,72,76
pretrain,18,11,51500,0.792503,0.777188,0.808108,0.787778,146,140
pretrain,18,16,51820,0.789826,0.774536,0.805405,0.780000,223,195
pretrain,18,21,52140,0.791165,0.774536,0.808108,0.786667,297,251
pretrain,18,26,52460,0.792503,0.774536,0.810811,0.783333,351,307
pretrain,18,31,52780,0.792503,0.777188,0.808108,0.787778,397,369
pretrain,18,36,53100,0.795181,0.779841,0.810811,0.784444,444,425
pretrain,18,41,53420,0.789826,0.766578,0.813514,0.783333,506,483
pretrain,18,47,53784,0.788487,0.769231,0.808108,0.788889,578,558
pretrain,19,1,53848,0.787149,0.761273,0.813514,0.784444,17,8
pretrain,19,6,54168,0.789826,0.763926,0.816216,0.785556,56,68
pretrain,19,11,54488,0.789826,0.763926,0.816216,0.781111,105,117
pretrain,19,16,54808,0.789826,0.766578,0.813514,0.783333,152,168
pretrain,19,21,55128,0.788487,0.763926,0.813514,0.784444,207,227
pretrain,19,26,55448,0.791165,0.769231,0.813514,0.785556,261,275
pretrain,19,31,55768,0.788487,0.766578,0.810811,0.787778,318,314
pretrain,19,36,56088,0.788487,0.763926,0.813514,0.786667,374,367
pretrain,19,41,56408,0.788487,0.766578,0.810811,0.788889,415,417
pretrain,19,47,56772,0.793842,0.777188,0.810811,0.786667,466,477
pretrain,20,1,56836,0.788487,0.769231,0.808108,0.787778,10,6
pretrain,20,6,57156,0.787149,0.769231,0.805405,0.788889,56,39
pretrain,20,11,57476,0.789826,0.774536,0.805405,0.786667,92,69
pretrain,20,16,57796,0.785810,0.769231,0.802703,0.788889,121,106
pretrain,20,21,58116,0.792503,0.774536,0.810811,0.787778,164,147
pretrain,20,26,58436,0.789826,0.771883,0.808108,0.785556,197,198
pretrain,20,31,58756,0.789826,0.774536,0.805405,0.786667,243,237
pretrain,20,36,59076,0.788487,0.774536,0.802703,0.787778,278,288
pretrain,20,41,59396,0.792503,0.777188,0.808108,0.788889,328,332
pretrain,20,47,59760,0.789826,0.779841,0.800000,0.790000,375,371
