Phase,Epoch,BatchIdx,SamplesSeen,Val_Accuracy,Class0_Accuracy,Class1_Accuracy,Test_Accuracy,LTP_crossings,LTD_crossings
pretrain,5,21,13156,0.678426,0.380054,0.980874,0.711111,13667,17338
pretrain,5,26,13476,0.724559,0.606469,0.844262,0.792593,17829,22051
pretrain,5,31,13796,0.747626,0.846361,0.647541,0.785185,22691,27556
pretrain,5,36,14116,0.720488,0.892183,0.546448,0.750265,25899,31263
pretrain,5,41,14436,0.719132,0.892183,0.543716,0.749206,27919,33801
pretrain,5,47,14765,0.728630,0.862534,0.592896,0.764021,30271,36451
pretrain,6,1,14829,0.734057,0.857143,0.609290,0.766138,416,445
pretrain,6,6,15149,0.746269,0.805930,0.685792,0.797884,2767,2843
pretrain,6,11,15469,0.744912,0.725067,0.765027,0.792593,5964,5906
pretrain,6,16,15789,0.727273,0.630728,0.825137,0.784127,8512,8736
pretrain,6,21,16109,0.713704,0.590296,0.838798,0.785185,10210,10561
pretrain,6,26,16429,0.727273,0.617251,0.838798,0.786243,11887,12072
pretrain,6,31,16749,0.742198,0.671159,0.814208,0.800000,13776,13861
pretrain,6,36,17069,0.759837,0.752022,0.767760,0.806349,15944,15800
pretrain,6,41,17389,0.748982,0.814016,0.683060,0.793651,18120,17739
pretrain,6,47,17718,0.748982,0.822102,0.674863,0.792593,20152,19444
pretrain,7,1,17782,0.746269,0.822102,0.669399,0.791534,341,248
pretrain,7,6,18102,0.750339,0.819407,0.680328,0.793651,1885,1544
pretrain,7,11,18422,0.759837,0.811321,0.707650,0.805291,3450,2962
pretrain,7,16,18742,0.753053,0.768194,0.737705,0.812698,5173,4510
pretrain,7,21,19062,0.759837,0.757412,0.762295,0.815873,6570,5831
pretrain,7,26,19382,0.762551,0.754717,0.770492,0.817989,7915,6836
pretrain,7,31,19702,0.765265,0.754717,0.775956,0.816931,9265,7924
pretrain,7,36,20022,0.769335,0.749326,0.789617,0.822222,10606,8947
pretrain,7,41,20342,0.761194,0.749326,0.773224,0.812698,11936,10160
pretrain,7,47,20671,0.759837,0.754717,0.765027,0.811640,13500,11463
pretrain,8,1,20735,0.755767,0.749326,0.762295,0.811640,268,237
pretrain,8,6,21055,0.761194,0.757412,0.765027,0.813757,1521,1322
pretrain,8,11,21375,0.762551,0.762803,0.762295,0.815873,2736,2581
pretrain,8,16,21695,0.763908,0.781671,0.745902,0.816931,4090,3901
pretrain,8,21,22015,0.758480,0.792453,0.724044,0.809524,5620,5222
pretrain,8,26,22335,0.762551,0.819407,0.704918,0.801058,6782,6452
pretrain,8,31,22655,0.761194,0.803235,0.718579,0.804233,7814,7517
pretrain,8,36,22975,0.765265,0.789757,0.740437,0.817989,9029,8624
pretrain,8,41,23295,0.776119,0.765499,0.786885,0.819048,10211,9836
pretrain,8,47,23624,0.769335,0.727763,0.811475,0.829630,11657,11295
pretrain,9,1,23688,0.770692,0.725067,0.816940,0.827513,209,204
pretrain,9,6,24008,0.776119,0.735849,0.816940,0.829630,1206,1117
pretrain,9,11,24328,0.777476,0.757412,0.797814,0.817989,2198,2224
pretrain,9,16,24648,0.784261,0.792453,0.775956,0.821164,3280,3262
pretrain,9,21,24968,0.777476,0.805930,0.748634,0.810582,4377,4386
pretrain,9,26,25288,0.773406,0.803235,0.743169,0.808466,5363,5337
pretrain,9,31,25608,0.778833,0.800539,0.756831,0.810582,6170,6148
pretrain,9,36,25928,0.780190,0.792453,0.767760,0.813757,6996,6929
pretrain,9,41,26248,0.774763,0.760108,0.789617,0.817989,7934,7799
pretrain,9,47,26577,0.781547,0.754717,0.808743,0.825397,9243,8866
pretrain,10,1,26641,0.774763,0.746631,0.803279,0.826455,159,183
pretrain,10,6,26961,0.782904,0.746631,0.819672,0.828571,1091,1085
pretrain,10,11,27281,0.781547,0.752022,0.811475,0.827513,1896,1858
pretrain,10,16,27601,0.785617,0.770889,0.800546,0.823280,2605,2533
pretrain,10,21,27921,0.786974,0.795148,0.778689,0.820106,3611,3381
pretrain,10,26,28241,0.786974,0.814016,0.759563,0.814815,4596,4146
pretrain,10,31,28561,0.784261,0.822102,0.745902,0.810582,5341,4785
pretrain,10,36,28881,0.782904,0.816712,0.748634,0.808466,6061,5374
pretrain,10,41,29201,0.784261,0.816712,0.751366,0.810582,6690,5954
pretrain,10,47,29530,0.781547,0.800539,0.762295,0.814815,7608,6665
pretrain,11,1,29594,0.782904,0.800539,0.765027,0.817989,124,113
pretrain,11,6,29914,0.777476,0.800539,0.754098,0.811640,820,633
pretrain,11,11,30234,0.778833,0.787062,0.770492,0.811640,1608,1336
pretrain,11,16,30554,0.777476,0.760108,0.795082,0.816931,2379,1996
pretrain,11,21,30874,0.774763,0.752022,0.797814,0.813757,3031,2572
pretrain,11,26,31194,0.776119,0.743935,0.808743,0.819048,3718,3160
pretrain,11,31,31514,0.776119,0.738544,0.814208,0.820106,4328,3691
pretrain,11,36,31834,0.773406,0.741240,0.806011,0.815873,5022,4248
pretrain,11,41,32154,0.777476,0.754717,0.800546,0.813757,5771,4915
pretrain,11,47,32483,0.777476,0.765499,0.789617,0.811640,6647,5669
pretrain,12,1,32547,0.781547,0.770889,0.792350,0.813757,137,143
pretrain,12,6,32867,0.778833,0.778976,0.778689,0.812698,760,729
pretrain,12,11,33187,0.780190,0.784367,0.775956,0.811640,1286,1326
pretrain,12,16,33507,0.784261,0.792453,0.775956,0.811640,1757,1851
pretrain,12,21,33827,0.780190,0.781671,0.778689,0.810582,2316,2390
pretrain,12,26,34147,0.785617,0.787062,0.784153,0.815873,2932,2925
pretrain,12,31,34467,0.780190,0.781671,0.778689,0.815873,3478,3406
pretrain,12,36,34787,0.786974,0.781671,0.792350,0.820106,3989,3874
pretrain,12,41,35107,0.788331,0.773585,0.803279,0.826455,4451,4366
pretrain,12,47,35436,0.782904,0.757412,0.808743,0.829630,4997,4955
pretrain,13,1,35500,0.784261,0.754717,0.814208,0.830688,90,89
pretrain,13,6,35820,0.788331,0.752022,0.825137,0.826455,552,627
pretrain,13,11,36140,0.782904,0.743935,0.822404,0.829630,936,1146
pretrain,13,16,36460,0.780190,0.743935,0.816940,0.826455,1272,1563
pretrain,13,21,36780,0.786974,0.760108,0.814208,0.828571,1641,1963
pretrain,13,26,37100,0.791045,0.789757,0.792350,0.821164,2198,2551
pretrain,13,31,37420,0.791045,0.803235,0.778689,0.817989,2683,3146
pretrain,13,36,37740,0.788331,0.805930,0.770492,0.813757,3142,3586
pretrain,13,41,38060,0.781547,0.803235,0.759563,0.814815,3561,4022
pretrain,13,47,38389,0.789688,0.805930,0.773224,0.813757,3993,4475
pretrain,14,1,38453,0.788331,0.808625,0.767760,0.814815,62,55
pretrain,14,6,38773,0.789688,0.805930,0.773224,0.819048,422,325
pretrain,14,11,39093,0.788331,0.800539,0.775956,0.819048,797,594
pretrain,14,16,39413,0.791045,0.797844,0.784153,0.821164,1123,898
pretrain,14,21,39733,0.785617,0.789757,0.781421,0.817989,1493,1187
pretrain,14,26,40053,0.793758,0.792453,0.795082,0.825397,1923,1526
pretrain,14,31,40373,0.782904,0.776280,0.789617,0.817989,2301,1845
pretrain,14,36,40693,0.784261,0.784367,0.784153,0.824339,2652,2132
pretrain,14,41,41013,0.785617,0.778976,0.792350,0.823280,3035,2436
pretrain,14,47,41342,0.789688,0.784367,0.795082,0.822222,3473,2822
pretrain,15,1,41406,0.786974,0.784367,0.789617,0.822222,72,63
pretrain,15,6,41726,0.789688,0.787062,0.792350,0.821164,411,339
pretrain,15,11,42046,0.791045,0.787062,0.795082,0.822222,716,575
pretrain,15,16,42366,0.788331,0.787062,0.789617,0.824339,993,782
pretrain,15,21,42686,0.788331,0.781671,0.795082,0.821164,1282,1041
pretrain,15,26,43006,0.789688,0.778976,0.800546,0.819048,1559,1275
pretrain,15,31,43326,0.788331,0.778976,0.797814,0.820106,1781,1482
pretrain,15,36,43646,0.791045,0.781671,0.800546,0.823280,2018,1728
pretrain,15,41,43966,0.797829,0.792453,0.803279,0.820106,2272,1946
pretrain,15,47,44295,0.791045,0.781671,0.800546,0.819048,2561,2258
pretrain,16,1,44359,0.788331,0.778976,0.797814,0.819048,47,47
pretrain,16,6,44679,0.795115,0.787062,0.803279,0.817989,274,246
pretrain,16,11,44999,0.796472,0.787062,0.806011,0.815873,475,410
pretrain,16,16,45319,0.793758,0.784367,0.803279,0.819048,669,591
pretrain,16,21,45639,0.797829,0.789757,0.806011,0.819048,846,758
pretrain,16,26,45959,0.796472,0.789757,0.803279,0.816931,1034,925
pretrain,16,31,46279,0.799186,0.800539,0.797814,0.813757,1225,1125
pretrain,16,36,46599,0.796472,0.795148,0.797814,0.815873,1413,1298
pretrain,16,41,46919,0.796472,0.797844,0.795082,0.814815,1594,1495
pretrain,16,47,47248,0.796472,0.792453,0.800546,0.811640,1801,1747
pretrain,17,1,47312,0.796472,0.797844,0.795082,0.814815,36,40
pretrain,17,6,47632,0.797829,0.805930,0.789617,0.812698,204,234
pretrain,17,11,47952,0.799186,0.805930,0.792350,0.813757,364,394
pretrain,17,16,48272,0.797829,0.803235,0.792350,0.813757,506,542
pretrain,17,21,48592,0.800543,0.808625,0.792350,0.814815,677,701
pretrain,17,26,48912,0.799186,0.803235,0.795082,0.816931,823,825
pretrain,17,31,49232,0.797829,0.805930,0.789617,0.814815,944,962
pretrain,17,36,49552,0.801900,0.803235,0.800546,0.814815,1052,1106
pretrain,17,41,49872,0.799186,0.803235,0.795082,0.812698,1180,1234
pretrain,17,47,50201,0.800543,0.805930,0.795082,0.817989,1330,1384
pretrain,18,1,50265,0.804613,0.805930,0.803279,0.817989,23,26
pretrain,18,6,50585,0.800543,0.805930,0.795082,0.814815,124,142
pretrain,18,11,50905,0.795115,0.803235,0.786885,0.819048,219,255
pretrain,18,16,51225,0.795115,0.795148,0.795082,0.819048,333,379
pretrain,18,21,51545,0.797829,0.797844,0.797814,0.816931,438,460
pretrain,18,26,51865,0.797829,0.800539,0.795082,0.820106,537,555
pretrain,18,31,52185,0.800543,0.805930,0.795082,0.819048,618,661
pretrain,18,36,52505,0.804613,0.805930,0.803279,0.819048,702,757
pretrain,18,41,52825,0.799186,0.800539,0.797814,0.819048,801,870
pretrain,18,47,53154,0.797829,0.800539,0.795082,0.819048,919,991
pretrain,19,1,53218,0.800543,0.803235,0.797814,0.821164,21,18
pretrain,19,6,53538,0.803256,0.803235,0.803279,0.820106,155,124
pretrain,19,11,53858,0.800543,0.787062,0.814208,0.817989,269,234
pretrain,19,16,54178,0.799186,0.789757,0.808743,0.817989,360,331
pretrain,19,21,54498,0.801900,0.789757,0.814208,0.817989,448,412
pretrain,19,26,54818,0.801900,0.795148,0.808743,0.820106,535,500
pretrain,19,31,55138,0.800543,0.789757,0.811475,0.817989,622,582
pretrain,19,36,55458,0.799186,0.778976,0.819672,0.821164,723,668
pretrain,19,41,55778,0.799186,0.781671,0.816940,0.819048,795,729
pretrain,19,47,56107,0.799186,0.784367,0.814208,0.819048,876,813
pretrain,20,1,56171,0.797829,0.778976,0.816940,0.819048,19,15
pretrain,20,6,56491,0.803256,0.784367,0.822404,0.822222,126,114
pretrain,20,11,56811,0.803256,0.784367,0.822404,0.821164,223,200
pretrain,20,16,57131,0.800543,0.787062,0.814208,0.822222,309,283
pretrain,20,21,57451,0.808684,0.803235,0.814208,0.820106,377,351
pretrain,20,26,57771,0.808684,0.800539,0.816940,0.821164,450,421
pretrain,20,31,58091,0.801900,0.789757,0.814208,0.821164,519,491
pretrain,20,36,58411,0.804613,0.792453,0.816940,0.820106,598,566
pretrain,20,41,58731,0.803256,0.792453,0.814208,0.820106,663,639
pretrain,20,47,59060,0.803256,0.792453,0.814208,0.819048,750,727
