Phase,Epoch,BatchIdx,SamplesSeen,Val_Accuracy,Class0_Accuracy,Class1_Accuracy,Test_Accuracy,LTP_crossings,LTD_crossings
pretrain,9,31,25888,0.503347,0.997347,0.000000,0.501111,14151,15281
pretrain,9,36,26208,0.503347,0.997347,0.000000,0.501111,18031,19482
pretrain,9,41,26528,0.504685,1.000000,0.000000,0.501111,22042,24048
pretrain,9,47,26892,0.503347,0.997347,0.000000,0.501111,27572,30052
pretrain,10,1,26956,0.503347,0.997347,0.000000,0.501111,920,955
pretrain,10,6,27276,0.504685,1.000000,0.000000,0.501111,4842,5506
pretrain,10,11,27596,0.503347,0.997347,0.000000,0.500000,8679,10006
pretrain,10,16,27916,0.504685,1.000000,0.000000,0.501111,13107,14786
pretrain,10,21,28236,0.503347,0.997347,0.000000,0.501111,17441,19757
pretrain,10,26,28556,0.503347,0.997347,0.000000,0.501111,21965,24822
pretrain,10,31,28876,0.500669,0.992042,0.000000,0.501111,26114,29334
pretrain,10,36,29196,0.503347,0.997347,0.000000,0.501111,29730,33518
pretrain,10,41,29516,0.503347,0.997347,0.000000,0.500000,33419,37710
pretrain,10,47,29880,0.503347,0.997347,0.000000,0.501111,38048,42644
pretrain,11,1,29944,0.503347,0.997347,0.000000,0.500000,753,769
pretrain,11,6,30264,0.503347,0.997347,0.000000,0.501111,4285,4507
pretrain,11,11,30584,0.503347,0.997347,0.000000,0.496667,7832,8237
pretrain,11,16,30904,0.503347,0.997347,0.000000,0.501111,11277,11897
pretrain,11,21,31224,0.503347,0.997347,0.000000,0.501111,14803,15997
pretrain,11,26,31544,0.503347,0.997347,0.000000,0.501111,18266,20255
pretrain,11,31,31864,0.503347,0.997347,0.000000,0.501111,22753,25133
pretrain,11,36,32184,0.503347,0.997347,0.000000,0.501111,27206,30269
pretrain,11,41,32504,0.503347,0.997347,0.000000,0.501111,31666,35180
pretrain,11,47,32868,0.503347,0.997347,0.000000,0.498889,37483,41274
pretrain,12,1,32932,0.503347,0.997347,0.000000,0.498889,762,848
pretrain,12,6,33252,0.503347,0.997347,0.000000,0.500000,4565,4864
pretrain,12,11,33572,0.499331,0.989390,0.000000,0.497778,8244,8823
pretrain,12,16,33892,0.503347,0.997347,0.000000,0.498889,11586,12409
pretrain,12,21,34212,0.502008,0.992042,0.002703,0.500000,14796,16067
pretrain,12,26,34532,0.502008,0.989390,0.005405,0.498889,17830,19652
pretrain,12,31,34852,0.497992,0.984085,0.002703,0.497778,20469,22744
pretrain,12,36,35172,0.502008,0.986737,0.008108,0.493333,23012,25687
pretrain,12,41,35492,0.495315,0.968170,0.013514,0.498889,25374,28415
pretrain,12,47,35856,0.491299,0.931034,0.043243,0.496667,28380,31568
pretrain,13,1,35920,0.484605,0.938992,0.021622,0.497778,417,462
pretrain,13,6,36240,0.483266,0.912467,0.045946,0.492222,2454,2668
pretrain,13,11,36560,0.493976,0.923077,0.056757,0.496667,4376,4748
pretrain,13,16,36880,0.492637,0.923077,0.054054,0.496667,6491,6852
pretrain,13,21,37200,0.481928,0.904509,0.051351,0.491111,8536,8899
pretrain,13,26,37520,0.476573,0.888594,0.056757,0.493333,10530,10880
pretrain,13,31,37840,0.493976,0.941645,0.037838,0.494444,12346,12789
pretrain,13,36,38160,0.492637,0.946950,0.029730,0.496667,14314,14905
pretrain,13,41,38480,0.491299,0.928382,0.045946,0.494444,16275,17228
pretrain,13,47,38844,0.483266,0.928382,0.029730,0.496667,18747,19971
pretrain,14,1,38908,0.489960,0.931034,0.040541,0.494444,337,343
pretrain,14,6,39228,0.476573,0.912467,0.032432,0.492222,2041,2211
pretrain,14,11,39548,0.477912,0.885942,0.062162,0.492222,3819,4129
pretrain,14,16,39868,0.480589,0.864721,0.089189,0.482222,5564,6029
pretrain,14,21,40188,0.489960,0.835544,0.137838,0.480000,7071,7629
pretrain,14,26,40508,0.491299,0.851459,0.124324,0.506667,8493,9136
pretrain,14,31,40828,0.481928,0.870027,0.086486,0.487778,9889,10717
pretrain,14,36,41148,0.493976,0.909814,0.070270,0.504444,11355,12452
pretrain,14,41,41468,0.489960,0.901857,0.070270,0.490000,12829,14181
pretrain,14,47,41832,0.481928,0.835544,0.121622,0.478889,14839,16497
pretrain,15,1,41896,0.492637,0.824934,0.154054,0.478889,279,334
pretrain,15,6,42216,0.481928,0.761273,0.197297,0.480000,1623,1757
pretrain,15,11,42536,0.481928,0.745358,0.213514,0.481111,2986,3134
pretrain,15,16,42856,0.493976,0.793103,0.189189,0.475556,4248,4559
pretrain,15,21,43176,0.477912,0.843501,0.105405,0.500000,5519,5988
pretrain,15,26,43496,0.471218,0.880637,0.054054,0.481111,6890,7418
pretrain,15,31,43816,0.495315,0.954907,0.027027,0.496667,8241,9067
pretrain,15,36,44136,0.503347,0.960212,0.037838,0.497778,9780,10693
pretrain,15,41,44456,0.497992,0.965517,0.021622,0.502222,11455,12484
pretrain,15,47,44820,0.499331,0.970822,0.018919,0.493333,13522,14671
pretrain,16,1,44884,0.496653,0.960212,0.024324,0.497778,256,274
pretrain,16,6,45204,0.492637,0.957560,0.018919,0.497778,1630,1757
pretrain,16,11,45524,0.491299,0.949602,0.024324,0.493333,2986,3250
pretrain,16,16,45844,0.484605,0.944297,0.016216,0.501111,4295,4666
pretrain,16,21,46164,0.488621,0.949602,0.018919,0.500000,5727,6281
pretrain,16,26,46484,0.485944,0.954907,0.008108,0.506667,7221,7977
pretrain,16,31,46804,0.485944,0.957560,0.005405,0.486667,8681,9795
pretrain,16,36,47124,0.487282,0.954907,0.010811,0.497778,10237,11514
pretrain,16,41,47444,0.500669,0.978780,0.013514,0.490000,11934,13448
pretrain,16,47,47808,0.496653,0.973475,0.010811,0.493333,14073,15674
pretrain,17,1,47872,0.496653,0.976127,0.008108,0.495556,283,338
pretrain,17,6,48192,0.496653,0.973475,0.010811,0.492222,1771,1921
pretrain,17,11,48512,0.496653,0.976127,0.008108,0.500000,3217,3478
pretrain,17,16,48832,0.506024,0.986737,0.016216,0.500000,4724,5018
pretrain,17,21,49152,0.497992,0.984085,0.002703,0.496667,6208,6608
pretrain,17,26,49472,0.502008,0.984085,0.010811,0.501111,7509,7993
pretrain,17,31,49792,0.495315,0.978780,0.002703,0.497778,8849,9470
pretrain,17,36,50112,0.500669,0.984085,0.008108,0.497778,10318,11066
pretrain,17,41,50432,0.500669,0.986737,0.005405,0.502222,11817,12605
pretrain,17,47,50796,0.492637,0.970822,0.005405,0.494444,13575,14381
pretrain,18,1,50860,0.497992,0.984085,0.002703,0.496667,241,242
pretrain,18,6,51180,0.495315,0.976127,0.005405,0.491111,1407,1416
pretrain,18,11,51500,0.500669,0.986737,0.005405,0.500000,2573,2643
pretrain,18,16,51820,0.497992,0.978780,0.008108,0.497778,3702,3821
pretrain,18,21,52140,0.493976,0.976127,0.002703,0.495556,4861,5049
pretrain,18,26,52460,0.499331,0.989390,0.000000,0.498889,6005,6239
pretrain,18,31,52780,0.502008,0.992042,0.002703,0.495556,7156,7367
pretrain,18,36,53100,0.497992,0.986737,0.000000,0.498889,8430,8494
pretrain,18,41,53420,0.504685,0.994695,0.005405,0.497778,9725,9730
pretrain,18,47,53784,0.502008,0.989390,0.005405,0.495556,11391,11321
pretrain,19,1,53848,0.500669,0.992042,0.000000,0.498889,244,238
pretrain,19,6,54168,0.503347,0.994695,0.002703,0.497778,1429,1388
pretrain,19,11,54488,0.496653,0.984085,0.000000,0.496667,2625,2490
pretrain,19,16,54808,0.500669,0.989390,0.002703,0.498889,3870,3648
pretrain,19,21,55128,0.499331,0.989390,0.000000,0.500000,4986,4834
pretrain,19,26,55448,0.502008,0.992042,0.002703,0.501111,6136,6068
pretrain,19,31,55768,0.496653,0.984085,0.000000,0.497778,7233,7287
pretrain,19,36,56088,0.503347,0.994695,0.002703,0.498889,8425,8487
pretrain,19,41,56408,0.499331,0.989390,0.000000,0.498889,9732,9746
pretrain,19,47,56772,0.496653,0.984085,0.000000,0.497778,11187,11263
pretrain,20,1,56836,0.496653,0.984085,0.000000,0.497778,198,193
pretrain,20,6,57156,0.503347,0.994695,0.002703,0.498889,1242,1216
pretrain,20,11,57476,0.500669,0.992042,0.000000,0.501111,2329,2382
pretrain,20,16,57796,0.500669,0.992042,0.000000,0.496667,3354,3411
pretrain,20,21,58116,0.497992,0.986737,0.000000,0.495556,4347,4483
pretrain,20,26,58436,0.504685,0.997347,0.002703,0.500000,5330,5512
pretrain,20,31,58756,0.499331,0.989390,0.000000,0.497778,6428,6579
pretrain,20,36,59076,0.500669,0.992042,0.000000,0.496667,7451,7628
pretrain,20,41,59396,0.503347,0.994695,0.002703,0.501111,8432,8617
pretrain,20,47,59760,0.503347,0.994695,0.002703,0.495556,9526,9770
