Phase,Epoch,BatchIdx,SamplesSeen,Val_Accuracy,Class0_Accuracy,Class1_Accuracy,Test_Accuracy,LTP_crossings,LTD_crossings
pretrain,6,36,17069,0.747626,0.897849,0.594521,0.708995,21961,23156
pretrain,6,41,17389,0.774763,0.712366,0.838356,0.760847,24163,26669
pretrain,6,47,17718,0.746269,0.567204,0.928767,0.714286,26410,30097
pretrain,7,1,17782,0.750339,0.580645,0.923288,0.720635,309,468
pretrain,7,6,18102,0.780190,0.752688,0.808219,0.773545,2354,3186
pretrain,7,11,18422,0.762551,0.895161,0.627397,0.715344,4458,5964
pretrain,7,16,18742,0.762551,0.908602,0.613699,0.712169,5826,7705
pretrain,7,21,19062,0.767978,0.854839,0.679452,0.736508,7433,9349
pretrain,7,26,19382,0.769335,0.736559,0.802740,0.780952,9555,11331
pretrain,7,31,19702,0.767978,0.618280,0.920548,0.733333,11420,13287
pretrain,7,36,20022,0.772049,0.637097,0.909589,0.748148,12773,14847
pretrain,7,41,20342,0.774763,0.744624,0.805479,0.773545,15169,17117
pretrain,7,47,20671,0.747626,0.879032,0.613699,0.717460,18280,20142
pretrain,8,1,20735,0.746269,0.881720,0.608219,0.719577,313,349
pretrain,8,6,21055,0.747626,0.870968,0.621918,0.732275,1560,2017
pretrain,8,11,21375,0.759837,0.841398,0.676712,0.755556,2885,3899
pretrain,8,16,21695,0.773406,0.752688,0.794521,0.777778,4499,5989
pretrain,8,21,22015,0.769335,0.682796,0.857534,0.761905,5624,7612
pretrain,8,26,22335,0.774763,0.650538,0.901370,0.759788,6537,8992
pretrain,8,31,22655,0.773406,0.650538,0.898630,0.752381,7347,10085
pretrain,8,36,22975,0.772049,0.653226,0.893151,0.757672,8037,11125
pretrain,8,41,23295,0.777476,0.723118,0.832877,0.776720,8981,12275
pretrain,8,47,23624,0.776119,0.830645,0.720548,0.776720,10557,13969
pretrain,9,1,23688,0.774763,0.841398,0.706849,0.761905,251,205
pretrain,9,6,24008,0.766621,0.881720,0.649315,0.737566,1215,1056
pretrain,9,11,24328,0.769335,0.876344,0.660274,0.743915,1835,1680
pretrain,9,16,24648,0.773406,0.873656,0.671233,0.752381,2612,2499
pretrain,9,21,24968,0.774763,0.833333,0.715068,0.769312,3637,3588
pretrain,9,26,25288,0.788331,0.787634,0.789041,0.774603,4813,4757
pretrain,9,31,25608,0.784261,0.741935,0.827397,0.778836,5661,5741
pretrain,9,36,25928,0.780190,0.706989,0.854795,0.783069,6395,6684
pretrain,9,41,26248,0.784261,0.715054,0.854795,0.783069,6996,7383
pretrain,9,47,26577,0.788331,0.741935,0.835616,0.783069,7859,8201
pretrain,10,1,26641,0.791045,0.750000,0.832877,0.789418,134,141
pretrain,10,6,26961,0.789688,0.755376,0.824658,0.780952,819,798
pretrain,10,11,27281,0.786974,0.768817,0.805479,0.784127,1505,1478
pretrain,10,16,27601,0.780190,0.774194,0.786301,0.784127,2201,2155
pretrain,10,21,27921,0.780190,0.790323,0.769863,0.776720,2943,2830
pretrain,10,26,28241,0.785617,0.825269,0.745205,0.780952,3698,3507
pretrain,10,31,28561,0.781547,0.836022,0.726027,0.770370,4436,4114
pretrain,10,36,28881,0.774763,0.827957,0.720548,0.770370,5106,4583
pretrain,10,41,29201,0.778833,0.833333,0.723288,0.774603,5893,5019
pretrain,10,47,29530,0.782904,0.838710,0.726027,0.768254,6726,5709
pretrain,11,1,29594,0.777476,0.827957,0.726027,0.775661,121,98
pretrain,11,6,29914,0.789688,0.825269,0.753425,0.778836,729,746
pretrain,11,11,30234,0.781547,0.793011,0.769863,0.773545,1298,1252
pretrain,11,16,30554,0.788331,0.793011,0.783562,0.776720,1815,1739
pretrain,11,21,30874,0.788331,0.790323,0.786301,0.776720,2281,2148
pretrain,11,26,31194,0.785617,0.793011,0.778082,0.779894,2731,2550
pretrain,11,31,31514,0.785617,0.793011,0.778082,0.776720,3175,2949
pretrain,11,36,31834,0.791045,0.801075,0.780822,0.775661,3671,3416
pretrain,11,41,32154,0.792402,0.795699,0.789041,0.774603,4038,3867
pretrain,11,47,32483,0.784261,0.766129,0.802740,0.778836,4571,4461
pretrain,12,1,32547,0.784261,0.760753,0.808219,0.783069,83,92
pretrain,12,6,32867,0.792402,0.744624,0.841096,0.784127,488,481
pretrain,12,11,33187,0.792402,0.739247,0.846575,0.778836,839,840
pretrain,12,16,33507,0.793758,0.744624,0.843836,0.780952,1148,1147
pretrain,12,21,33827,0.797829,0.752688,0.843836,0.779894,1556,1460
pretrain,12,26,34147,0.795115,0.758065,0.832877,0.779894,1979,1812
pretrain,12,31,34467,0.796472,0.766129,0.827397,0.780952,2345,2128
pretrain,12,36,34787,0.784261,0.790323,0.778082,0.787302,2988,2584
pretrain,12,41,35107,0.789688,0.811828,0.767123,0.782011,3542,3044
pretrain,12,47,35436,0.791045,0.817204,0.764384,0.783069,3908,3387
pretrain,13,1,35500,0.786974,0.819892,0.753425,0.784127,69,68
pretrain,13,6,35820,0.786974,0.819892,0.753425,0.785185,482,360
pretrain,13,11,36140,0.791045,0.817204,0.764384,0.783069,930,682
pretrain,13,16,36460,0.797829,0.806452,0.789041,0.785185,1309,1012
pretrain,13,21,36780,0.793758,0.793011,0.794521,0.774603,1599,1356
pretrain,13,26,37100,0.799186,0.793011,0.805479,0.773545,1847,1649
pretrain,13,31,37420,0.800543,0.784946,0.816438,0.774603,2080,1876
pretrain,13,36,37740,0.799186,0.782258,0.816438,0.775661,2374,2155
pretrain,13,41,38060,0.793758,0.776882,0.810959,0.778836,2685,2396
pretrain,13,47,38389,0.796472,0.779570,0.813699,0.774603,3081,2735
pretrain,14,1,38453,0.795115,0.771505,0.819178,0.780952,52,71
pretrain,14,6,38773,0.796472,0.774194,0.819178,0.776720,332,375
pretrain,14,11,39093,0.796472,0.760753,0.832877,0.779894,627,709
pretrain,14,16,39413,0.796472,0.747312,0.846575,0.777778,853,1027
pretrain,14,21,39733,0.797829,0.747312,0.849315,0.777778,1042,1256
pretrain,14,26,40053,0.800543,0.752688,0.849315,0.775661,1215,1460
pretrain,14,31,40373,0.795115,0.752688,0.838356,0.777778,1476,1668
pretrain,14,36,40693,0.796472,0.760753,0.832877,0.778836,1771,1923
pretrain,14,41,41013,0.797829,0.779570,0.816438,0.783069,2101,2210
pretrain,14,47,41342,0.795115,0.798387,0.791781,0.784127,2558,2626
pretrain,15,1,41406,0.792402,0.798387,0.786301,0.786243,69,78
pretrain,15,6,41726,0.793758,0.806452,0.780822,0.786243,386,372
pretrain,15,11,42046,0.791045,0.809140,0.772603,0.783069,680,576
pretrain,15,16,42366,0.793758,0.817204,0.769863,0.783069,938,784
pretrain,15,21,42686,0.795115,0.822581,0.767123,0.782011,1176,975
pretrain,15,26,43006,0.800543,0.822581,0.778082,0.784127,1341,1184
pretrain,15,31,43326,0.795115,0.819892,0.769863,0.783069,1494,1336
pretrain,15,36,43646,0.799186,0.827957,0.769863,0.786243,1659,1505
pretrain,15,41,43966,0.792402,0.825269,0.758904,0.780952,1834,1626
pretrain,15,47,44295,0.788331,0.811828,0.764384,0.780952,2012,1815
pretrain,16,1,44359,0.792402,0.814516,0.769863,0.784127,47,30
pretrain,16,6,44679,0.785617,0.798387,0.772603,0.780952,230,181
pretrain,16,11,44999,0.789688,0.798387,0.780822,0.779894,419,321
pretrain,16,16,45319,0.789688,0.795699,0.783562,0.777778,543,501
pretrain,16,21,45639,0.793758,0.803763,0.783562,0.777778,630,737
pretrain,16,26,45959,0.791045,0.806452,0.775342,0.776720,737,888
pretrain,16,31,46279,0.789688,0.798387,0.780822,0.777778,833,1020
pretrain,16,36,46599,0.789688,0.803763,0.775342,0.778836,937,1181
pretrain,16,41,46919,0.792402,0.801075,0.783562,0.782011,1052,1327
pretrain,16,47,47248,0.788331,0.787634,0.789041,0.779894,1177,1508
pretrain,17,1,47312,0.791045,0.790323,0.791781,0.784127,25,21
pretrain,17,6,47632,0.789688,0.779570,0.800000,0.777778,124,129
pretrain,17,11,47952,0.795115,0.779570,0.810959,0.778836,226,274
pretrain,17,16,48272,0.799186,0.776882,0.821918,0.776720,331,387
pretrain,17,21,48592,0.796472,0.774194,0.819178,0.773545,434,514
pretrain,17,26,48912,0.796472,0.771505,0.821918,0.783069,517,612
pretrain,17,31,49232,0.796472,0.774194,0.819178,0.783069,580,699
pretrain,17,36,49552,0.796472,0.776882,0.816438,0.780952,647,794
pretrain,17,41,49872,0.800543,0.779570,0.821918,0.777778,709,874
pretrain,17,47,50201,0.797829,0.779570,0.816438,0.780952,799,988
pretrain,18,1,50265,0.801900,0.782258,0.821918,0.777778,19,16
pretrain,18,6,50585,0.803256,0.787634,0.819178,0.773545,79,73
pretrain,18,11,50905,0.801900,0.782258,0.821918,0.779894,134,142
pretrain,18,16,51225,0.799186,0.779570,0.819178,0.777778,199,199
pretrain,18,21,51545,0.797829,0.779570,0.816438,0.783069,265,263
pretrain,18,26,51865,0.797829,0.782258,0.813699,0.786243,337,327
pretrain,18,31,52185,0.800543,0.784946,0.816438,0.780952,394,399
pretrain,18,36,52505,0.800543,0.787634,0.813699,0.783069,462,465
pretrain,18,41,52825,0.797829,0.787634,0.808219,0.782011,510,526
pretrain,18,47,53154,0.799186,0.787634,0.810959,0.777778,583,595
pretrain,19,1,53218,0.792402,0.782258,0.802740,0.785185,12,13
pretrain,19,6,53538,0.796472,0.787634,0.805479,0.780952,81,80
pretrain,19,11,53858,0.797829,0.782258,0.813699,0.782011,135,131
pretrain,19,16,54178,0.795115,0.784946,0.805479,0.779894,196,176
pretrain,19,21,54498,0.803256,0.787634,0.819178,0.784127,241,215
pretrain,19,26,54818,0.800543,0.787634,0.813699,0.785185,290,260
pretrain,19,31,55138,0.801900,0.782258,0.821918,0.784127,344,304
pretrain,19,36,55458,0.799186,0.787634,0.810959,0.783069,391,354
pretrain,19,41,55778,0.793758,0.787634,0.800000,0.780952,455,402
pretrain,19,47,56107,0.796472,0.787634,0.805479,0.778836,520,462
pretrain,20,1,56171,0.795115,0.787634,0.802740,0.782011,5,11
pretrain,20,6,56491,0.799186,0.790323,0.808219,0.776720,64,52
pretrain,20,11,56811,0.793758,0.787634,0.800000,0.779894,124,85
pretrain,20,16,57131,0.792402,0.787634,0.797260,0.779894,178,127
pretrain,20,21,57451,0.795115,0.782258,0.808219,0.782011,230,176
pretrain,20,26,57771,0.792402,0.782258,0.802740,0.777778,280,213
pretrain,20,31,58091,0.791045,0.779570,0.802740,0.777778,318,261
pretrain,20,36,58411,0.796472,0.784946,0.808219,0.773545,363,288
pretrain,20,41,58731,0.796472,0.779570,0.813699,0.779894,420,334
pretrain,20,47,59060,0.795115,0.779570,0.810959,0.780952,467,367
