Phase,Epoch,BatchIdx,SamplesSeen,Val_Accuracy,Class0_Accuracy,Class1_Accuracy,Test_Accuracy,LTP_crossings,LTD_crossings
pretrain,9,31,25888,0.799197,0.816976,0.781081,0.761111,8056,8082
pretrain,9,36,26208,0.804552,0.816976,0.791892,0.755556,9371,9049
pretrain,9,41,26528,0.807229,0.846154,0.767568,0.753333,10584,9945
pretrain,9,47,26892,0.805890,0.891247,0.718919,0.744444,11899,11083
pretrain,10,1,26956,0.803213,0.899204,0.705405,0.744444,179,169
pretrain,10,6,27276,0.805890,0.896552,0.713514,0.746667,988,886
pretrain,10,11,27596,0.804552,0.854111,0.754054,0.755556,2003,1744
pretrain,10,16,27916,0.792503,0.771883,0.813514,0.756667,3182,2809
pretrain,10,21,28236,0.792503,0.732095,0.854054,0.752222,4124,3738
pretrain,10,26,28556,0.788487,0.689655,0.889189,0.741111,5006,4448
pretrain,10,31,28876,0.791165,0.692308,0.891892,0.737778,5759,5075
pretrain,10,36,29196,0.803213,0.729443,0.878378,0.747778,6677,5726
pretrain,10,41,29516,0.815261,0.840849,0.789189,0.760000,7861,6649
pretrain,10,47,29880,0.803213,0.896552,0.708108,0.747778,9088,7849
pretrain,11,1,29944,0.804552,0.901857,0.705405,0.748889,155,127
pretrain,11,6,30264,0.801874,0.899204,0.702703,0.742222,772,676
pretrain,11,11,30584,0.805890,0.896552,0.713514,0.750000,1355,1230
pretrain,11,16,30904,0.805890,0.877984,0.732432,0.748889,2041,1922
pretrain,11,21,31224,0.807229,0.859416,0.754054,0.761111,2872,2742
pretrain,11,26,31544,0.800535,0.798408,0.802703,0.748889,3849,3745
pretrain,11,31,31864,0.808568,0.753316,0.864865,0.752222,4686,4563
pretrain,11,36,32184,0.803213,0.737401,0.870270,0.746667,5512,5261
pretrain,11,41,32504,0.805890,0.748011,0.864865,0.750000,6273,5766
pretrain,11,47,32868,0.804552,0.742706,0.867568,0.748889,7146,6443
pretrain,12,1,32932,0.801874,0.742706,0.862162,0.752222,153,110
pretrain,12,6,33252,0.811245,0.761273,0.862162,0.750000,823,578
pretrain,12,11,33572,0.816600,0.790451,0.843243,0.755556,1643,1171
pretrain,12,16,33892,0.811245,0.822281,0.800000,0.752222,2511,1880
pretrain,12,21,34212,0.815261,0.854111,0.775676,0.760000,3195,2449
pretrain,12,26,34532,0.820616,0.854111,0.786486,0.760000,3684,2869
pretrain,12,31,34852,0.824632,0.856764,0.791892,0.762222,4247,3313
pretrain,12,36,35172,0.816600,0.827586,0.805405,0.756667,4748,3769
pretrain,12,41,35492,0.813922,0.790451,0.837838,0.758889,5285,4341
pretrain,12,47,35856,0.811245,0.755968,0.867568,0.738889,5889,5037
pretrain,13,1,35920,0.809906,0.748011,0.872973,0.745556,64,75
pretrain,13,6,36240,0.809906,0.750663,0.870270,0.744444,446,464
pretrain,13,11,36560,0.811245,0.753316,0.870270,0.743333,813,848
pretrain,13,16,36880,0.809906,0.750663,0.870270,0.746667,1206,1224
pretrain,13,21,37200,0.812584,0.758621,0.867568,0.744444,1665,1606
pretrain,13,26,37520,0.813922,0.766578,0.862162,0.752222,2065,2051
pretrain,13,31,37840,0.808568,0.779841,0.837838,0.751111,2506,2516
pretrain,13,36,38160,0.809906,0.801061,0.818919,0.743333,3036,2963
pretrain,13,41,38480,0.815261,0.824934,0.805405,0.758889,3488,3355
pretrain,13,47,38844,0.811245,0.816976,0.805405,0.753333,3900,3761
pretrain,14,1,38908,0.811245,0.816976,0.805405,0.753333,50,66
pretrain,14,6,39228,0.811245,0.811671,0.810811,0.752222,334,356
pretrain,14,11,39548,0.809906,0.803714,0.816216,0.745556,591,726
pretrain,14,16,39868,0.812584,0.801061,0.824324,0.750000,865,1091
pretrain,14,21,40188,0.812584,0.798408,0.827027,0.756667,1124,1437
pretrain,14,26,40508,0.817938,0.806366,0.829730,0.755556,1377,1738
pretrain,14,31,40828,0.817938,0.806366,0.829730,0.755556,1662,1999
pretrain,14,36,41148,0.819277,0.809019,0.829730,0.760000,1962,2256
pretrain,14,41,41468,0.824632,0.819629,0.829730,0.761111,2244,2476
pretrain,14,47,41832,0.823293,0.822281,0.824324,0.761111,2584,2745
pretrain,15,1,41896,0.821954,0.824934,0.818919,0.763333,41,35
pretrain,15,6,42216,0.829987,0.832891,0.827027,0.757778,251,205
pretrain,15,11,42536,0.824632,0.824934,0.824324,0.755556,463,395
pretrain,15,16,42856,0.825971,0.830239,0.821622,0.760000,669,554
pretrain,15,21,43176,0.824632,0.827586,0.821622,0.760000,863,720
pretrain,15,26,43496,0.820616,0.824934,0.816216,0.754444,1065,893
pretrain,15,31,43816,0.820616,0.816976,0.824324,0.754444,1271,1101
pretrain,15,36,44136,0.815261,0.806366,0.824324,0.761111,1481,1293
pretrain,15,41,44456,0.819277,0.809019,0.829730,0.756667,1664,1487
pretrain,15,47,44820,0.817938,0.809019,0.827027,0.755556,1879,1679
pretrain,16,1,44884,0.816600,0.806366,0.827027,0.755556,25,25
pretrain,16,6,45204,0.819277,0.811671,0.827027,0.757778,195,171
pretrain,16,11,45524,0.817938,0.814324,0.821622,0.761111,362,305
pretrain,16,16,45844,0.820616,0.824934,0.816216,0.758889,504,433
pretrain,16,21,46164,0.821954,0.824934,0.818919,0.755556,663,577
pretrain,16,26,46484,0.824632,0.830239,0.818919,0.760000,832,695
pretrain,16,31,46804,0.819277,0.827586,0.810811,0.755556,975,843
pretrain,16,36,47124,0.821954,0.830239,0.813514,0.756667,1117,983
pretrain,16,41,47444,0.820616,0.824934,0.816216,0.754444,1263,1126
pretrain,16,47,47808,0.825971,0.835544,0.816216,0.755556,1444,1274
pretrain,17,1,47872,0.823293,0.830239,0.816216,0.754444,17,25
pretrain,17,6,48192,0.825971,0.835544,0.816216,0.753333,151,120
pretrain,17,11,48512,0.825971,0.835544,0.816216,0.751111,252,234
pretrain,17,16,48832,0.823293,0.832891,0.813514,0.753333,381,336
pretrain,17,21,49152,0.825971,0.835544,0.816216,0.756667,557,446
pretrain,17,26,49472,0.828648,0.843501,0.813514,0.755556,678,536
pretrain,17,31,49792,0.825971,0.830239,0.821622,0.753333,805,635
pretrain,17,36,50112,0.821954,0.830239,0.813514,0.754444,934,741
pretrain,17,41,50432,0.817938,0.827586,0.808108,0.754444,1035,828
pretrain,17,47,50796,0.821954,0.827586,0.816216,0.757778,1185,959
pretrain,18,1,50860,0.824632,0.832891,0.816216,0.755556,19,20
pretrain,18,6,51180,0.823293,0.832891,0.813514,0.752222,105,113
pretrain,18,11,51500,0.819277,0.824934,0.813514,0.755556,198,227
pretrain,18,16,51820,0.820616,0.822281,0.818919,0.753333,307,335
pretrain,18,21,52140,0.816600,0.816976,0.816216,0.754444,414,431
pretrain,18,26,52460,0.815261,0.811671,0.818919,0.758889,499,517
pretrain,18,31,52780,0.816600,0.809019,0.824324,0.757778,572,587
pretrain,18,36,53100,0.819277,0.814324,0.824324,0.760000,643,652
pretrain,18,41,53420,0.819277,0.814324,0.824324,0.757778,712,731
pretrain,18,47,53784,0.820616,0.816976,0.824324,0.760000,786,848
pretrain,19,1,53848,0.819277,0.814324,0.824324,0.761111,7,13
pretrain,19,6,54168,0.820616,0.814324,0.827027,0.756667,81,70
pretrain,19,11,54488,0.816600,0.809019,0.824324,0.758889,139,128
pretrain,19,16,54808,0.817938,0.811671,0.824324,0.762222,187,181
pretrain,19,21,55128,0.817938,0.816976,0.818919,0.757778,257,241
pretrain,19,26,55448,0.820616,0.819629,0.821622,0.756667,341,305
pretrain,19,31,55768,0.824632,0.824934,0.824324,0.754444,408,358
pretrain,19,36,56088,0.825971,0.830239,0.821622,0.755556,487,397
pretrain,19,41,56408,0.825971,0.832891,0.818919,0.758889,549,450
pretrain,19,47,56772,0.825971,0.832891,0.818919,0.757778,630,518
pretrain,20,1,56836,0.827309,0.835544,0.818919,0.754444,11,11
pretrain,20,6,57156,0.825971,0.832891,0.818919,0.754444,61,57
pretrain,20,11,57476,0.825971,0.830239,0.821622,0.754444,118,122
pretrain,20,16,57796,0.823293,0.830239,0.816216,0.751111,163,166
pretrain,20,21,58116,0.828648,0.835544,0.821622,0.750000,208,216
pretrain,20,26,58436,0.825971,0.832891,0.818919,0.750000,262,258
pretrain,20,31,58756,0.827309,0.832891,0.821622,0.746667,332,306
pretrain,20,36,59076,0.825971,0.832891,0.818919,0.751111,388,353
pretrain,20,41,59396,0.829987,0.835544,0.824324,0.746667,435,397
pretrain,20,47,59760,0.827309,0.835544,0.818919,0.750000,499,436
