Phase,Epoch,BatchIdx,SamplesSeen,Val_Accuracy,Class0_Accuracy,Class1_Accuracy,Test_Accuracy,LTP_crossings,LTD_crossings
pretrain,5,21,13156,0.721845,0.528302,0.918033,0.761905,16257,16780
pretrain,5,26,13476,0.702849,0.466307,0.942623,0.739683,19187,19548
pretrain,5,31,13796,0.723202,0.528302,0.920765,0.756614,21545,21995
pretrain,5,36,14116,0.717775,0.598383,0.838798,0.780952,24770,25040
pretrain,5,41,14436,0.751696,0.738544,0.765027,0.797884,29047,28769
pretrain,5,47,14765,0.743555,0.827493,0.658470,0.786243,33211,32496
pretrain,6,1,14829,0.735414,0.843666,0.625683,0.789418,557,440
pretrain,6,6,15149,0.743555,0.865229,0.620219,0.773545,2948,2520
pretrain,6,11,15469,0.754410,0.851752,0.655738,0.796825,5283,4647
pretrain,6,16,15789,0.754410,0.795148,0.713115,0.796825,7705,7066
pretrain,6,21,16109,0.754410,0.746631,0.762295,0.796825,10272,9505
pretrain,6,26,16429,0.761194,0.738544,0.784153,0.807407,12579,11787
pretrain,6,31,16749,0.755767,0.749326,0.762295,0.805291,14435,13670
pretrain,6,36,17069,0.763908,0.797844,0.729508,0.807407,16503,15695
pretrain,6,41,17389,0.766621,0.832884,0.699454,0.797884,18283,17595
pretrain,6,47,17718,0.763908,0.824798,0.702186,0.802116,20137,19807
pretrain,7,1,17782,0.766621,0.822102,0.710383,0.801058,355,377
pretrain,7,6,18102,0.770692,0.797844,0.743169,0.813757,2304,2576
pretrain,7,11,18422,0.765265,0.762803,0.767760,0.812698,4089,4878
pretrain,7,16,18742,0.767978,0.752022,0.784153,0.811640,5545,6634
pretrain,7,21,19062,0.767978,0.762803,0.773224,0.807407,6902,8246
pretrain,7,26,19382,0.767978,0.787062,0.748634,0.810582,8442,9881
pretrain,7,31,19702,0.770692,0.803235,0.737705,0.807407,10020,11331
pretrain,7,36,20022,0.772049,0.789757,0.754098,0.813757,11419,12742
pretrain,7,41,20342,0.770692,0.784367,0.756831,0.812698,12797,14092
pretrain,7,47,20671,0.767978,0.781671,0.754098,0.810582,14365,15728
pretrain,8,1,20735,0.766621,0.781671,0.751366,0.810582,261,235
pretrain,8,6,21055,0.774763,0.765499,0.784153,0.814815,1562,1502
pretrain,8,11,21375,0.767978,0.727763,0.808743,0.815873,2840,2798
pretrain,8,16,21695,0.773406,0.752022,0.795082,0.821164,4126,3929
pretrain,8,21,22015,0.766621,0.792453,0.740437,0.801058,5786,5332
pretrain,8,26,22335,0.773406,0.832884,0.713115,0.802116,7170,6570
pretrain,8,31,22655,0.774763,0.835580,0.713115,0.804233,8078,7524
pretrain,8,36,22975,0.777476,0.830189,0.724044,0.802116,8902,8650
pretrain,8,41,23295,0.776119,0.814016,0.737705,0.802116,9861,9911
pretrain,8,47,23624,0.774763,0.760108,0.789617,0.814815,11497,11922
pretrain,9,1,23688,0.777476,0.752022,0.803279,0.825397,277,297
pretrain,9,6,24008,0.776119,0.741240,0.811475,0.827513,1233,1519
pretrain,9,11,24328,0.778833,0.752022,0.806011,0.822222,2069,2650
pretrain,9,16,24648,0.782904,0.787062,0.778689,0.821164,3158,3778
pretrain,9,21,24968,0.773406,0.781671,0.765027,0.817989,4418,4796
pretrain,9,26,25288,0.778833,0.805930,0.751366,0.812698,5653,5771
pretrain,9,31,25608,0.774763,0.805930,0.743169,0.810582,6804,6715
pretrain,9,36,25928,0.781547,0.811321,0.751366,0.812698,7719,7626
pretrain,9,41,26248,0.780190,0.797844,0.762295,0.814815,8638,8486
pretrain,9,47,26577,0.781547,0.787062,0.775956,0.814815,9808,9610
pretrain,10,1,26641,0.782904,0.792453,0.773224,0.812698,168,169
pretrain,10,6,26961,0.780190,0.773585,0.786885,0.820106,1145,1071
pretrain,10,11,27281,0.778833,0.765499,0.792350,0.823280,1989,2001
pretrain,10,16,27601,0.780190,0.757412,0.803279,0.823280,2722,2851
pretrain,10,21,27921,0.785617,0.784367,0.786885,0.819048,3466,3765
pretrain,10,26,28241,0.793758,0.814016,0.773224,0.812698,4215,4709
pretrain,10,31,28561,0.789688,0.822102,0.756831,0.809524,4999,5683
pretrain,10,36,28881,0.793758,0.827493,0.759563,0.812698,5793,6560
pretrain,10,41,29201,0.792402,0.819407,0.765027,0.811640,6596,7419
pretrain,10,47,29530,0.795115,0.819407,0.770492,0.812698,7701,8547
pretrain,11,1,29594,0.793758,0.816712,0.770492,0.812698,187,141
pretrain,11,6,29914,0.793758,0.824798,0.762295,0.814815,1019,1068
pretrain,11,11,30234,0.789688,0.824798,0.754098,0.813757,1863,2003
pretrain,11,16,30554,0.785617,0.811321,0.759563,0.812698,2790,2880
pretrain,11,21,30874,0.785617,0.800539,0.770492,0.814815,3606,3651
pretrain,11,26,31194,0.776119,0.781671,0.770492,0.814815,4393,4362
pretrain,11,31,31514,0.786974,0.789757,0.784153,0.819048,5105,4990
pretrain,11,36,31834,0.786974,0.795148,0.778689,0.819048,5811,5580
pretrain,11,41,32154,0.784261,0.797844,0.770492,0.817989,6531,6172
pretrain,11,47,32483,0.785617,0.800539,0.770492,0.819048,7319,6872
pretrain,12,1,32547,0.785617,0.805930,0.765027,0.820106,140,149
pretrain,12,6,32867,0.784261,0.792453,0.775956,0.822222,952,778
pretrain,12,11,33187,0.786974,0.787062,0.786885,0.821164,1684,1378
pretrain,12,16,33507,0.785617,0.776280,0.795082,0.825397,2400,1960
pretrain,12,21,33827,0.786974,0.773585,0.800546,0.825397,3041,2518
pretrain,12,26,34147,0.791045,0.795148,0.786885,0.826455,3631,3003
pretrain,12,31,34467,0.792402,0.803235,0.781421,0.816931,4167,3515
pretrain,12,36,34787,0.793758,0.803235,0.784153,0.817989,4667,3946
pretrain,12,41,35107,0.797829,0.811321,0.784153,0.819048,5101,4361
pretrain,12,47,35436,0.795115,0.800539,0.789617,0.821164,5687,4882
pretrain,13,1,35500,0.792402,0.795148,0.789617,0.822222,112,89
pretrain,13,6,35820,0.793758,0.781671,0.806011,0.823280,647,596
pretrain,13,11,36140,0.785617,0.770889,0.800546,0.823280,1059,1026
pretrain,13,16,36460,0.786974,0.768194,0.806011,0.822222,1406,1391
pretrain,13,21,36780,0.782904,0.770889,0.795082,0.823280,1759,1835
pretrain,13,26,37100,0.788331,0.784367,0.792350,0.822222,2162,2325
pretrain,13,31,37420,0.791045,0.792453,0.789617,0.817989,2558,2742
pretrain,13,36,37740,0.791045,0.795148,0.786885,0.816931,2970,3197
pretrain,13,41,38060,0.792402,0.805930,0.778689,0.815873,3356,3616
pretrain,13,47,38389,0.785617,0.795148,0.775956,0.816931,3762,4075
pretrain,14,1,38453,0.784261,0.797844,0.770492,0.815873,67,78
pretrain,14,6,38773,0.786974,0.792453,0.781421,0.816931,414,462
pretrain,14,11,39093,0.786974,0.792453,0.781421,0.816931,745,843
pretrain,14,16,39413,0.785617,0.781671,0.789617,0.819048,1113,1222
pretrain,14,21,39733,0.789688,0.781671,0.797814,0.820106,1503,1619
pretrain,14,26,40053,0.791045,0.784367,0.797814,0.820106,1905,2031
pretrain,14,31,40373,0.785617,0.787062,0.784153,0.825397,2192,2373
pretrain,14,36,40693,0.784261,0.787062,0.781421,0.820106,2454,2711
pretrain,14,41,41013,0.784261,0.792453,0.775956,0.820106,2784,3051
pretrain,14,47,41342,0.785617,0.795148,0.775956,0.817989,3208,3436
pretrain,15,1,41406,0.782904,0.795148,0.770492,0.817989,68,71
pretrain,15,6,41726,0.786974,0.795148,0.778689,0.817989,404,347
pretrain,15,11,42046,0.785617,0.800539,0.770492,0.819048,693,657
pretrain,15,16,42366,0.782904,0.795148,0.770492,0.819048,991,960
pretrain,15,21,42686,0.785617,0.792453,0.778689,0.821164,1282,1213
pretrain,15,26,43006,0.785617,0.795148,0.775956,0.822222,1566,1460
pretrain,15,31,43326,0.782904,0.795148,0.770492,0.820106,1795,1699
pretrain,15,36,43646,0.781547,0.789757,0.773224,0.821164,2043,1935
pretrain,15,41,43966,0.784261,0.792453,0.775956,0.820106,2275,2166
pretrain,15,47,44295,0.781547,0.792453,0.770492,0.816931,2602,2439
pretrain,16,1,44359,0.784261,0.797844,0.770492,0.819048,45,52
pretrain,16,6,44679,0.786974,0.803235,0.770492,0.815873,312,318
pretrain,16,11,44999,0.780190,0.803235,0.756831,0.819048,585,534
pretrain,16,16,45319,0.782904,0.803235,0.762295,0.817989,821,733
pretrain,16,21,45639,0.785617,0.805930,0.765027,0.815873,1043,893
pretrain,16,26,45959,0.785617,0.805930,0.765027,0.814815,1266,1089
pretrain,16,31,46279,0.784261,0.808625,0.759563,0.815873,1462,1248
pretrain,16,36,46599,0.778833,0.803235,0.754098,0.814815,1669,1446
pretrain,16,41,46919,0.781547,0.805930,0.756831,0.811640,1862,1640
pretrain,16,47,47248,0.782904,0.800539,0.765027,0.815873,2148,1866
pretrain,17,1,47312,0.780190,0.795148,0.765027,0.815873,40,28
pretrain,17,6,47632,0.781547,0.792453,0.770492,0.821164,250,195
pretrain,17,11,47952,0.778833,0.792453,0.765027,0.819048,478,386
pretrain,17,16,48272,0.785617,0.792453,0.778689,0.824339,672,568
pretrain,17,21,48592,0.785617,0.792453,0.778689,0.823280,839,730
pretrain,17,26,48912,0.784261,0.792453,0.775956,0.821164,1020,844
pretrain,17,31,49232,0.785617,0.792453,0.778689,0.820106,1166,1000
pretrain,17,36,49552,0.785617,0.797844,0.773224,0.822222,1328,1142
pretrain,17,41,49872,0.782904,0.795148,0.770492,0.819048,1489,1280
pretrain,17,47,50201,0.781547,0.792453,0.770492,0.822222,1673,1456
pretrain,18,1,50265,0.782904,0.795148,0.770492,0.823280,25,29
pretrain,18,6,50585,0.782904,0.795148,0.770492,0.822222,134,155
pretrain,18,11,50905,0.781547,0.795148,0.767760,0.819048,279,273
pretrain,18,16,51225,0.782904,0.795148,0.770492,0.819048,409,398
pretrain,18,21,51545,0.785617,0.797844,0.773224,0.823280,525,508
pretrain,18,26,51865,0.784261,0.797844,0.770492,0.823280,627,626
pretrain,18,31,52185,0.784261,0.800539,0.767760,0.823280,724,706
pretrain,18,36,52505,0.782904,0.795148,0.770492,0.824339,838,824
pretrain,18,41,52825,0.784261,0.797844,0.770492,0.820106,962,945
pretrain,18,47,53154,0.781547,0.795148,0.767760,0.820106,1130,1093
pretrain,19,1,53218,0.781547,0.792453,0.770492,0.821164,24,23
pretrain,19,6,53538,0.785617,0.800539,0.770492,0.820106,178,132
pretrain,19,11,53858,0.782904,0.792453,0.773224,0.824339,304,254
pretrain,19,16,54178,0.788331,0.800539,0.775956,0.822222,409,359
pretrain,19,21,54498,0.785617,0.795148,0.775956,0.823280,500,453
pretrain,19,26,54818,0.781547,0.789757,0.773224,0.821164,613,558
pretrain,19,31,55138,0.788331,0.800539,0.775956,0.820106,697,665
pretrain,19,36,55458,0.782904,0.792453,0.773224,0.820106,789,761
pretrain,19,41,55778,0.784261,0.792453,0.775956,0.820106,867,820
pretrain,19,47,56107,0.784261,0.795148,0.773224,0.824339,964,901
pretrain,20,1,56171,0.784261,0.797844,0.770492,0.824339,21,17
pretrain,20,6,56491,0.786974,0.792453,0.781421,0.821164,153,112
pretrain,20,11,56811,0.782904,0.787062,0.778689,0.823280,260,199
pretrain,20,16,57131,0.786974,0.797844,0.775956,0.822222,356,282
pretrain,20,21,57451,0.786974,0.797844,0.775956,0.819048,449,367
pretrain,20,26,57771,0.786974,0.803235,0.770492,0.821164,540,451
pretrain,20,31,58091,0.791045,0.808625,0.773224,0.820106,617,529
pretrain,20,36,58411,0.789688,0.805930,0.773224,0.820106,701,619
pretrain,20,41,58731,0.791045,0.803235,0.778689,0.821164,789,693
pretrain,20,47,59060,0.784261,0.797844,0.770492,0.821164,884,775
