Phase,Epoch,BatchIdx,SamplesSeen,Val_Accuracy,Class0_Accuracy,Class1_Accuracy,Test_Accuracy,LTP_crossings,LTD_crossings
pretrain,12,16,33507,0.793758,0.794595,0.792916,0.795767,1082,1333
pretrain,12,21,33827,0.788331,0.791892,0.784741,0.790476,1367,1688
pretrain,12,26,34147,0.789688,0.794595,0.784741,0.794709,1663,1982
pretrain,12,31,34467,0.786974,0.797297,0.776567,0.789418,1944,2320
pretrain,12,36,34787,0.786974,0.800000,0.773842,0.793651,2195,2602
pretrain,12,41,35107,0.785617,0.802703,0.768392,0.791534,2433,2934
pretrain,12,47,35436,0.791045,0.805405,0.776567,0.793651,2703,3322
pretrain,13,1,35500,0.785617,0.800000,0.771117,0.792593,57,70
pretrain,13,6,35820,0.791045,0.802703,0.779292,0.796825,313,452
pretrain,13,11,36140,0.791045,0.800000,0.782016,0.790476,587,795
pretrain,13,16,36460,0.786974,0.791892,0.782016,0.793651,848,1142
pretrain,13,21,36780,0.786974,0.786486,0.787466,0.801058,1091,1391
pretrain,13,26,37100,0.791045,0.789189,0.792916,0.802116,1303,1634
pretrain,13,31,37420,0.788331,0.789189,0.787466,0.793651,1485,1871
pretrain,13,36,37740,0.795115,0.808108,0.782016,0.796825,1738,2146
pretrain,13,41,38060,0.796472,0.816216,0.776567,0.801058,1932,2360
pretrain,13,47,38389,0.795115,0.816216,0.773842,0.802116,2139,2618
pretrain,14,1,38453,0.795115,0.818919,0.771117,0.803175,24,36
pretrain,14,6,38773,0.796472,0.816216,0.776567,0.803175,186,212
pretrain,14,11,39093,0.795115,0.816216,0.773842,0.805291,360,377
pretrain,14,16,39413,0.795115,0.813514,0.776567,0.803175,502,563
pretrain,14,21,39733,0.792402,0.808108,0.776567,0.798942,673,738
pretrain,14,26,40053,0.791045,0.800000,0.782016,0.798942,870,912
pretrain,14,31,40373,0.792402,0.800000,0.784741,0.797884,1037,1094
pretrain,14,36,40693,0.791045,0.800000,0.782016,0.796825,1254,1283
pretrain,14,41,41013,0.793758,0.802703,0.784741,0.801058,1413,1450
pretrain,14,47,41342,0.796472,0.808108,0.784741,0.800000,1598,1642
pretrain,15,1,41406,0.797829,0.810811,0.784741,0.802116,32,34
pretrain,15,6,41726,0.796472,0.816216,0.776567,0.803175,189,224
pretrain,15,11,42046,0.800543,0.829730,0.771117,0.808466,349,378
pretrain,15,16,42366,0.801900,0.827027,0.776567,0.807407,464,532
pretrain,15,21,42686,0.801900,0.835135,0.768392,0.806349,582,686
pretrain,15,26,43006,0.800543,0.832432,0.768392,0.804233,689,838
pretrain,15,31,43326,0.799186,0.827027,0.771117,0.806349,822,982
pretrain,15,36,43646,0.796472,0.821622,0.771117,0.805291,966,1118
pretrain,15,41,43966,0.793758,0.818919,0.768392,0.806349,1082,1236
pretrain,15,47,44295,0.800543,0.821622,0.779292,0.807407,1213,1371
pretrain,16,1,44359,0.797829,0.821622,0.773842,0.808466,22,15
pretrain,16,6,44679,0.796472,0.816216,0.776567,0.806349,128,122
pretrain,16,11,44999,0.796472,0.816216,0.776567,0.803175,253,225
pretrain,16,16,45319,0.797829,0.818919,0.776567,0.804233,336,337
pretrain,16,21,45639,0.795115,0.813514,0.776567,0.804233,438,435
pretrain,16,26,45959,0.799186,0.818919,0.779292,0.806349,544,548
pretrain,16,31,46279,0.797829,0.824324,0.771117,0.805291,655,646
pretrain,16,36,46599,0.797829,0.824324,0.771117,0.806349,746,750
pretrain,16,41,46919,0.800543,0.829730,0.771117,0.806349,848,831
pretrain,16,47,47248,0.799186,0.827027,0.771117,0.807407,970,970
pretrain,17,1,47312,0.796472,0.821622,0.771117,0.807407,26,22
pretrain,17,6,47632,0.795115,0.816216,0.773842,0.808466,108,136
pretrain,17,11,47952,0.797829,0.816216,0.779292,0.809524,202,273
pretrain,17,16,48272,0.793758,0.808108,0.779292,0.807407,260,346
pretrain,17,21,48592,0.792402,0.810811,0.773842,0.809524,324,428
pretrain,17,26,48912,0.795115,0.813514,0.776567,0.808466,384,506
pretrain,17,31,49232,0.793758,0.813514,0.773842,0.808466,446,595
pretrain,17,36,49552,0.797829,0.816216,0.779292,0.805291,509,676
pretrain,17,41,49872,0.793758,0.810811,0.776567,0.806349,582,751
pretrain,17,47,50201,0.797829,0.816216,0.779292,0.807407,668,839
pretrain,18,1,50265,0.799186,0.818919,0.779292,0.806349,9,14
pretrain,18,6,50585,0.797829,0.818919,0.776567,0.809524,76,72
pretrain,18,11,50905,0.797829,0.816216,0.779292,0.809524,130,127
pretrain,18,16,51225,0.797829,0.818919,0.776567,0.808466,183,183
pretrain,18,21,51545,0.797829,0.818919,0.776567,0.808466,243,240
pretrain,18,26,51865,0.797829,0.818919,0.776567,0.813757,300,290
pretrain,18,31,52185,0.803256,0.827027,0.779292,0.808466,353,345
pretrain,18,36,52505,0.793758,0.813514,0.773842,0.809524,400,394
pretrain,18,41,52825,0.797829,0.821622,0.773842,0.808466,462,456
pretrain,18,47,53154,0.797829,0.821622,0.773842,0.808466,526,535
pretrain,19,1,53218,0.797829,0.816216,0.779292,0.809524,10,14
pretrain,19,6,53538,0.799186,0.821622,0.776567,0.808466,55,63
pretrain,19,11,53858,0.795115,0.818919,0.771117,0.807407,107,120
pretrain,19,16,54178,0.797829,0.824324,0.771117,0.809524,163,162
pretrain,19,21,54498,0.797829,0.821622,0.773842,0.809524,201,207
pretrain,19,26,54818,0.800543,0.827027,0.773842,0.809524,244,244
pretrain,19,31,55138,0.803256,0.829730,0.776567,0.806349,291,293
pretrain,19,36,55458,0.800543,0.827027,0.773842,0.807407,335,330
pretrain,19,41,55778,0.799186,0.824324,0.773842,0.809524,383,366
pretrain,19,47,56107,0.801900,0.824324,0.779292,0.809524,443,408
pretrain,20,1,56171,0.801900,0.821622,0.782016,0.808466,5,9
pretrain,20,6,56491,0.797829,0.813514,0.782016,0.811640,69,39
pretrain,20,11,56811,0.799186,0.818919,0.779292,0.808466,123,82
pretrain,20,16,57131,0.800543,0.818919,0.782016,0.810582,163,108
pretrain,20,21,57451,0.801900,0.821622,0.782016,0.807407,202,140
pretrain,20,26,57771,0.799186,0.818919,0.779292,0.806349,237,178
pretrain,20,31,58091,0.797829,0.816216,0.779292,0.810582,267,210
pretrain,20,36,58411,0.800543,0.821622,0.779292,0.810582,302,239
pretrain,20,41,58731,0.796472,0.818919,0.773842,0.806349,336,264
pretrain,20,47,59060,0.797829,0.816216,0.779292,0.811640,372,303
