Phase,Epoch,BatchIdx,SamplesSeen,Val_Accuracy,Class0_Accuracy,Class1_Accuracy,Test_Accuracy,LTP_crossings,LTD_crossings
pretrain,14,41,41013,0.807327,0.794595,0.820163,0.798942,16958,7691
pretrain,14,47,41342,0.804613,0.783784,0.825613,0.807407,19166,8674
pretrain,15,1,41406,0.807327,0.794595,0.820163,0.802116,291,135
pretrain,15,6,41726,0.807327,0.797297,0.817439,0.798942,2089,939
pretrain,15,11,42046,0.799186,0.791892,0.806540,0.803175,3950,1687
pretrain,15,16,42366,0.807327,0.797297,0.817439,0.796825,5674,2425
pretrain,15,21,42686,0.804613,0.802703,0.806540,0.803175,7290,3116
pretrain,15,26,43006,0.803256,0.797297,0.809264,0.807407,8854,3805
pretrain,15,31,43326,0.807327,0.800000,0.814714,0.802116,10345,4439
pretrain,15,36,43646,0.810041,0.813514,0.806540,0.802116,11804,5108
pretrain,15,41,43966,0.808684,0.813514,0.803815,0.796825,13251,5719
pretrain,15,47,44295,0.808684,0.813514,0.803815,0.796825,15110,6531
pretrain,16,1,44359,0.808684,0.810811,0.806540,0.798942,306,115
pretrain,16,6,44679,0.808684,0.813514,0.803815,0.796825,1741,696
pretrain,16,11,44999,0.811398,0.821622,0.801090,0.798942,3071,1262
pretrain,16,16,45319,0.804613,0.816216,0.792916,0.801058,4432,1838
pretrain,16,21,45639,0.804613,0.816216,0.792916,0.800000,5775,2392
pretrain,16,26,45959,0.801900,0.818919,0.784741,0.802116,7168,2904
pretrain,16,31,46279,0.808684,0.816216,0.801090,0.801058,8495,3417
pretrain,16,36,46599,0.808684,0.818919,0.798365,0.801058,9714,3875
pretrain,16,41,46919,0.805970,0.816216,0.795640,0.802116,10994,4391
pretrain,16,47,47248,0.810041,0.821622,0.798365,0.796825,12515,4978
pretrain,17,1,47312,0.807327,0.810811,0.803815,0.801058,216,118
pretrain,17,6,47632,0.808684,0.808108,0.809264,0.800000,1283,547
pretrain,17,11,47952,0.814111,0.810811,0.817439,0.797884,2368,977
pretrain,17,16,48272,0.811398,0.813514,0.809264,0.795767,3403,1389
pretrain,17,21,48592,0.807327,0.805405,0.809264,0.803175,4509,1803
pretrain,17,26,48912,0.810041,0.808108,0.811989,0.804233,5671,2221
pretrain,17,31,49232,0.810041,0.813514,0.806540,0.804233,6728,2603
pretrain,17,36,49552,0.808684,0.810811,0.806540,0.808466,7752,3016
pretrain,17,41,49872,0.808684,0.810811,0.806540,0.804233,8664,3364
pretrain,17,47,50201,0.807327,0.813514,0.801090,0.808466,9721,3833
pretrain,18,1,50265,0.805970,0.816216,0.795640,0.806349,151,76
pretrain,18,6,50585,0.810041,0.821622,0.798365,0.802116,964,399
pretrain,18,11,50905,0.805970,0.810811,0.801090,0.801058,1823,748
pretrain,18,16,51225,0.808684,0.818919,0.798365,0.809524,2716,1108
pretrain,18,21,51545,0.812754,0.818919,0.806540,0.810582,3587,1454
pretrain,18,26,51865,0.815468,0.821622,0.809264,0.810582,4429,1811
pretrain,18,31,52185,0.811398,0.816216,0.806540,0.813757,5263,2163
pretrain,18,36,52505,0.810041,0.816216,0.803815,0.809524,6059,2521
pretrain,18,41,52825,0.810041,0.816216,0.803815,0.809524,6879,2787
pretrain,18,47,53154,0.810041,0.813514,0.806540,0.805291,7811,3146
pretrain,19,1,53218,0.805970,0.810811,0.801090,0.806349,120,55
pretrain,19,6,53538,0.804613,0.813514,0.795640,0.811640,811,329
pretrain,19,11,53858,0.803256,0.805405,0.801090,0.809524,1512,613
pretrain,19,16,54178,0.808684,0.813514,0.803815,0.797884,2185,864
pretrain,19,21,54498,0.807327,0.818919,0.795640,0.805291,2869,1082
pretrain,19,26,54818,0.811398,0.813514,0.809264,0.805291,3451,1309
pretrain,19,31,55138,0.812754,0.816216,0.809264,0.803175,4100,1543
pretrain,19,36,55458,0.812754,0.818919,0.806540,0.806349,4726,1778
pretrain,19,41,55778,0.807327,0.816216,0.798365,0.806349,5426,2036
pretrain,19,47,56107,0.808684,0.816216,0.801090,0.807407,6139,2324
pretrain,20,1,56171,0.810041,0.818919,0.801090,0.804233,96,39
pretrain,20,6,56491,0.805970,0.813514,0.798365,0.807407,728,260
pretrain,20,11,56811,0.808684,0.821622,0.795640,0.807407,1314,487
pretrain,20,16,57131,0.807327,0.816216,0.798365,0.803175,1865,680
pretrain,20,21,57451,0.811398,0.821622,0.801090,0.803175,2387,902
pretrain,20,26,57771,0.807327,0.813514,0.801090,0.805291,2909,1129
pretrain,20,31,58091,0.807327,0.818919,0.795640,0.806349,3441,1331
pretrain,20,36,58411,0.801900,0.818919,0.784741,0.802116,3997,1540
pretrain,20,41,58731,0.803256,0.818919,0.787466,0.802116,4535,1772
pretrain,20,47,59060,0.803256,0.824324,0.782016,0.806349,5229,2037
