Phase,Epoch,BatchIdx,SamplesSeen,Val_Accuracy,Class0_Accuracy,Class1_Accuracy,Test_Accuracy,LTP_crossings,LTD_crossings
pretrain,12,21,33827,0.810041,0.771505,0.849315,0.778836,1749,1672
pretrain,12,26,34147,0.814111,0.782258,0.846575,0.783069,2150,2013
pretrain,12,31,34467,0.816825,0.790323,0.843836,0.786243,2500,2343
pretrain,12,36,34787,0.823609,0.801075,0.846575,0.785185,2879,2658
pretrain,12,41,35107,0.824966,0.803763,0.846575,0.784127,3237,2980
pretrain,12,47,35436,0.819539,0.806452,0.832877,0.784127,3632,3344
pretrain,13,1,35500,0.819539,0.809140,0.830137,0.780952,65,50
pretrain,13,6,35820,0.814111,0.806452,0.821918,0.786243,359,332
pretrain,13,11,36140,0.814111,0.809140,0.819178,0.786243,603,598
pretrain,13,16,36460,0.811398,0.811828,0.810959,0.787302,814,881
pretrain,13,21,36780,0.814111,0.817204,0.810959,0.789418,1068,1124
pretrain,13,26,37100,0.811398,0.803763,0.819178,0.789418,1348,1424
pretrain,13,31,37420,0.812754,0.806452,0.819178,0.791534,1606,1700
pretrain,13,36,37740,0.815468,0.801075,0.830137,0.788360,1913,1996
pretrain,13,41,38060,0.820896,0.806452,0.835616,0.790476,2162,2228
pretrain,13,47,38389,0.815468,0.790323,0.841096,0.784127,2570,2576
pretrain,14,1,38453,0.814111,0.790323,0.838356,0.786243,84,57
pretrain,14,6,38773,0.814111,0.779570,0.849315,0.785185,456,367
pretrain,14,11,39093,0.811398,0.776882,0.846575,0.777778,778,648
pretrain,14,16,39413,0.812754,0.774194,0.852055,0.777778,1052,878
pretrain,14,21,39733,0.811398,0.779570,0.843836,0.775661,1298,1102
pretrain,14,26,40053,0.811398,0.779570,0.843836,0.776720,1539,1329
pretrain,14,31,40373,0.816825,0.795699,0.838356,0.779894,1784,1530
pretrain,14,36,40693,0.812754,0.793011,0.832877,0.785185,2020,1750
pretrain,14,41,41013,0.811398,0.793011,0.830137,0.778836,2226,1933
pretrain,14,47,41342,0.810041,0.795699,0.824658,0.783069,2456,2146
pretrain,15,1,41406,0.808684,0.795699,0.821918,0.786243,37,40
pretrain,15,6,41726,0.814111,0.806452,0.821918,0.779894,199,196
pretrain,15,11,42046,0.807327,0.795699,0.819178,0.785185,369,367
pretrain,15,16,42366,0.808684,0.798387,0.819178,0.779894,535,547
pretrain,15,21,42686,0.810041,0.801075,0.819178,0.785185,731,740
pretrain,15,26,43006,0.810041,0.793011,0.827397,0.782011,921,939
pretrain,15,31,43326,0.805970,0.793011,0.819178,0.790476,1110,1099
pretrain,15,36,43646,0.810041,0.798387,0.821918,0.785185,1302,1275
pretrain,15,41,43966,0.815468,0.801075,0.830137,0.784127,1481,1456
pretrain,15,47,44295,0.811398,0.801075,0.821918,0.784127,1718,1664
pretrain,16,1,44359,0.810041,0.795699,0.824658,0.786243,22,32
pretrain,16,6,44679,0.812754,0.803763,0.821918,0.785185,191,228
pretrain,16,11,44999,0.811398,0.803763,0.819178,0.785185,340,362
pretrain,16,16,45319,0.816825,0.806452,0.827397,0.783069,470,507
pretrain,16,21,45639,0.818182,0.814516,0.821918,0.786243,573,621
pretrain,16,26,45959,0.818182,0.817204,0.819178,0.796825,704,762
pretrain,16,31,46279,0.812754,0.817204,0.808219,0.794709,843,888
pretrain,16,36,46599,0.816825,0.817204,0.816438,0.793651,946,1017
pretrain,16,41,46919,0.815468,0.817204,0.813699,0.795767,1087,1154
pretrain,16,47,47248,0.818182,0.814516,0.821918,0.793651,1226,1316
pretrain,17,1,47312,0.819539,0.814516,0.824658,0.791534,18,21
pretrain,17,6,47632,0.820896,0.811828,0.830137,0.790476,139,166
pretrain,17,11,47952,0.819539,0.806452,0.832877,0.791534,233,290
pretrain,17,16,48272,0.815468,0.809140,0.821918,0.792593,317,398
pretrain,17,21,48592,0.826323,0.817204,0.835616,0.789418,407,511
pretrain,17,26,48912,0.823609,0.814516,0.832877,0.787302,500,613
pretrain,17,31,49232,0.826323,0.817204,0.835616,0.788360,595,724
pretrain,17,36,49552,0.822252,0.811828,0.832877,0.788360,697,828
pretrain,17,41,49872,0.820896,0.817204,0.824658,0.790476,776,914
pretrain,17,47,50201,0.819539,0.811828,0.827397,0.792593,876,1026
pretrain,18,1,50265,0.818182,0.809140,0.827397,0.789418,22,16
pretrain,18,6,50585,0.820896,0.809140,0.832877,0.786243,103,85
pretrain,18,11,50905,0.819539,0.809140,0.830137,0.791534,199,166
pretrain,18,16,51225,0.818182,0.806452,0.830137,0.793651,267,259
pretrain,18,21,51545,0.822252,0.817204,0.827397,0.790476,325,338
pretrain,18,26,51865,0.818182,0.814516,0.821918,0.791534,384,406
pretrain,18,31,52185,0.820896,0.811828,0.830137,0.788360,440,456
pretrain,18,36,52505,0.822252,0.811828,0.832877,0.788360,515,518
pretrain,18,41,52825,0.822252,0.817204,0.827397,0.787302,578,573
pretrain,18,47,53154,0.822252,0.814516,0.830137,0.788360,687,650
pretrain,19,1,53218,0.823609,0.814516,0.832877,0.788360,18,8
pretrain,19,6,53538,0.819539,0.811828,0.827397,0.786243,115,93
pretrain,19,11,53858,0.819539,0.809140,0.830137,0.786243,199,160
pretrain,19,16,54178,0.815468,0.801075,0.830137,0.784127,243,213
pretrain,19,21,54498,0.818182,0.798387,0.838356,0.791534,306,281
pretrain,19,26,54818,0.823609,0.801075,0.846575,0.786243,370,335
pretrain,19,31,55138,0.823609,0.801075,0.846575,0.788360,425,380
pretrain,19,36,55458,0.820896,0.801075,0.841096,0.784127,480,424
pretrain,19,41,55778,0.823609,0.803763,0.843836,0.784127,542,469
pretrain,19,47,56107,0.822252,0.806452,0.838356,0.783069,612,539
pretrain,20,1,56171,0.820896,0.806452,0.835616,0.785185,11,18
pretrain,20,6,56491,0.818182,0.809140,0.827397,0.784127,88,89
pretrain,20,11,56811,0.818182,0.806452,0.830137,0.786243,167,142
pretrain,20,16,57131,0.815468,0.806452,0.824658,0.791534,211,195
pretrain,20,21,57451,0.822252,0.814516,0.830137,0.790476,259,246
pretrain,20,26,57771,0.822252,0.811828,0.832877,0.790476,302,292
pretrain,20,31,58091,0.819539,0.811828,0.827397,0.785185,349,339
pretrain,20,36,58411,0.820896,0.809140,0.832877,0.787302,396,372
pretrain,20,41,58731,0.822252,0.811828,0.832877,0.787302,438,408
pretrain,20,47,59060,0.820896,0.817204,0.824658,0.788360,483,465
