Phase,Epoch,BatchIdx,SamplesSeen,Val_Accuracy,Class0_Accuracy,Class1_Accuracy,Test_Accuracy,LTP_crossings,LTD_crossings
pretrain,14,16,39868,0.784471,0.851459,0.716216,0.735556,9643,3338
pretrain,14,21,40188,0.781794,0.856764,0.705405,0.738889,12199,4262
pretrain,14,26,40508,0.776439,0.846154,0.705405,0.737778,14626,5132
pretrain,14,31,40828,0.776439,0.854111,0.697297,0.743333,17147,6002
pretrain,14,36,41148,0.791165,0.854111,0.727027,0.740000,19858,6943
pretrain,14,41,41468,0.787149,0.854111,0.718919,0.737778,22559,7852
pretrain,14,47,41832,0.780455,0.832891,0.727027,0.750000,25874,8911
pretrain,15,1,41896,0.785810,0.827586,0.743243,0.745556,485,149
pretrain,15,6,42216,0.784471,0.822281,0.745946,0.742222,3012,1006
pretrain,15,11,42536,0.784471,0.816976,0.751351,0.756667,5419,1809
pretrain,15,16,42856,0.788487,0.816976,0.759459,0.745556,7666,2559
pretrain,15,21,43176,0.788487,0.819629,0.756757,0.745556,9922,3337
pretrain,15,26,43496,0.779116,0.811671,0.745946,0.746667,12095,4117
pretrain,15,31,43816,0.781794,0.827586,0.735135,0.747778,14452,4940
pretrain,15,36,44136,0.787149,0.838196,0.735135,0.746667,16524,5679
pretrain,15,41,44456,0.787149,0.843501,0.729730,0.745556,18685,6442
pretrain,15,47,44820,0.785810,0.846154,0.724324,0.746667,21162,7256
pretrain,16,1,44884,0.783133,0.843501,0.721622,0.743333,335,119
pretrain,16,6,45204,0.787149,0.838196,0.735135,0.745556,2084,677
pretrain,16,11,45524,0.776439,0.840849,0.710811,0.754444,3762,1222
pretrain,16,16,45844,0.780455,0.840849,0.718919,0.742222,5485,1776
pretrain,16,21,46164,0.781794,0.830239,0.732432,0.741111,7233,2387
pretrain,16,26,46484,0.789826,0.870027,0.708108,0.733333,9044,2990
pretrain,16,31,46804,0.783133,0.862069,0.702703,0.736667,10616,3543
pretrain,16,36,47124,0.780455,0.870027,0.689189,0.741111,12249,4055
pretrain,16,41,47444,0.777778,0.870027,0.683784,0.737778,14113,4678
pretrain,16,47,47808,0.780455,0.870027,0.689189,0.740000,16535,5457
pretrain,17,1,47872,0.779116,0.872679,0.683784,0.736667,337,95
pretrain,17,6,48192,0.781794,0.867374,0.694595,0.732222,1941,615
pretrain,17,11,48512,0.777778,0.862069,0.691892,0.738889,3644,1139
pretrain,17,16,48832,0.777778,0.875332,0.678378,0.735556,5271,1673
pretrain,17,21,49152,0.776439,0.872679,0.678378,0.738889,6885,2179
pretrain,17,26,49472,0.780455,0.875332,0.683784,0.737778,8286,2649
pretrain,17,31,49792,0.783133,0.875332,0.689189,0.732222,9497,3084
pretrain,17,36,50112,0.776439,0.872679,0.678378,0.737778,10694,3548
pretrain,17,41,50432,0.777778,0.872679,0.681081,0.740000,12005,3998
pretrain,17,47,50796,0.772423,0.872679,0.670270,0.732222,13558,4518
pretrain,18,1,50860,0.765730,0.867374,0.662162,0.735556,196,71
pretrain,18,6,51180,0.763052,0.867374,0.656757,0.738889,1179,384
pretrain,18,11,51500,0.768407,0.867374,0.667568,0.738889,2352,759
pretrain,18,16,51820,0.763052,0.864721,0.659459,0.738889,3376,1121
pretrain,18,21,52140,0.767068,0.867374,0.664865,0.727778,4456,1477
pretrain,18,26,52460,0.771084,0.872679,0.667568,0.724444,5544,1886
pretrain,18,31,52780,0.761714,0.880637,0.640541,0.728889,6656,2271
pretrain,18,36,53100,0.759036,0.883289,0.632432,0.730000,7803,2622
pretrain,18,41,53420,0.764391,0.877984,0.648649,0.723333,8857,2955
pretrain,18,47,53784,0.763052,0.883289,0.640541,0.724444,10248,3338
pretrain,19,1,53848,0.763052,0.891247,0.632432,0.725556,203,73
pretrain,19,6,54168,0.765730,0.883289,0.645946,0.718889,1169,346
pretrain,19,11,54488,0.759036,0.877984,0.637838,0.725556,2054,627
pretrain,19,16,54808,0.761714,0.883289,0.637838,0.720000,2978,932
pretrain,19,21,55128,0.769746,0.891247,0.645946,0.721111,3883,1195
pretrain,19,26,55448,0.765730,0.888594,0.640541,0.731111,4703,1463
pretrain,19,31,55768,0.769746,0.888594,0.648649,0.724444,5519,1714
pretrain,19,36,56088,0.768407,0.883289,0.651351,0.726667,6265,1967
pretrain,19,41,56408,0.764391,0.880637,0.645946,0.721111,7128,2227
pretrain,19,47,56772,0.763052,0.877984,0.645946,0.727778,8100,2590
pretrain,20,1,56836,0.761714,0.877984,0.643243,0.728889,134,44
pretrain,20,6,57156,0.763052,0.880637,0.643243,0.720000,899,262
pretrain,20,11,57476,0.760375,0.880637,0.637838,0.722222,1605,513
pretrain,20,16,57796,0.763052,0.877984,0.645946,0.726667,2330,749
pretrain,20,21,58116,0.760375,0.877984,0.640541,0.730000,3175,973
pretrain,20,26,58436,0.765730,0.883289,0.645946,0.725556,3903,1233
pretrain,20,31,58756,0.768407,0.883289,0.651351,0.717778,4653,1498
pretrain,20,36,59076,0.764391,0.880637,0.645946,0.723333,5430,1747
pretrain,20,41,59396,0.767068,0.883289,0.648649,0.723333,6186,2002
pretrain,20,47,59760,0.763052,0.880637,0.643243,0.721111,6987,2262
