Phase,Epoch,BatchIdx,SamplesSeen,Val_Accuracy,Class0_Accuracy,Class1_Accuracy,Test_Accuracy,LTP_crossings,LTD_crossings
pretrain,5,21,13156,0.674355,0.361186,0.991803,0.686772,14365,18448
pretrain,5,26,13476,0.705563,0.460916,0.953552,0.738624,16538,21623
pretrain,5,31,13796,0.739484,0.663073,0.816940,0.794709,20372,26650
pretrain,5,36,14116,0.747626,0.800539,0.693989,0.790476,25054,31624
pretrain,5,41,14436,0.731343,0.876011,0.584699,0.759788,28370,35717
pretrain,5,47,14765,0.729986,0.886792,0.571038,0.752381,30704,39248
pretrain,6,1,14829,0.734057,0.886792,0.579235,0.757672,333,595
pretrain,6,6,15149,0.735414,0.867925,0.601093,0.768254,2234,3334
pretrain,6,11,15469,0.748982,0.838275,0.658470,0.786243,4731,6607
pretrain,6,16,15789,0.753053,0.773585,0.732240,0.800000,7371,10086
pretrain,6,21,16109,0.744912,0.711590,0.778689,0.797884,9682,13110
pretrain,6,26,16429,0.744912,0.690027,0.800546,0.800000,11506,15391
pretrain,6,31,16749,0.751696,0.700809,0.803279,0.805291,13126,17354
pretrain,6,36,17069,0.759837,0.749326,0.770492,0.808466,15138,19310
pretrain,6,41,17389,0.757123,0.808625,0.704918,0.800000,17387,21239
pretrain,6,47,17718,0.753053,0.819407,0.685792,0.791534,19435,23228
pretrain,7,1,17782,0.751696,0.819407,0.683060,0.789418,367,332
pretrain,7,6,18102,0.757123,0.819407,0.693989,0.796825,2054,2069
pretrain,7,11,18422,0.758480,0.803235,0.713115,0.803175,3713,3966
pretrain,7,16,18742,0.765265,0.784367,0.745902,0.808466,5508,5654
pretrain,7,21,19062,0.769335,0.770889,0.767760,0.810582,7162,7050
pretrain,7,26,19382,0.767978,0.776280,0.759563,0.809524,8689,8219
pretrain,7,31,19702,0.762551,0.773585,0.751366,0.809524,10361,9412
pretrain,7,36,20022,0.761194,0.762803,0.759563,0.808466,11856,10625
pretrain,7,41,20342,0.758480,0.765499,0.751366,0.805291,13423,11973
pretrain,7,47,20671,0.761194,0.784367,0.737705,0.804233,15158,13567
pretrain,8,1,20735,0.761194,0.784367,0.737705,0.804233,308,268
pretrain,8,6,21055,0.758480,0.762803,0.754098,0.809524,1713,1561
pretrain,8,11,21375,0.767978,0.752022,0.784153,0.810582,3131,2860
pretrain,8,16,21695,0.765265,0.752022,0.778689,0.817989,4346,3984
pretrain,8,21,22015,0.766621,0.784367,0.748634,0.815873,5851,5232
pretrain,8,26,22335,0.763908,0.843666,0.683060,0.796825,7687,6705
pretrain,8,31,22655,0.762551,0.851752,0.672131,0.801058,8793,7650
pretrain,8,36,22975,0.766621,0.851752,0.680328,0.803175,9751,8614
pretrain,8,41,23295,0.765265,0.822102,0.707650,0.802116,10696,9583
pretrain,8,47,23624,0.773406,0.784367,0.762295,0.821164,12246,11244
pretrain,9,1,23688,0.776119,0.784367,0.767760,0.822222,266,248
pretrain,9,6,24008,0.781547,0.776280,0.786885,0.825397,1473,1504
pretrain,9,11,24328,0.786974,0.776280,0.797814,0.823280,2615,2487
pretrain,9,16,24648,0.782904,0.781671,0.784153,0.826455,3765,3416
pretrain,9,21,24968,0.780190,0.784367,0.775956,0.820106,5046,4498
pretrain,9,26,25288,0.778833,0.781671,0.775956,0.823280,6402,5707
pretrain,9,31,25608,0.781547,0.795148,0.767760,0.821164,7565,6721
pretrain,9,36,25928,0.774763,0.795148,0.754098,0.814815,8669,7627
pretrain,9,41,26248,0.781547,0.805930,0.756831,0.819048,9910,8611
pretrain,9,47,26577,0.778833,0.814016,0.743169,0.819048,11428,9917
pretrain,10,1,26641,0.773406,0.814016,0.732240,0.815873,229,209
pretrain,10,6,26961,0.780190,0.822102,0.737705,0.816931,1164,1290
pretrain,10,11,27281,0.781547,0.827493,0.734973,0.819048,2131,2336
pretrain,10,16,27601,0.777476,0.811321,0.743169,0.821164,3072,3407
pretrain,10,21,27921,0.780190,0.827493,0.732240,0.817989,3988,4470
pretrain,10,26,28241,0.784261,0.832884,0.734973,0.812698,4965,5476
pretrain,10,31,28561,0.784261,0.840970,0.726776,0.809524,5922,6388
pretrain,10,36,28881,0.782904,0.832884,0.732240,0.809524,6904,7386
pretrain,10,41,29201,0.786974,0.822102,0.751366,0.820106,7775,8308
pretrain,10,47,29530,0.782904,0.816712,0.748634,0.817989,8813,9357
pretrain,11,1,29594,0.785617,0.819407,0.751366,0.816931,163,170
pretrain,11,6,29914,0.785617,0.822102,0.748634,0.813757,1097,1019
pretrain,11,11,30234,0.784261,0.830189,0.737705,0.812698,1987,1933
pretrain,11,16,30554,0.784261,0.835580,0.732240,0.811640,2713,2701
pretrain,11,21,30874,0.781547,0.838275,0.724044,0.813757,3347,3406
pretrain,11,26,31194,0.784261,0.819407,0.748634,0.813757,3954,4140
pretrain,11,31,31514,0.785617,0.824798,0.745902,0.811640,4539,4802
pretrain,11,36,31834,0.789688,0.838275,0.740437,0.813757,5227,5543
pretrain,11,41,32154,0.784261,0.849057,0.718579,0.807407,6057,6281
pretrain,11,47,32483,0.786974,0.849057,0.724044,0.807407,6889,7195
pretrain,12,1,32547,0.784261,0.840970,0.726776,0.808466,177,190
pretrain,12,6,32867,0.788331,0.830189,0.745902,0.812698,1055,1137
pretrain,12,11,33187,0.791045,0.827493,0.754098,0.815873,1786,1951
pretrain,12,16,33507,0.785617,0.822102,0.748634,0.812698,2555,2721
pretrain,12,21,33827,0.793758,0.827493,0.759563,0.816931,3299,3478
pretrain,12,26,34147,0.792402,0.832884,0.751366,0.817989,3986,4195
pretrain,12,31,34467,0.784261,0.835580,0.732240,0.817989,4695,4863
pretrain,12,36,34787,0.784261,0.835580,0.732240,0.810582,5320,5434
pretrain,12,41,35107,0.789688,0.830189,0.748634,0.811640,5901,5997
pretrain,12,47,35436,0.789688,0.822102,0.756831,0.815873,6599,6533
pretrain,13,1,35500,0.785617,0.822102,0.748634,0.812698,95,107
pretrain,13,6,35820,0.792402,0.816712,0.767760,0.819048,631,573
pretrain,13,11,36140,0.793758,0.822102,0.765027,0.815873,1119,967
pretrain,13,16,36460,0.789688,0.816712,0.762295,0.816931,1626,1356
pretrain,13,21,36780,0.785617,0.814016,0.756831,0.813757,2083,1746
pretrain,13,26,37100,0.784261,0.819407,0.748634,0.817989,2639,2185
pretrain,13,31,37420,0.786974,0.832884,0.740437,0.813757,3147,2616
pretrain,13,36,37740,0.789688,0.838275,0.740437,0.812698,3667,3059
pretrain,13,41,38060,0.781547,0.835580,0.726776,0.814815,4135,3472
pretrain,13,47,38389,0.781547,0.838275,0.724044,0.812698,4697,3949
pretrain,14,1,38453,0.782904,0.835580,0.729508,0.814815,77,54
pretrain,14,6,38773,0.782904,0.835580,0.729508,0.813757,430,394
pretrain,14,11,39093,0.786974,0.838275,0.734973,0.814815,755,710
pretrain,14,16,39413,0.785617,0.830189,0.740437,0.815873,1125,1045
pretrain,14,21,39733,0.784261,0.819407,0.748634,0.816931,1546,1412
pretrain,14,26,40053,0.786974,0.824798,0.748634,0.816931,1936,1795
pretrain,14,31,40373,0.784261,0.819407,0.748634,0.814815,2317,2156
pretrain,14,36,40693,0.784261,0.819407,0.748634,0.815873,2687,2501
pretrain,14,41,41013,0.785617,0.822102,0.748634,0.813757,2989,2768
pretrain,14,47,41342,0.786974,0.822102,0.751366,0.815873,3385,3157
pretrain,15,1,41406,0.788331,0.822102,0.754098,0.816931,76,67
pretrain,15,6,41726,0.789688,0.827493,0.751366,0.816931,416,433
pretrain,15,11,42046,0.793758,0.827493,0.759563,0.817989,727,733
pretrain,15,16,42366,0.795115,0.830189,0.759563,0.817989,1012,1022
pretrain,15,21,42686,0.793758,0.824798,0.762295,0.820106,1297,1339
pretrain,15,26,43006,0.792402,0.814016,0.770492,0.817989,1572,1613
pretrain,15,31,43326,0.796472,0.822102,0.770492,0.820106,1795,1831
pretrain,15,36,43646,0.796472,0.824798,0.767760,0.817989,2047,2085
pretrain,15,41,43966,0.793758,0.819407,0.767760,0.819048,2272,2331
pretrain,15,47,44295,0.796472,0.822102,0.770492,0.820106,2591,2661
pretrain,16,1,44359,0.800543,0.827493,0.773224,0.819048,48,57
pretrain,16,6,44679,0.797829,0.832884,0.762295,0.816931,319,319
pretrain,16,11,44999,0.792402,0.830189,0.754098,0.819048,512,514
pretrain,16,16,45319,0.793758,0.832884,0.754098,0.813757,710,706
pretrain,16,21,45639,0.795115,0.830189,0.759563,0.819048,886,857
pretrain,16,26,45959,0.799186,0.835580,0.762295,0.815873,1117,1026
pretrain,16,31,46279,0.796472,0.840970,0.751366,0.817989,1326,1193
pretrain,16,36,46599,0.796472,0.840970,0.751366,0.815873,1534,1344
pretrain,16,41,46919,0.797829,0.838275,0.756831,0.817989,1790,1537
pretrain,16,47,47248,0.793758,0.824798,0.762295,0.815873,2020,1726
pretrain,17,1,47312,0.795115,0.830189,0.759563,0.817989,24,27
pretrain,17,6,47632,0.796472,0.838275,0.754098,0.817989,222,211
pretrain,17,11,47952,0.796472,0.832884,0.759563,0.816931,388,348
pretrain,17,16,48272,0.791045,0.830189,0.751366,0.817989,554,513
pretrain,17,21,48592,0.792402,0.830189,0.754098,0.819048,704,669
pretrain,17,26,48912,0.793758,0.830189,0.756831,0.815873,860,817
pretrain,17,31,49232,0.791045,0.832884,0.748634,0.820106,1002,980
pretrain,17,36,49552,0.789688,0.827493,0.751366,0.820106,1174,1132
pretrain,17,41,49872,0.792402,0.827493,0.756831,0.817989,1317,1287
pretrain,17,47,50201,0.797829,0.835580,0.759563,0.821164,1482,1415
pretrain,18,1,50265,0.796472,0.830189,0.762295,0.820106,24,16
pretrain,18,6,50585,0.801900,0.832884,0.770492,0.819048,148,150
pretrain,18,11,50905,0.800543,0.830189,0.770492,0.817989,284,256
pretrain,18,16,51225,0.799186,0.827493,0.770492,0.816931,422,388
pretrain,18,21,51545,0.800543,0.835580,0.765027,0.817989,547,518
pretrain,18,26,51865,0.804613,0.832884,0.775956,0.820106,631,621
pretrain,18,31,52185,0.799186,0.830189,0.767760,0.817989,752,736
pretrain,18,36,52505,0.801900,0.827493,0.775956,0.819048,858,840
pretrain,18,41,52825,0.801900,0.832884,0.770492,0.821164,967,938
pretrain,18,47,53154,0.803256,0.835580,0.770492,0.820106,1093,1043
pretrain,19,1,53218,0.800543,0.830189,0.770492,0.820106,20,15
pretrain,19,6,53538,0.796472,0.824798,0.767760,0.821164,124,96
pretrain,19,11,53858,0.804613,0.830189,0.778689,0.822222,231,186
pretrain,19,16,54178,0.801900,0.824798,0.778689,0.817989,324,294
pretrain,19,21,54498,0.807327,0.830189,0.784153,0.821164,426,386
pretrain,19,26,54818,0.800543,0.824798,0.775956,0.825397,547,485
pretrain,19,31,55138,0.805970,0.827493,0.784153,0.823280,648,569
pretrain,19,36,55458,0.803256,0.824798,0.781421,0.823280,745,656
pretrain,19,41,55778,0.805970,0.822102,0.789617,0.824339,819,727
pretrain,19,47,56107,0.797829,0.819407,0.775956,0.821164,942,823
pretrain,20,1,56171,0.801900,0.822102,0.781421,0.821164,15,15
pretrain,20,6,56491,0.803256,0.822102,0.784153,0.823280,108,115
pretrain,20,11,56811,0.804613,0.822102,0.786885,0.821164,192,193
pretrain,20,16,57131,0.799186,0.822102,0.775956,0.822222,289,267
pretrain,20,21,57451,0.799186,0.822102,0.775956,0.820106,360,329
pretrain,20,26,57771,0.800543,0.819407,0.781421,0.820106,435,386
pretrain,20,31,58091,0.799186,0.819407,0.778689,0.821164,510,463
pretrain,20,36,58411,0.797829,0.822102,0.773224,0.822222,590,537
pretrain,20,41,58731,0.803256,0.822102,0.784153,0.823280,659,603
pretrain,20,47,59060,0.803256,0.824798,0.781421,0.820106,763,694
