Phase,Epoch,BatchIdx,SamplesSeen,Val_Accuracy,Class0_Accuracy,Class1_Accuracy,Test_Accuracy,LTP_crossings,LTD_crossings
pretrain,9,41,26528,0.511379,0.039788,0.991892,0.505556,4066,4205
pretrain,9,47,26892,0.500669,0.010610,1.000000,0.502222,4970,4988
pretrain,10,1,26956,0.502008,0.013263,1.000000,0.502222,154,122
pretrain,10,6,27276,0.493976,0.002653,0.994595,0.501111,1077,868
pretrain,10,11,27596,0.499331,0.010610,0.997297,0.504444,2206,1734
pretrain,10,16,27916,0.508701,0.031830,0.994595,0.503333,3210,2577
pretrain,10,21,28236,0.510040,0.039788,0.989189,0.505556,4182,3411
pretrain,10,26,28556,0.510040,0.047745,0.981081,0.505556,5236,4279
pretrain,10,31,28876,0.510040,0.053050,0.975676,0.508889,6483,5311
pretrain,10,36,29196,0.536814,0.114058,0.967568,0.532222,7744,6409
pretrain,10,41,29516,0.544846,0.188329,0.908108,0.541111,8926,7638
pretrain,10,47,29880,0.558233,0.246684,0.875676,0.547778,10168,9030
pretrain,11,1,29944,0.555556,0.262599,0.854054,0.544444,200,210
pretrain,11,6,30264,0.562249,0.278515,0.851351,0.537778,1123,1148
pretrain,11,11,30584,0.590361,0.440318,0.743243,0.542222,2031,2172
pretrain,11,16,30904,0.606426,0.480106,0.735135,0.535556,2945,3108
pretrain,11,21,31224,0.602410,0.427056,0.781081,0.541111,3906,4144
pretrain,11,26,31544,0.554217,0.188329,0.927027,0.545556,4831,5101
pretrain,11,31,31864,0.527443,0.108753,0.954054,0.527778,5751,6228
pretrain,11,36,32184,0.519411,0.090186,0.956757,0.522222,6796,7316
pretrain,11,41,32504,0.519411,0.082228,0.964865,0.527778,7999,8405
pretrain,11,47,32868,0.528782,0.095491,0.970270,0.518889,9473,9751
pretrain,12,1,32932,0.530120,0.100796,0.967568,0.522222,230,178
pretrain,12,6,33252,0.548862,0.177719,0.927027,0.532222,1380,1220
pretrain,12,11,33572,0.548862,0.185676,0.918919,0.523333,2602,2404
pretrain,12,16,33892,0.535475,0.124668,0.954054,0.525556,3876,3640
pretrain,12,21,34212,0.526104,0.100796,0.959459,0.527778,5127,4808
pretrain,12,26,34532,0.527443,0.124668,0.937838,0.528889,6491,6105
pretrain,12,31,34852,0.552878,0.159151,0.954054,0.528889,7916,7430
pretrain,12,36,35172,0.542169,0.172414,0.918919,0.530000,9317,8912
pretrain,12,41,35492,0.567604,0.257294,0.883784,0.527778,10916,10347
pretrain,12,47,35856,0.590361,0.323607,0.862162,0.527778,12494,11801
pretrain,13,1,35920,0.580991,0.315650,0.851351,0.543333,292,274
pretrain,13,6,36240,0.571620,0.267905,0.881081,0.543333,1547,1753
pretrain,13,11,36560,0.552878,0.214854,0.897297,0.536667,2786,3091
pretrain,13,16,36880,0.536814,0.145889,0.935135,0.527778,3951,4248
pretrain,13,21,37200,0.532798,0.132626,0.940541,0.530000,5277,5588
pretrain,13,26,37520,0.540830,0.140584,0.948649,0.543333,6524,7077
pretrain,13,31,37840,0.550201,0.180371,0.927027,0.541111,7959,8631
pretrain,13,36,38160,0.555556,0.206897,0.910811,0.537778,9455,9995
pretrain,13,41,38480,0.572959,0.265252,0.886486,0.555556,10871,11337
pretrain,13,47,38844,0.563588,0.244032,0.889189,0.551111,12577,12981
pretrain,14,1,38908,0.559572,0.238727,0.886486,0.555556,230,223
pretrain,14,6,39228,0.542169,0.185676,0.905405,0.540000,1433,1336
pretrain,14,11,39548,0.530120,0.122016,0.945946,0.532222,2737,2634
pretrain,14,16,39868,0.530120,0.111406,0.956757,0.528889,4109,4029
pretrain,14,21,40188,0.526104,0.100796,0.959459,0.523333,5647,5598
pretrain,14,26,40508,0.523427,0.076923,0.978378,0.513333,7036,7023
pretrain,14,31,40828,0.515395,0.061008,0.978378,0.513333,8665,8658
pretrain,14,36,41148,0.527443,0.079576,0.983784,0.514444,10257,10348
pretrain,14,41,41468,0.512718,0.050398,0.983784,0.506667,11687,12058
pretrain,14,47,41832,0.515395,0.042440,0.997297,0.506667,13326,14057
pretrain,15,1,41896,0.511379,0.042440,0.989189,0.506667,245,254
pretrain,15,6,42216,0.506024,0.047745,0.972973,0.510000,1521,1674
pretrain,15,11,42536,0.511379,0.061008,0.970270,0.527778,2778,3141
pretrain,15,16,42856,0.523427,0.082228,0.972973,0.521111,4047,4524
pretrain,15,21,43176,0.524766,0.090186,0.967568,0.524444,5337,5950
pretrain,15,26,43496,0.527443,0.095491,0.967568,0.526667,6719,7640
pretrain,15,31,43816,0.527443,0.098143,0.964865,0.512222,8020,9143
pretrain,15,36,44136,0.527443,0.090186,0.972973,0.528889,9224,10530
pretrain,15,41,44456,0.534137,0.124668,0.951351,0.525556,10298,11900
pretrain,15,47,44820,0.547523,0.156499,0.945946,0.543333,11662,13538
pretrain,16,1,44884,0.540830,0.164456,0.924324,0.530000,205,235
pretrain,16,6,45204,0.528782,0.124668,0.940541,0.536667,1252,1336
pretrain,16,11,45524,0.538153,0.119363,0.964865,0.534444,2363,2400
pretrain,16,16,45844,0.543507,0.137931,0.956757,0.537778,3315,3435
pretrain,16,21,46164,0.548862,0.164456,0.940541,0.522222,4359,4582
pretrain,16,26,46484,0.544846,0.167109,0.929730,0.533333,5385,5801
pretrain,16,31,46804,0.542169,0.153846,0.937838,0.537778,6407,6962
pretrain,16,36,47124,0.534137,0.143236,0.932432,0.538889,7541,8132
pretrain,16,41,47444,0.538153,0.148541,0.935135,0.535556,8787,9337
pretrain,16,47,47808,0.528782,0.137931,0.927027,0.533333,10236,10778
pretrain,17,1,47872,0.538153,0.148541,0.935135,0.528889,187,200
pretrain,17,6,48192,0.532798,0.127321,0.945946,0.534444,968,1202
pretrain,17,11,48512,0.527443,0.124668,0.937838,0.527778,1800,2226
pretrain,17,16,48832,0.544846,0.153846,0.943243,0.532222,2569,3192
pretrain,17,21,49152,0.535475,0.132626,0.945946,0.533333,3355,4214
pretrain,17,26,49472,0.531459,0.114058,0.956757,0.524444,4115,5200
pretrain,17,31,49792,0.515395,0.092838,0.945946,0.513333,4928,6090
pretrain,17,36,50112,0.527443,0.090186,0.972973,0.525556,5830,7042
pretrain,17,41,50432,0.512718,0.068966,0.964865,0.523333,6751,8058
pretrain,17,47,50796,0.527443,0.114058,0.948649,0.531111,7894,9261
pretrain,18,1,50860,0.532798,0.116711,0.956757,0.530000,181,168
pretrain,18,6,51180,0.532798,0.119363,0.954054,0.530000,939,1027
pretrain,18,11,51500,0.530120,0.103448,0.964865,0.522222,1621,1874
pretrain,18,16,51820,0.534137,0.116711,0.959459,0.526667,2356,2667
pretrain,18,21,52140,0.526104,0.116711,0.943243,0.534444,3125,3444
pretrain,18,26,52460,0.538153,0.129973,0.954054,0.526667,3997,4324
pretrain,18,31,52780,0.546185,0.153846,0.945946,0.528889,4820,5234
pretrain,18,36,53100,0.531459,0.129973,0.940541,0.528889,5540,6206
pretrain,18,41,53420,0.534137,0.132626,0.943243,0.535556,6308,7112
pretrain,18,47,53784,0.531459,0.137931,0.932432,0.540000,7187,8103
pretrain,19,1,53848,0.528782,0.122016,0.943243,0.537778,124,141
pretrain,19,6,54168,0.534137,0.137931,0.937838,0.525556,788,795
pretrain,19,11,54488,0.536814,0.127321,0.954054,0.536667,1413,1450
pretrain,19,16,54808,0.539491,0.137931,0.948649,0.530000,1968,2119
pretrain,19,21,55128,0.530120,0.124668,0.943243,0.531111,2590,2793
pretrain,19,26,55448,0.531459,0.132626,0.937838,0.533333,3245,3513
pretrain,19,31,55768,0.531459,0.122016,0.948649,0.536667,3788,4265
pretrain,19,36,56088,0.523427,0.127321,0.927027,0.537778,4407,4960
pretrain,19,41,56408,0.551539,0.167109,0.943243,0.534444,5040,5691
pretrain,19,47,56772,0.539491,0.148541,0.937838,0.547778,5812,6544
pretrain,20,1,56836,0.539491,0.148541,0.937838,0.541111,99,130
pretrain,20,6,57156,0.528782,0.143236,0.921622,0.532222,652,753
pretrain,20,11,57476,0.535475,0.143236,0.935135,0.538889,1098,1301
pretrain,20,16,57796,0.536814,0.137931,0.943243,0.538889,1520,1844
pretrain,20,21,58116,0.530120,0.140584,0.927027,0.525556,2060,2456
pretrain,20,26,58436,0.536814,0.135279,0.945946,0.534444,2540,3113
pretrain,20,31,58756,0.530120,0.106101,0.962162,0.527778,3056,3823
pretrain,20,36,59076,0.526104,0.116711,0.943243,0.536667,3595,4542
pretrain,20,41,59396,0.524766,0.106101,0.951351,0.533333,4167,5339
pretrain,20,47,59760,0.538153,0.129973,0.954054,0.535556,4889,6200
