Phase,Epoch,BatchIdx,SamplesSeen,Val_Accuracy,Class0_Accuracy,Class1_Accuracy,Test_Accuracy,LTP_crossings,LTD_crossings
pretrain,5,21,13156,0.748982,0.762803,0.734973,0.751323,8260,9318
pretrain,5,26,13476,0.739484,0.795148,0.683060,0.746032,10908,11977
pretrain,5,31,13796,0.693351,0.916442,0.467213,0.706878,13614,15030
pretrain,5,36,14116,0.774763,0.811321,0.737705,0.758730,16039,18100
pretrain,5,41,14436,0.744912,0.614555,0.877049,0.769312,18685,21762
pretrain,5,47,14765,0.746269,0.840970,0.650273,0.754497,22376,26589
pretrain,6,1,14829,0.723202,0.897574,0.546448,0.730159,866,1016
pretrain,6,6,15149,0.709634,0.932615,0.483607,0.711111,4119,4924
pretrain,6,11,15469,0.795115,0.746631,0.844262,0.776720,7566,9200
pretrain,6,16,15789,0.725916,0.512129,0.942623,0.731217,10798,13094
pretrain,6,21,16109,0.776119,0.652291,0.901639,0.767196,13710,16499
pretrain,6,26,16429,0.735414,0.929919,0.538251,0.734392,17695,21319
pretrain,6,31,16749,0.743555,0.913747,0.571038,0.743915,20825,25428
pretrain,6,36,17069,0.755767,0.584906,0.928962,0.764021,25888,30531
pretrain,6,41,17389,0.721845,0.501348,0.945355,0.751323,28480,33867
pretrain,6,47,17718,0.805970,0.789757,0.822404,0.785185,32156,38745
pretrain,7,1,17782,0.792402,0.832884,0.751366,0.784127,754,878
pretrain,7,6,18102,0.755767,0.886792,0.622951,0.755556,3680,4423
pretrain,7,11,18422,0.762551,0.881402,0.642077,0.757672,5640,6834
pretrain,7,16,18742,0.774763,0.870620,0.677596,0.773545,7674,8933
pretrain,7,21,19062,0.804613,0.803235,0.806011,0.795767,10024,11458
pretrain,7,26,19382,0.782904,0.690027,0.877049,0.803175,12432,13801
pretrain,7,31,19702,0.763908,0.665768,0.863388,0.801058,14342,15590
pretrain,7,36,20022,0.750339,0.749326,0.751366,0.806349,16466,17638
pretrain,7,41,20342,0.772049,0.795148,0.748634,0.802116,18648,19707
pretrain,7,47,20671,0.796472,0.781671,0.811475,0.797884,21656,22760
pretrain,8,1,20735,0.797829,0.778976,0.816940,0.795767,468,524
pretrain,8,6,21055,0.793758,0.760108,0.827869,0.797884,2574,2868
pretrain,8,11,21375,0.793758,0.765499,0.822404,0.798942,4371,4903
pretrain,8,16,21695,0.792402,0.773585,0.811475,0.801058,6043,6659
pretrain,8,21,22015,0.793758,0.795148,0.792350,0.798942,7878,8421
pretrain,8,26,22335,0.780190,0.781671,0.778689,0.802116,9445,10206
pretrain,8,31,22655,0.778833,0.776280,0.781421,0.805291,10737,11767
pretrain,8,36,22975,0.778833,0.770889,0.786885,0.801058,11964,13288
pretrain,8,41,23295,0.778833,0.768194,0.789617,0.804233,13364,14735
pretrain,8,47,23624,0.782904,0.757412,0.808743,0.806349,14797,16139
pretrain,9,1,23688,0.778833,0.752022,0.806011,0.809524,219,209
pretrain,9,6,24008,0.777476,0.776280,0.778689,0.797884,1402,1372
pretrain,9,11,24328,0.791045,0.819407,0.762295,0.795767,2629,2522
pretrain,9,16,24648,0.799186,0.859838,0.737705,0.798942,3663,3735
pretrain,9,21,24968,0.797829,0.827493,0.767760,0.798942,4712,4892
pretrain,9,26,25288,0.803256,0.795148,0.811475,0.803175,5706,5956
pretrain,9,31,25608,0.799186,0.768194,0.830601,0.796825,6614,6941
pretrain,9,36,25928,0.799186,0.754717,0.844262,0.795767,7581,7823
pretrain,9,41,26248,0.804613,0.757412,0.852459,0.800000,8577,8751
pretrain,9,47,26577,0.788331,0.754717,0.822404,0.809524,10041,10019
pretrain,10,1,26641,0.785617,0.754717,0.816940,0.811640,203,214
pretrain,10,6,26961,0.781547,0.762803,0.800546,0.805291,1111,1267
pretrain,10,11,27281,0.776119,0.762803,0.789617,0.805291,1850,2175
pretrain,10,16,27601,0.781547,0.797844,0.765027,0.806349,2590,3194
pretrain,10,21,27921,0.788331,0.814016,0.762295,0.803175,3398,4114
pretrain,10,26,28241,0.795115,0.822102,0.767760,0.804233,4195,5036
pretrain,10,31,28561,0.795115,0.819407,0.770492,0.804233,5052,5821
pretrain,10,36,28881,0.795115,0.808625,0.781421,0.802116,5965,6599
pretrain,10,41,29201,0.796472,0.797844,0.795082,0.797884,6900,7324
pretrain,10,47,29530,0.803256,0.787062,0.819672,0.806349,7948,8172
pretrain,11,1,29594,0.803256,0.784367,0.822404,0.803175,160,138
pretrain,11,6,29914,0.807327,0.792453,0.822404,0.802116,1063,753
pretrain,11,11,30234,0.815468,0.805930,0.825137,0.802116,1965,1541
pretrain,11,16,30554,0.804613,0.803235,0.806011,0.804233,2817,2269
pretrain,11,21,30874,0.796472,0.808625,0.784153,0.804233,3604,2961
pretrain,11,26,31194,0.782904,0.773585,0.792350,0.806349,4408,3650
pretrain,11,31,31514,0.778833,0.773585,0.784153,0.801058,5080,4278
pretrain,11,36,31834,0.767978,0.754717,0.781421,0.802116,5754,4807
pretrain,11,41,32154,0.777476,0.768194,0.786885,0.804233,6446,5369
pretrain,11,47,32483,0.784261,0.768194,0.800546,0.811640,7414,6192
pretrain,12,1,32547,0.781547,0.768194,0.795082,0.806349,178,154
pretrain,12,6,32867,0.788331,0.778976,0.797814,0.810582,1159,934
pretrain,12,11,33187,0.789688,0.797844,0.781421,0.802116,1899,1603
pretrain,12,16,33507,0.796472,0.797844,0.795082,0.810582,2471,2139
pretrain,12,21,33827,0.797829,0.800539,0.795082,0.809524,3101,2669
pretrain,12,26,34147,0.797829,0.805930,0.789617,0.809524,3677,3192
pretrain,12,31,34467,0.801900,0.819407,0.784153,0.807407,4245,3766
pretrain,12,36,34787,0.799186,0.814016,0.784153,0.805291,4927,4272
pretrain,12,41,35107,0.800543,0.811321,0.789617,0.807407,5565,4682
pretrain,12,47,35436,0.793758,0.789757,0.797814,0.810582,6206,5223
pretrain,13,1,35500,0.788331,0.778976,0.797814,0.808466,126,98
pretrain,13,6,35820,0.796472,0.762803,0.830601,0.819048,699,596
pretrain,13,11,36140,0.785617,0.741240,0.830601,0.814815,1148,974
pretrain,13,16,36460,0.788331,0.733154,0.844262,0.813757,1525,1353
pretrain,13,21,36780,0.784261,0.730458,0.838798,0.812698,1847,1713
pretrain,13,26,37100,0.785617,0.735849,0.836066,0.815873,2238,2065
pretrain,13,31,37420,0.791045,0.757412,0.825137,0.813757,2727,2410
pretrain,13,36,37740,0.789688,0.768194,0.811475,0.808466,3158,2747
pretrain,13,41,38060,0.795115,0.784367,0.806011,0.808466,3705,3191
pretrain,13,47,38389,0.792402,0.803235,0.781421,0.807407,4380,3710
pretrain,14,1,38453,0.791045,0.811321,0.770492,0.807407,119,70
pretrain,14,6,38773,0.789688,0.816712,0.762295,0.810582,577,427
pretrain,14,11,39093,0.785617,0.814016,0.756831,0.808466,933,721
pretrain,14,16,39413,0.792402,0.811321,0.773224,0.815873,1318,1038
pretrain,14,21,39733,0.780190,0.789757,0.770492,0.811640,1700,1312
pretrain,14,26,40053,0.778833,0.781671,0.775956,0.810582,2007,1552
pretrain,14,31,40373,0.777476,0.773585,0.781421,0.812698,2285,1779
pretrain,14,36,40693,0.774763,0.762803,0.786885,0.814815,2584,2050
pretrain,14,41,41013,0.785617,0.770889,0.800546,0.816931,2927,2329
pretrain,14,47,41342,0.789688,0.781671,0.797814,0.808466,3367,2731
pretrain,15,1,41406,0.791045,0.787062,0.795082,0.810582,57,58
pretrain,15,6,41726,0.788331,0.787062,0.789617,0.810582,301,380
pretrain,15,11,42046,0.786974,0.797844,0.775956,0.805291,548,654
pretrain,15,16,42366,0.795115,0.805930,0.784153,0.805291,789,876
pretrain,15,21,42686,0.791045,0.800539,0.781421,0.811640,1025,1120
pretrain,15,26,43006,0.792402,0.803235,0.781421,0.810582,1226,1312
pretrain,15,31,43326,0.792402,0.800539,0.784153,0.812698,1402,1467
pretrain,15,36,43646,0.793758,0.805930,0.781421,0.805291,1601,1612
pretrain,15,41,43966,0.796472,0.811321,0.781421,0.803175,1817,1813
pretrain,15,47,44295,0.797829,0.805930,0.789617,0.805291,2120,2055
pretrain,16,1,44359,0.800543,0.811321,0.789617,0.802116,41,29
pretrain,16,6,44679,0.792402,0.800539,0.784153,0.805291,283,195
pretrain,16,11,44999,0.795115,0.803235,0.786885,0.804233,479,336
pretrain,16,16,45319,0.796472,0.808625,0.784153,0.805291,623,472
pretrain,16,21,45639,0.795115,0.805930,0.784153,0.802116,802,603
pretrain,16,26,45959,0.796472,0.808625,0.784153,0.802116,945,714
pretrain,16,31,46279,0.796472,0.811321,0.781421,0.805291,1084,830
pretrain,16,36,46599,0.796472,0.808625,0.784153,0.803175,1225,970
pretrain,16,41,46919,0.796472,0.805930,0.786885,0.804233,1385,1099
pretrain,16,47,47248,0.795115,0.800539,0.789617,0.805291,1593,1271
pretrain,17,1,47312,0.795115,0.803235,0.786885,0.808466,29,22
pretrain,17,6,47632,0.791045,0.795148,0.786885,0.805291,143,141
pretrain,17,11,47952,0.797829,0.805930,0.789617,0.807407,276,263
pretrain,17,16,48272,0.795115,0.797844,0.792350,0.805291,443,405
pretrain,17,21,48592,0.793758,0.795148,0.792350,0.805291,588,509
pretrain,17,26,48912,0.792402,0.792453,0.792350,0.806349,748,619
pretrain,17,31,49232,0.797829,0.800539,0.795082,0.808466,958,705
pretrain,17,36,49552,0.791045,0.789757,0.792350,0.810582,1120,826
pretrain,17,41,49872,0.784261,0.776280,0.792350,0.813757,1261,931
pretrain,17,47,50201,0.788331,0.781671,0.795082,0.807407,1415,1073
pretrain,18,1,50265,0.786974,0.778976,0.795082,0.808466,17,16
pretrain,18,6,50585,0.784261,0.778976,0.789617,0.810582,115,132
pretrain,18,11,50905,0.788331,0.784367,0.792350,0.809524,218,252
pretrain,18,16,51225,0.786974,0.781671,0.792350,0.808466,304,349
pretrain,18,21,51545,0.784261,0.773585,0.795082,0.810582,385,431
pretrain,18,26,51865,0.788331,0.784367,0.792350,0.815873,500,505
pretrain,18,31,52185,0.791045,0.787062,0.795082,0.811640,576,578
pretrain,18,36,52505,0.791045,0.784367,0.797814,0.809524,681,624
pretrain,18,41,52825,0.791045,0.787062,0.795082,0.812698,749,690
pretrain,18,47,53154,0.784261,0.778976,0.789617,0.806349,840,772
pretrain,19,1,53218,0.789688,0.787062,0.792350,0.806349,19,13
pretrain,19,6,53538,0.789688,0.787062,0.792350,0.810582,102,78
pretrain,19,11,53858,0.791045,0.789757,0.792350,0.808466,165,141
pretrain,19,16,54178,0.788331,0.787062,0.789617,0.806349,241,237
pretrain,19,21,54498,0.788331,0.787062,0.789617,0.805291,319,316
pretrain,19,26,54818,0.792402,0.792453,0.792350,0.807407,391,390
pretrain,19,31,55138,0.792402,0.789757,0.795082,0.807407,456,458
pretrain,19,36,55458,0.791045,0.789757,0.792350,0.806349,511,524
pretrain,19,41,55778,0.788331,0.787062,0.789617,0.805291,555,576
pretrain,19,47,56107,0.791045,0.789757,0.792350,0.807407,626,657
pretrain,20,1,56171,0.789688,0.787062,0.792350,0.808466,10,13
pretrain,20,6,56491,0.789688,0.787062,0.792350,0.803175,79,99
pretrain,20,11,56811,0.791045,0.789757,0.792350,0.803175,154,162
pretrain,20,16,57131,0.789688,0.787062,0.792350,0.807407,208,235
pretrain,20,21,57451,0.792402,0.789757,0.795082,0.805291,269,305
pretrain,20,26,57771,0.791045,0.789757,0.792350,0.809524,341,362
pretrain,20,31,58091,0.792402,0.789757,0.795082,0.811640,402,414
pretrain,20,36,58411,0.791045,0.789757,0.792350,0.806349,473,470
pretrain,20,41,58731,0.784261,0.776280,0.792350,0.808466,544,513
pretrain,20,47,59060,0.791045,0.789757,0.792350,0.807407,606,585
