Phase,Epoch,BatchIdx,SamplesSeen,Val_Accuracy,Class0_Accuracy,Class1_Accuracy,Test_Accuracy,LTP_crossings,LTD_crossings
pretrain,9,31,25888,0.793842,0.806366,0.781081,0.801111,6122,3555
pretrain,9,36,26208,0.795181,0.816976,0.772973,0.800000,6824,3991
pretrain,9,41,26528,0.795181,0.814324,0.775676,0.802222,7536,4430
pretrain,9,47,26892,0.792503,0.806366,0.778378,0.805556,8636,5062
pretrain,10,1,26956,0.792503,0.803714,0.781081,0.803333,170,113
pretrain,10,6,27276,0.793842,0.798408,0.789189,0.805556,962,624
pretrain,10,11,27596,0.799197,0.790451,0.808108,0.801111,1740,1231
pretrain,10,16,27916,0.800535,0.779841,0.821622,0.796667,2494,1836
pretrain,10,21,28236,0.800535,0.774536,0.827027,0.798889,3166,2398
pretrain,10,26,28556,0.800535,0.771883,0.829730,0.801111,3773,2921
pretrain,10,31,28876,0.803213,0.771883,0.835135,0.795556,4311,3472
pretrain,10,36,29196,0.800535,0.766578,0.835135,0.797778,4929,3942
pretrain,10,41,29516,0.797858,0.761273,0.835135,0.794444,5490,4443
pretrain,10,47,29880,0.801874,0.758621,0.845946,0.794444,6219,5018
pretrain,11,1,29944,0.799197,0.753316,0.845946,0.796667,120,73
pretrain,11,6,30264,0.807229,0.763926,0.851351,0.793333,674,475
pretrain,11,11,30584,0.803213,0.758621,0.848649,0.792222,1203,881
pretrain,11,16,30904,0.800535,0.753316,0.848649,0.792222,1703,1214
pretrain,11,21,31224,0.797858,0.737401,0.859459,0.791111,2212,1509
pretrain,11,26,31544,0.791165,0.716180,0.867568,0.791111,2710,1884
pretrain,11,31,31864,0.784471,0.708223,0.862162,0.794444,3220,2251
pretrain,11,36,32184,0.792503,0.724138,0.862162,0.791111,3769,2591
pretrain,11,41,32504,0.797858,0.740053,0.856757,0.794444,4365,2947
pretrain,11,47,32868,0.799197,0.755968,0.843243,0.796667,5110,3448
pretrain,12,1,32932,0.805890,0.766578,0.845946,0.800000,116,86
pretrain,12,6,33252,0.807229,0.774536,0.840541,0.803333,598,365
pretrain,12,11,33572,0.807229,0.774536,0.840541,0.802222,1084,663
pretrain,12,16,33892,0.805890,0.779841,0.832432,0.800000,1523,952
pretrain,12,21,34212,0.807229,0.774536,0.840541,0.800000,1917,1200
pretrain,12,26,34532,0.805890,0.777188,0.835135,0.800000,2341,1450
pretrain,12,31,34852,0.804552,0.779841,0.829730,0.798889,2745,1691
pretrain,12,36,35172,0.807229,0.782493,0.832432,0.802222,3151,1952
pretrain,12,41,35492,0.808568,0.790451,0.827027,0.798889,3563,2184
pretrain,12,47,35856,0.805890,0.785146,0.827027,0.803333,4048,2434
pretrain,13,1,35920,0.808568,0.790451,0.827027,0.803333,74,47
pretrain,13,6,36240,0.812584,0.795756,0.829730,0.801111,406,298
pretrain,13,11,36560,0.804552,0.787798,0.821622,0.801111,719,515
pretrain,13,16,36880,0.807229,0.787798,0.827027,0.797778,1075,756
pretrain,13,21,37200,0.807229,0.782493,0.832432,0.801111,1461,983
pretrain,13,26,37520,0.807229,0.779841,0.835135,0.801111,1829,1189
pretrain,13,31,37840,0.804552,0.785146,0.824324,0.801111,2176,1413
pretrain,13,36,38160,0.804552,0.779841,0.829730,0.801111,2621,1634
pretrain,13,41,38480,0.804552,0.763926,0.845946,0.796667,3121,1899
pretrain,13,47,38844,0.808568,0.763926,0.854054,0.797778,3580,2184
pretrain,14,1,38908,0.808568,0.763926,0.854054,0.796667,58,32
pretrain,14,6,39228,0.805890,0.755968,0.856757,0.794444,438,225
pretrain,14,11,39548,0.804552,0.753316,0.856757,0.792222,718,382
pretrain,14,16,39868,0.805890,0.753316,0.859459,0.790000,949,538
pretrain,14,21,40188,0.805890,0.758621,0.854054,0.794444,1178,710
pretrain,14,26,40508,0.807229,0.758621,0.856757,0.795556,1399,909
pretrain,14,31,40828,0.809906,0.766578,0.854054,0.796667,1701,1139
pretrain,14,36,41148,0.804552,0.766578,0.843243,0.801111,1978,1408
pretrain,14,41,41468,0.804552,0.774536,0.835135,0.805556,2284,1642
pretrain,14,47,41832,0.804552,0.782493,0.827027,0.805556,2663,1959
pretrain,15,1,41896,0.807229,0.787798,0.827027,0.806667,41,44
pretrain,15,6,42216,0.807229,0.787798,0.827027,0.803333,302,248
pretrain,15,11,42536,0.807229,0.787798,0.827027,0.804444,528,442
pretrain,15,16,42856,0.807229,0.790451,0.824324,0.808889,751,615
pretrain,15,21,43176,0.803213,0.787798,0.818919,0.804444,956,774
pretrain,15,26,43496,0.805890,0.787798,0.824324,0.804444,1179,970
pretrain,15,31,43816,0.808568,0.785146,0.832432,0.804444,1400,1171
pretrain,15,36,44136,0.807229,0.782493,0.832432,0.804444,1679,1348
pretrain,15,41,44456,0.801874,0.771883,0.832432,0.803333,1956,1497
pretrain,15,47,44820,0.801874,0.766578,0.837838,0.803333,2245,1662
pretrain,16,1,44884,0.805890,0.771883,0.840541,0.803333,39,21
pretrain,16,6,45204,0.799197,0.769231,0.829730,0.803333,235,118
pretrain,16,11,45524,0.803213,0.771883,0.835135,0.805556,376,238
pretrain,16,16,45844,0.801874,0.769231,0.835135,0.800000,546,368
pretrain,16,21,46164,0.800535,0.769231,0.832432,0.801111,735,495
pretrain,16,26,46484,0.805890,0.771883,0.840541,0.797778,929,616
pretrain,16,31,46804,0.801874,0.766578,0.837838,0.797778,1094,738
pretrain,16,36,47124,0.799197,0.763926,0.835135,0.798889,1246,841
pretrain,16,41,47444,0.807229,0.766578,0.848649,0.800000,1386,945
pretrain,16,47,47808,0.808568,0.771883,0.845946,0.798889,1529,1063
pretrain,17,1,47872,0.807229,0.771883,0.843243,0.801111,23,8
pretrain,17,6,48192,0.801874,0.763926,0.840541,0.803333,118,81
pretrain,17,11,48512,0.805890,0.766578,0.845946,0.803333,236,162
pretrain,17,16,48832,0.805890,0.769231,0.843243,0.803333,350,274
pretrain,17,21,49152,0.804552,0.763926,0.845946,0.801111,450,377
pretrain,17,26,49472,0.808568,0.769231,0.848649,0.802222,550,482
pretrain,17,31,49792,0.805890,0.763926,0.848649,0.801111,659,561
pretrain,17,36,50112,0.807229,0.763926,0.851351,0.802222,788,653
pretrain,17,41,50432,0.808568,0.769231,0.848649,0.804444,906,752
pretrain,17,47,50796,0.809906,0.769231,0.851351,0.802222,1017,839
pretrain,18,1,50860,0.808568,0.769231,0.848649,0.803333,20,17
pretrain,18,6,51180,0.807229,0.766578,0.848649,0.802222,130,84
pretrain,18,11,51500,0.805890,0.769231,0.843243,0.802222,211,126
pretrain,18,16,51820,0.804552,0.766578,0.843243,0.804444,304,203
pretrain,18,21,52140,0.804552,0.766578,0.843243,0.805556,383,264
pretrain,18,26,52460,0.805890,0.766578,0.845946,0.806667,470,310
pretrain,18,31,52780,0.804552,0.766578,0.843243,0.810000,575,369
pretrain,18,36,53100,0.805890,0.766578,0.845946,0.805556,662,412
pretrain,18,41,53420,0.804552,0.769231,0.840541,0.804444,750,459
pretrain,18,47,53784,0.809906,0.771883,0.848649,0.804444,875,539
pretrain,19,1,53848,0.808568,0.771883,0.845946,0.803333,18,9
pretrain,19,6,54168,0.807229,0.769231,0.845946,0.801111,114,60
pretrain,19,11,54488,0.805890,0.769231,0.843243,0.803333,199,106
pretrain,19,16,54808,0.803213,0.766578,0.840541,0.804444,294,140
pretrain,19,21,55128,0.807229,0.766578,0.848649,0.801111,367,181
pretrain,19,26,55448,0.803213,0.766578,0.840541,0.798889,452,240
pretrain,19,31,55768,0.803213,0.766578,0.840541,0.801111,537,309
pretrain,19,36,56088,0.805890,0.766578,0.845946,0.800000,606,357
pretrain,19,41,56408,0.808568,0.769231,0.848649,0.800000,693,422
pretrain,19,47,56772,0.807229,0.766578,0.848649,0.802222,775,480
pretrain,20,1,56836,0.804552,0.766578,0.843243,0.801111,9,8
pretrain,20,6,57156,0.803213,0.763926,0.843243,0.801111,62,48
pretrain,20,11,57476,0.804552,0.763926,0.845946,0.798889,125,76
pretrain,20,16,57796,0.804552,0.763926,0.845946,0.802222,192,114
pretrain,20,21,58116,0.804552,0.761273,0.848649,0.800000,256,148
pretrain,20,26,58436,0.804552,0.761273,0.848649,0.800000,311,194
pretrain,20,31,58756,0.804552,0.763926,0.845946,0.802222,371,258
pretrain,20,36,59076,0.805890,0.763926,0.848649,0.800000,441,315
pretrain,20,41,59396,0.803213,0.761273,0.845946,0.800000,506,358
pretrain,20,47,59760,0.801874,0.763926,0.840541,0.806667,594,418
