Phase,Epoch,BatchIdx,SamplesSeen,Val_Accuracy,Class0_Accuracy,Class1_Accuracy,Test_Accuracy,LTP_crossings,LTD_crossings
pretrain,5,21,13156,0.622795,0.913747,0.327869,0.621164,3602,3090
pretrain,5,26,13476,0.628223,0.921833,0.330601,0.624339,4503,4049
pretrain,5,31,13796,0.632293,0.919137,0.341530,0.628571,5455,5120
pretrain,5,36,14116,0.656716,0.892183,0.418033,0.645503,6558,6375
pretrain,5,41,14436,0.679783,0.835580,0.521858,0.682540,8026,7827
pretrain,5,47,14765,0.708277,0.797844,0.617486,0.711111,9804,10046
pretrain,6,1,14829,0.700136,0.803235,0.595628,0.703704,239,379
pretrain,6,6,15149,0.681140,0.830189,0.530055,0.692063,1511,2141
pretrain,6,11,15469,0.674355,0.878706,0.467213,0.671958,2857,3756
pretrain,6,16,15789,0.675712,0.897574,0.450820,0.670899,4456,5750
pretrain,6,21,16109,0.717775,0.840970,0.592896,0.710053,6518,8040
pretrain,6,26,16429,0.746269,0.757412,0.734973,0.741799,8995,10051
pretrain,6,31,16749,0.757123,0.681941,0.833333,0.748148,11320,12078
pretrain,6,36,17069,0.776119,0.725067,0.827869,0.777778,13558,14312
pretrain,6,41,17389,0.717775,0.902965,0.530055,0.734392,16464,16899
pretrain,6,47,17718,0.713704,0.921833,0.502732,0.723810,19682,19895
pretrain,7,1,17782,0.724559,0.900270,0.546448,0.737566,597,510
pretrain,7,6,18102,0.713704,0.485175,0.945355,0.747090,4265,3618
pretrain,7,11,18422,0.694708,0.428571,0.964481,0.713228,6604,6142
pretrain,7,16,18742,0.758480,0.622642,0.896175,0.777778,9636,8964
pretrain,7,21,19062,0.719132,0.876011,0.560109,0.734392,13440,12358
pretrain,7,26,19382,0.696065,0.913747,0.475410,0.716402,15565,14666
pretrain,7,31,19702,0.732700,0.870620,0.592896,0.740741,17048,16520
pretrain,7,36,20022,0.777476,0.800539,0.754098,0.783069,19093,18667
pretrain,7,41,20342,0.777476,0.706199,0.849727,0.764021,20997,20621
pretrain,7,47,20671,0.769335,0.649596,0.890710,0.760847,22980,22773
pretrain,8,1,20735,0.762551,0.636119,0.890710,0.762963,238,276
pretrain,8,6,21055,0.777476,0.665768,0.890710,0.770370,1452,1561
pretrain,8,11,21375,0.793758,0.733154,0.855191,0.783069,2840,2988
pretrain,8,16,21695,0.782904,0.808625,0.756831,0.780952,4259,4262
pretrain,8,21,22015,0.780190,0.819407,0.740437,0.778836,5145,5216
pretrain,8,26,22335,0.788331,0.803235,0.773224,0.779894,6116,6326
pretrain,8,31,22655,0.793758,0.770889,0.816940,0.791534,7162,7413
pretrain,8,36,22975,0.791045,0.730458,0.852459,0.790476,8313,8561
pretrain,8,41,23295,0.785617,0.738544,0.833333,0.796825,9431,9623
pretrain,8,47,23624,0.785617,0.789757,0.781421,0.788360,11057,11032
pretrain,9,1,23688,0.780190,0.800539,0.759563,0.787302,299,268
pretrain,9,6,24008,0.755767,0.892183,0.617486,0.765079,1707,1482
pretrain,9,11,24328,0.765265,0.859838,0.669399,0.773545,2632,2465
pretrain,9,16,24648,0.769335,0.814016,0.724044,0.776720,3620,3489
pretrain,9,21,24968,0.777476,0.714286,0.841530,0.787302,4945,4650
pretrain,9,26,25288,0.782904,0.690027,0.877049,0.792593,5814,5677
pretrain,9,31,25608,0.796472,0.730458,0.863388,0.796825,6622,6648
pretrain,9,36,25928,0.789688,0.757412,0.822404,0.797884,7438,7557
pretrain,9,41,26248,0.793758,0.792453,0.795082,0.797884,8222,8399
pretrain,9,47,26577,0.800543,0.816712,0.784153,0.793651,9047,9319
pretrain,10,1,26641,0.797829,0.816712,0.778689,0.793651,176,139
pretrain,10,6,26961,0.801900,0.819407,0.784153,0.794709,743,709
pretrain,10,11,27281,0.800543,0.816712,0.784153,0.793651,1229,1304
pretrain,10,16,27601,0.796472,0.811321,0.781421,0.793651,1765,1916
pretrain,10,21,27921,0.796472,0.808625,0.784153,0.792593,2283,2522
pretrain,10,26,28241,0.796472,0.800539,0.792350,0.792593,2781,3112
pretrain,10,31,28561,0.795115,0.805930,0.784153,0.794709,3342,3753
pretrain,10,36,28881,0.792402,0.803235,0.781421,0.794709,3903,4352
pretrain,10,41,29201,0.793758,0.797844,0.789617,0.796825,4447,4881
pretrain,10,47,29530,0.788331,0.789757,0.786885,0.802116,5175,5591
pretrain,11,1,29594,0.788331,0.789757,0.786885,0.802116,128,97
pretrain,11,6,29914,0.795115,0.805930,0.784153,0.800000,712,584
pretrain,11,11,30234,0.791045,0.808625,0.773224,0.793651,1265,1047
pretrain,11,16,30554,0.786974,0.797844,0.775956,0.795767,1835,1542
pretrain,11,21,30874,0.785617,0.800539,0.770492,0.800000,2356,2077
pretrain,11,26,31194,0.786974,0.784367,0.789617,0.802116,2942,2643
pretrain,11,31,31514,0.788331,0.781671,0.795082,0.804233,3415,3027
pretrain,11,36,31834,0.781547,0.762803,0.800546,0.802116,3881,3476
pretrain,11,41,32154,0.789688,0.768194,0.811475,0.806349,4350,3946
pretrain,11,47,32483,0.789688,0.765499,0.814208,0.808466,4870,4486
pretrain,12,1,32547,0.788331,0.768194,0.808743,0.807407,109,98
pretrain,12,6,32867,0.788331,0.762803,0.814208,0.805291,743,603
pretrain,12,11,33187,0.789688,0.781671,0.797814,0.806349,1272,1046
pretrain,12,16,33507,0.788331,0.778976,0.797814,0.806349,1677,1427
pretrain,12,21,33827,0.782904,0.781671,0.784153,0.810582,2080,1808
pretrain,12,26,34147,0.784261,0.797844,0.770492,0.807407,2468,2140
pretrain,12,31,34467,0.777476,0.805930,0.748634,0.805291,2836,2466
pretrain,12,36,34787,0.784261,0.816712,0.751366,0.803175,3229,2842
pretrain,12,41,35107,0.788331,0.816712,0.759563,0.801058,3581,3196
pretrain,12,47,35436,0.791045,0.795148,0.786885,0.803175,4022,3627
pretrain,13,1,35500,0.791045,0.789757,0.792350,0.801058,57,83
pretrain,13,6,35820,0.788331,0.768194,0.808743,0.807407,478,420
pretrain,13,11,36140,0.785617,0.754717,0.816940,0.809524,804,740
pretrain,13,16,36460,0.791045,0.760108,0.822404,0.811640,1136,1020
pretrain,13,21,36780,0.786974,0.746631,0.827869,0.810582,1410,1290
pretrain,13,26,37100,0.789688,0.754717,0.825137,0.812698,1673,1530
pretrain,13,31,37420,0.791045,0.754717,0.827869,0.811640,1924,1787
pretrain,13,36,37740,0.792402,0.768194,0.816940,0.807407,2152,2008
pretrain,13,41,38060,0.788331,0.765499,0.811475,0.803175,2500,2282
pretrain,13,47,38389,0.791045,0.784367,0.797814,0.803175,2929,2690
pretrain,14,1,38453,0.791045,0.787062,0.795082,0.800000,72,56
pretrain,14,6,38773,0.793758,0.805930,0.781421,0.797884,374,359
pretrain,14,11,39093,0.799186,0.830189,0.767760,0.801058,641,607
pretrain,14,16,39413,0.799186,0.824798,0.773224,0.805291,882,795
pretrain,14,21,39733,0.792402,0.808625,0.775956,0.804233,1124,1015
pretrain,14,26,40053,0.785617,0.789757,0.781421,0.805291,1336,1191
pretrain,14,31,40373,0.786974,0.792453,0.781421,0.806349,1523,1382
pretrain,14,36,40693,0.788331,0.787062,0.789617,0.807407,1686,1550
pretrain,14,41,41013,0.789688,0.787062,0.792350,0.807407,1856,1721
pretrain,14,47,41342,0.791045,0.789757,0.792350,0.803175,2063,1902
pretrain,15,1,41406,0.792402,0.792453,0.792350,0.807407,27,19
pretrain,15,6,41726,0.792402,0.792453,0.792350,0.806349,180,161
pretrain,15,11,42046,0.792402,0.792453,0.792350,0.805291,348,330
pretrain,15,16,42366,0.799186,0.800539,0.797814,0.806349,547,474
pretrain,15,21,42686,0.796472,0.803235,0.789617,0.804233,713,610
pretrain,15,26,43006,0.796472,0.795148,0.797814,0.805291,861,735
pretrain,15,31,43326,0.792402,0.792453,0.792350,0.806349,1002,863
pretrain,15,36,43646,0.796472,0.795148,0.797814,0.805291,1161,986
pretrain,15,41,43966,0.795115,0.789757,0.800546,0.806349,1331,1158
pretrain,15,47,44295,0.795115,0.787062,0.803279,0.805291,1526,1351
pretrain,16,1,44359,0.796472,0.792453,0.800546,0.803175,30,29
pretrain,16,6,44679,0.796472,0.784367,0.808743,0.809524,162,188
pretrain,16,11,44999,0.796472,0.784367,0.808743,0.809524,309,320
pretrain,16,16,45319,0.796472,0.778976,0.814208,0.808466,446,461
pretrain,16,21,45639,0.799186,0.778976,0.819672,0.807407,549,582
pretrain,16,26,45959,0.803256,0.784367,0.822404,0.808466,663,703
pretrain,16,31,46279,0.797829,0.781671,0.814208,0.806349,775,838
pretrain,16,36,46599,0.796472,0.776280,0.816940,0.809524,881,955
pretrain,16,41,46919,0.797829,0.781671,0.814208,0.806349,1007,1066
pretrain,16,47,47248,0.796472,0.784367,0.808743,0.808466,1153,1174
pretrain,17,1,47312,0.793758,0.781671,0.806011,0.805291,27,20
pretrain,17,6,47632,0.796472,0.781671,0.811475,0.806349,143,104
pretrain,17,11,47952,0.795115,0.784367,0.806011,0.807407,225,171
pretrain,17,16,48272,0.795115,0.781671,0.808743,0.809524,303,259
pretrain,17,21,48592,0.795115,0.781671,0.808743,0.809524,386,335
pretrain,17,26,48912,0.793758,0.778976,0.808743,0.810582,457,420
pretrain,17,31,49232,0.793758,0.781671,0.806011,0.810582,558,510
pretrain,17,36,49552,0.795115,0.784367,0.806011,0.809524,650,605
pretrain,17,41,49872,0.791045,0.776280,0.806011,0.806349,749,676
pretrain,17,47,50201,0.792402,0.776280,0.808743,0.807407,847,774
pretrain,18,1,50265,0.800543,0.789757,0.811475,0.806349,12,7
pretrain,18,6,50585,0.795115,0.781671,0.808743,0.807407,67,81
pretrain,18,11,50905,0.799186,0.792453,0.806011,0.810582,154,164
pretrain,18,16,51225,0.796472,0.781671,0.811475,0.812698,225,223
pretrain,18,21,51545,0.800543,0.787062,0.814208,0.806349,299,288
pretrain,18,26,51865,0.797829,0.787062,0.808743,0.806349,363,350
pretrain,18,31,52185,0.800543,0.789757,0.811475,0.805291,447,407
pretrain,18,36,52505,0.797829,0.787062,0.808743,0.807407,533,456
pretrain,18,41,52825,0.795115,0.784367,0.806011,0.806349,597,512
pretrain,18,47,53154,0.795115,0.784367,0.806011,0.808466,677,579
pretrain,19,1,53218,0.793758,0.781671,0.806011,0.806349,13,10
pretrain,19,6,53538,0.796472,0.789757,0.803279,0.806349,88,51
pretrain,19,11,53858,0.799186,0.789757,0.808743,0.808466,152,93
pretrain,19,16,54178,0.796472,0.784367,0.808743,0.808466,209,143
pretrain,19,21,54498,0.795115,0.787062,0.803279,0.812698,257,195
pretrain,19,26,54818,0.796472,0.789757,0.803279,0.807407,311,234
pretrain,19,31,55138,0.799186,0.792453,0.806011,0.807407,363,283
pretrain,19,36,55458,0.793758,0.789757,0.797814,0.805291,419,327
pretrain,19,41,55778,0.797829,0.789757,0.806011,0.807407,501,361
pretrain,19,47,56107,0.796472,0.789757,0.803279,0.806349,575,415
pretrain,20,1,56171,0.795115,0.787062,0.803279,0.805291,12,10
pretrain,20,6,56491,0.799186,0.795148,0.803279,0.807407,57,53
pretrain,20,11,56811,0.797829,0.789757,0.806011,0.807407,103,94
pretrain,20,16,57131,0.797829,0.792453,0.803279,0.805291,156,129
pretrain,20,21,57451,0.795115,0.787062,0.803279,0.806349,199,179
pretrain,20,26,57771,0.792402,0.781671,0.803279,0.806349,243,230
pretrain,20,31,58091,0.793758,0.778976,0.808743,0.807407,303,262
pretrain,20,36,58411,0.796472,0.784367,0.808743,0.801058,344,291
pretrain,20,41,58731,0.793758,0.781671,0.806011,0.808466,392,329
pretrain,20,47,59060,0.797829,0.784367,0.811475,0.808466,459,374
